RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/22/2026,RTD,7/22/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
7/22/2026,RTD,7/22/2026 12:05:00 AM,VISLUZ1,N,101.33,-101.33,,
7/22/2026 12:05:00 AM,RTD,7/22/2026 12:10:00 AM,MINVIS1,Y,450,-450,,
7/22/2026 12:05:00 AM,RTD,7/22/2026 12:10:00 AM,VISLUZ1,N,50.90,-50.90,,
7/22/2026 12:10:00 AM,RTD,7/22/2026 12:15:00 AM,MINVIS1,Y,450,-450,,
7/22/2026 12:10:00 AM,RTD,7/22/2026 12:15:00 AM,VISLUZ1,N,36.05,-36.05,,
7/22/2026 12:15:00 AM,RTD,7/22/2026 12:20:00 AM,MINVIS1,N,408.56,-408.56,,
7/22/2026 12:15:00 AM,RTD,7/22/2026 12:20:00 AM,VISLUZ1,N,-6.96,6.96,,
7/22/2026 12:20:00 AM,RTD,7/22/2026 12:25:00 AM,MINVIS1,N,426.47,-426.47,,
7/22/2026 12:20:00 AM,RTD,7/22/2026 12:25:00 AM,VISLUZ1,N,4.91,-4.91,,
7/22/2026 12:25:00 AM,RTD,7/22/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
7/22/2026 12:25:00 AM,RTD,7/22/2026 12:30:00 AM,VISLUZ1,N,19.97,-19.97,,
7/22/2026 12:30:00 AM,RTD,7/22/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/22/2026 12:30:00 AM,RTD,7/22/2026 12:35:00 AM,VISLUZ1,N,39.41,-39.41,,
7/22/2026 12:35:00 AM,RTD,7/22/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
7/22/2026 12:35:00 AM,RTD,7/22/2026 12:40:00 AM,VISLUZ1,N,44.07,-44.07,,
7/22/2026 12:40:00 AM,RTD,7/22/2026 12:45:00 AM,MINVIS1,N,419.62,-419.62,,
7/22/2026 12:40:00 AM,RTD,7/22/2026 12:45:00 AM,VISLUZ1,N,23.22,-23.22,,
7/22/2026 12:45:00 AM,RTD,7/22/2026 12:50:00 AM,MINVIS1,N,405.07,-405.07,,
7/22/2026 12:45:00 AM,RTD,7/22/2026 12:50:00 AM,VISLUZ1,N,15.82,-15.82,,
7/22/2026 12:50:00 AM,RTD,7/22/2026 12:55:00 AM,MINVIS1,N,382.84,-382.84,,
7/22/2026 12:50:00 AM,RTD,7/22/2026 12:55:00 AM,VISLUZ1,Y,0,0,,
7/22/2026 12:55:00 AM,RTD,7/22/2026 1:00:00 AM,MINVIS1,N,372.90,-372.90,,
7/22/2026 12:55:00 AM,RTD,7/22/2026 1:00:00 AM,VISLUZ1,N,-5.40,5.40,,
7/22/2026 1:00:00 AM,RTD,7/22/2026 1:05:00 AM,MINVIS1,N,406.97,-406.97,,
7/22/2026 1:00:00 AM,RTD,7/22/2026 1:05:00 AM,VISLUZ1,N,80.77,-80.77,,
7/22/2026 1:05:00 AM,RTD,7/22/2026 1:10:00 AM,MINVIS1,N,424.60,-424.60,,
7/22/2026 1:05:00 AM,RTD,7/22/2026 1:10:00 AM,VISLUZ1,N,100.77,-100.77,,
7/22/2026 1:10:00 AM,RTD,7/22/2026 1:15:00 AM,MINVIS1,N,425.74,-425.74,,
7/22/2026 1:10:00 AM,RTD,7/22/2026 1:15:00 AM,VISLUZ1,N,78.97,-78.97,,
7/22/2026 1:15:00 AM,RTD,7/22/2026 1:20:00 AM,MINVIS1,N,427.22,-427.22,,
7/22/2026 1:15:00 AM,RTD,7/22/2026 1:20:00 AM,VISLUZ1,N,70.42,-70.42,,
7/22/2026 1:20:00 AM,RTD,7/22/2026 1:25:00 AM,MINVIS1,N,396.36,-396.36,,
7/22/2026 1:20:00 AM,RTD,7/22/2026 1:25:00 AM,VISLUZ1,N,44.29,-44.29,,
7/22/2026 1:25:00 AM,RTD,7/22/2026 1:30:00 AM,MINVIS1,N,395.73,-395.73,,
7/22/2026 1:25:00 AM,RTD,7/22/2026 1:30:00 AM,VISLUZ1,N,48.24,-48.24,,
7/22/2026 1:30:00 AM,RTD,7/22/2026 1:35:00 AM,MINVIS1,N,383.78,-383.78,,
7/22/2026 1:30:00 AM,RTD,7/22/2026 1:35:00 AM,VISLUZ1,N,37.80,-37.80,,
