RUN_TIME,MKT_TYPE,TIME_INTERVAL,HVDC_NAME,CONGESTION_FLAG,FLOW_FROM,FLOW_TO,OVERLOAD_MW,
7/25/2026,RTD,7/25/2026 12:05:00 AM,MINVIS1,Y,450,-450,,
7/25/2026,RTD,7/25/2026 12:05:00 AM,VISLUZ1,N,192.19,-192.19,,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,MINVIS1,N,419.97,-419.97,,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,VISLUZ1,N,142.12,-142.12,,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,MINVIS1,N,427.93,-427.93,,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,VISLUZ1,N,154.84,-154.84,,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,MINVIS1,N,438.81,-438.81,,
7/25/2026 12:15:00 AM,RTD,7/25/2026 12:20:00 AM,VISLUZ1,N,141.86,-141.86,,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,MINVIS1,N,449.59,-449.59,,
7/25/2026 12:20:00 AM,RTD,7/25/2026 12:25:00 AM,VISLUZ1,N,152.85,-152.85,,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,MINVIS1,Y,450,-450,,
7/25/2026 12:25:00 AM,RTD,7/25/2026 12:30:00 AM,VISLUZ1,N,150.08,-150.08,,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,MINVIS1,Y,450,-450,,
7/25/2026 12:30:00 AM,RTD,7/25/2026 12:35:00 AM,VISLUZ1,N,134.07,-134.07,,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,MINVIS1,Y,450,-450,,
7/25/2026 12:35:00 AM,RTD,7/25/2026 12:40:00 AM,VISLUZ1,N,129.89,-129.89,,
7/25/2026 12:40:00 AM,RTD,7/25/2026 12:45:00 AM,MINVIS1,N,446.32,-446.32,,
7/25/2026 12:40:00 AM,RTD,7/25/2026 12:45:00 AM,VISLUZ1,N,126.45,-126.45,,
7/25/2026 12:45:00 AM,RTD,7/25/2026 12:50:00 AM,MINVIS1,N,432.96,-432.96,,
7/25/2026 12:45:00 AM,RTD,7/25/2026 12:50:00 AM,VISLUZ1,N,107.76,-107.76,,
7/25/2026 12:50:00 AM,RTD,7/25/2026 12:55:00 AM,MINVIS1,N,437.50,-437.50,,
7/25/2026 12:50:00 AM,RTD,7/25/2026 12:55:00 AM,VISLUZ1,N,104.96,-104.96,,
7/25/2026 12:55:00 AM,RTD,7/25/2026 1:00:00 AM,MINVIS1,N,410.03,-410.03,,
7/25/2026 12:55:00 AM,RTD,7/25/2026 1:00:00 AM,VISLUZ1,N,62.89,-62.89,,
7/25/2026 1:00:00 AM,RTD,7/25/2026 1:05:00 AM,MINVIS1,N,400.65,-400.65,,
7/25/2026 1:00:00 AM,RTD,7/25/2026 1:05:00 AM,VISLUZ1,N,46.63,-46.63,,
7/25/2026 1:05:00 AM,RTD,7/25/2026 1:10:00 AM,MINVIS1,N,426.51,-426.51,,
7/25/2026 1:05:00 AM,RTD,7/25/2026 1:10:00 AM,VISLUZ1,N,81.99,-81.99,,
7/25/2026 1:10:00 AM,RTD,7/25/2026 1:15:00 AM,MINVIS1,N,426.13,-426.13,,
7/25/2026 1:10:00 AM,RTD,7/25/2026 1:15:00 AM,VISLUZ1,N,89.51,-89.51,,
7/25/2026 1:15:00 AM,RTD,7/25/2026 1:20:00 AM,MINVIS1,N,434.32,-434.32,,
7/25/2026 1:15:00 AM,RTD,7/25/2026 1:20:00 AM,VISLUZ1,N,90.87,-90.87,,
7/25/2026 1:20:00 AM,RTD,7/25/2026 1:25:00 AM,MINVIS1,N,428.14,-428.14,,
7/25/2026 1:20:00 AM,RTD,7/25/2026 1:25:00 AM,VISLUZ1,N,80.99,-80.99,,
7/25/2026 1:25:00 AM,RTD,7/25/2026 1:30:00 AM,MINVIS1,N,423.95,-423.95,,
7/25/2026 1:25:00 AM,RTD,7/25/2026 1:30:00 AM,VISLUZ1,N,71.16,-71.16,,
7/25/2026 1:30:00 AM,RTD,7/25/2026 1:35:00 AM,MINVIS1,N,415.76,-415.76,,
7/25/2026 1:30:00 AM,RTD,7/25/2026 1:35:00 AM,VISLUZ1,N,64.45,-64.45,,
7/25/2026 1:35:00 AM,RTD,7/25/2026 1:40:00 AM,MINVIS1,N,398.53,-398.53,,
7/25/2026 1:35:00 AM,RTD,7/25/2026 1:40:00 AM,VISLUZ1,N,52.30,-52.30,,
7/25/2026 1:40:00 AM,RTD,7/25/2026 1:45:00 AM,MINVIS1,N,392.27,-392.27,,
7/25/2026 1:40:00 AM,RTD,7/25/2026 1:45:00 AM,VISLUZ1,N,52.97,-52.97,,
7/25/2026 1:45:00 AM,RTD,7/25/2026 1:50:00 AM,MINVIS1,N,370.41,-370.41,,
7/25/2026 1:45:00 AM,RTD,7/25/2026 1:50:00 AM,VISLUZ1,N,35.50,-35.50,,
7/25/2026 1:50:00 AM,RTD,7/25/2026 1:55:00 AM,MINVIS1,N,348.64,-348.64,,
7/25/2026 1:50:00 AM,RTD,7/25/2026 1:55:00 AM,VISLUZ1,N,18.49,-18.49,,
7/25/2026 1:55:00 AM,RTD,7/25/2026 2:00:00 AM,MINVIS1,N,361.18,-361.18,,
7/25/2026 1:55:00 AM,RTD,7/25/2026 2:00:00 AM,VISLUZ1,N,34.36,-34.36,,
7/25/2026 2:00:00 AM,RTD,7/25/2026 2:05:00 AM,MINVIS1,N,387.08,-387.08,,
7/25/2026 2:00:00 AM,RTD,7/25/2026 2:05:00 AM,VISLUZ1,N,100.28,-100.28,,
7/25/2026 2:05:00 AM,RTD,7/25/2026 2:10:00 AM,MINVIS1,N,416.30,-416.30,,
7/25/2026 2:05:00 AM,RTD,7/25/2026 2:10:00 AM,VISLUZ1,N,109.78,-109.78,,
7/25/2026 2:10:00 AM,RTD,7/25/2026 2:15:00 AM,MINVIS1,N,413.30,-413.30,,
7/25/2026 2:10:00 AM,RTD,7/25/2026 2:15:00 AM,VISLUZ1,N,90.94,-90.94,,
7/25/2026 2:15:00 AM,RTD,7/25/2026 2:20:00 AM,MINVIS1,N,389.22,-389.22,,
7/25/2026 2:15:00 AM,RTD,7/25/2026 2:20:00 AM,VISLUZ1,N,68.18,-68.18,,
