RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CMIN,Dr,135,0,,0,135,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CMIN,En,2154.67,0,0,39,2366.91,0,173.24,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CLUZ,En,8534.59,158,0,141.33,9083.91,0,250,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CVIS,En,2109.37,0,0,26.57,1712.70,423.24,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CMIN,Fr,135,0,,0,135,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CMIN,Rd,41.87,0,,0,41.87,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CLUZ,Rd,178,0,,0,178,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CMIN,Ru,41.87,0,,0,41.87,0,0,
8/13/2026,RTD,8/13/2026 12:05:00 AM,CLUZ,Ru,178,0,,0,178,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CMIN,Dr,135,0,,0,135,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CMIN,En,2154.15,0,0,37.89,2383.01,0,190.95,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CLUZ,En,8504.27,158,0,139.79,9052.09,0,250,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CVIS,En,2101.03,0,0,26.62,1686.70,440.95,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CMIN,Fr,135,0,,0,135,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CMIN,Rd,41.87,0,,0,41.87,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CLUZ,Rd,178,0,,0,178,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CMIN,Ru,41.87,0,,0,41.87,0,0,
8/13/2026 12:05:00 AM,RTD,8/13/2026 12:10:00 AM,CLUZ,Ru,178,0,,0,178,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CMIN,Dr,135,0,,0,135,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CVIS,En,2091.80,0,0,26.53,1689.20,429.14,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CMIN,En,2144.29,0,0,38.29,2361.75,0,179.14,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CLUZ,En,8458.49,158,0,136.44,9002.93,0,250,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CMIN,Fr,135,0,,0,135,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/13/2026 12:10:00 AM,RTD,8/13/2026 12:15:00 AM,CMIN,Rd,41.87,0,,0,41.87,0,0,
