RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CLUZ,Dr,579,0,,0,579,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CMIN,En,2048.83,0,0,44.52,2403.09,0,309.72,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CLUZ,En,8236.03,158,0,119.96,8712.60,0,198.63,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CVIS,En,1982.73,0,0,23.49,1497.87,508.35,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CLUZ,Fr,584,0,,0,584,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CMIN,Rd,42.60,0,,0,42.60,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CLUZ,Rd,160,0,,0,160,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CMIN,Ru,42.60,0,,0,42.60,0,0,
8/19/2026,RTD,8/19/2026 12:05:00 AM,CLUZ,Ru,160,0,,0,160,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CLUZ,Dr,579,0,,0,579,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CMIN,En,2042.20,0,0,46.04,2425.88,0,337.63,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CLUZ,En,8220.41,158,0,118.31,8638.70,0,141.98,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CVIS,En,1976.21,0,0,20.67,1517.28,479.61,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CLUZ,Fr,584,0,,0,584,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CMIN,Rd,42.60,0,,0,42.60,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CLUZ,Rd,160,0,,0,160,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CMIN,Ru,42.60,0,,0,42.60,0,0,
8/19/2026 12:05:00 AM,RTD,8/19/2026 12:10:00 AM,CLUZ,Ru,160,0,,0,160,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CLUZ,Dr,579,0,,0,579,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CMIN,En,2034.74,0,0,45.91,2401.83,0,321.20,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CLUZ,En,8241.88,158,0,119.21,8663.80,0,144.73,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CVIS,En,1968.39,0,0,20.91,1523.39,465.93,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CLUZ,Fr,584,0,,0,584,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CMIN,Rd,42.60,0,,0,42.60,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CLUZ,Rd,160,0,,0,160,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CMIN,Ru,42.60,0,,0,42.60,0,0,
8/19/2026 12:10:00 AM,RTD,8/19/2026 12:15:00 AM,CLUZ,Ru,160,0,,0,160,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CLUZ,Dr,579,0,,0,579,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CLUZ,En,8200.88,158,0,118.84,8627.70,0,150,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CMIN,En,2024.72,0,0,46.02,2392.03,0,321.33,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CVIS,En,1957.29,0,0,20.83,1506.78,471.33,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CLUZ,Fr,584,0,,0,584,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CMIN,Rd,42.60,0,,0,42.60,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CLUZ,Rd,160,0,,0,160,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CMIN,Ru,42.60,0,,0,42.60,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CLUZ,Ru,160,0,,0,160,0,0,
8/19/2026 12:15:00 AM,RTD,8/19/2026 12:20:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CLUZ,Dr,579,0,,0,579,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CMIN,En,2031.40,0,0,46.51,2386.93,0,308.99,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CLUZ,En,8177.96,158,0,118.19,8604.08,0,150,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CVIS,En,1955.47,0,0,21.01,1517.51,458.99,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CLUZ,Fr,584,0,,0,584,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CMIN,Rd,42.60,0,,0,42.60,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CLUZ,Rd,160,0,,0,160,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CVIS,Rd,38.30,0,,0,38.30,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CVIS,Ru,38.30,0,,0,38.30,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CMIN,Ru,42.60,0,,0,42.60,0,0,
8/19/2026 12:20:00 AM,RTD,8/19/2026 12:25:00 AM,CLUZ,Ru,160,0,,0,160,0,0,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CLUZ,Dr,579,0,,0,579,0,0,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CMIN,En,2018.35,0,0,47.68,2383.47,0,317.46,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CLUZ,En,8166.59,158,0,121.73,8584.25,0,138.02,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CVIS,En,1965.47,0,0,20.72,1530.73,455.48,0,
8/19/2026 12:25:00 AM,RTD,8/19/2026 12:30:00 AM,CMIN,Fr,110,0,,0,110,0,0,
