RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Dr,667,0,,0,667,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,En,1913.74,0,0,45.44,2388.04,0,428.87,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,En,10559.50,0,0,204.72,10738.03,26.21,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,En,1976.51,0,0,17.17,1591.02,428.87,26.21,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Fr,667,0,,0,667,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Rd,38.05,0,,0,38.05,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Rd,37.45,0,,0,37.45,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CVIS,Ru,37.45,0,,0,37.45,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CMIN,Ru,38.05,0,,0,38.05,0,0,
7/19/2026,RTD,7/19/2026 12:05:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Dr,667,0,,0,667,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,En,1912.52,0,0,45.70,2389.65,0,431.43,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,En,10535.05,0,0,203.05,10694.17,43.85,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,En,1968.86,0,0,16.78,1598.05,431.43,43.85,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Fr,667,0,,0,667,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Rd,38.05,0,,0,38.05,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Rd,37.45,0,,0,37.45,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CVIS,Ru,37.45,0,,0,37.45,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CMIN,Ru,38.05,0,,0,38.05,0,0,
7/19/2026 12:05:00 AM,RTD,7/19/2026 12:10:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,Dr,667,0,,0,667,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CVIS,En,1961.16,0,0,16.55,1594.04,438.30,54.64,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,En,10493.92,0,0,200.70,10639.87,54.64,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CMIN,En,1905.30,0,0,46.05,2389.65,0,438.30,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,Fr,667,0,,0,667,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CVIS,Rd,37.45,0,,0,37.45,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CMIN,Rd,38.05,0,,0,38.05,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CVIS,Ru,37.45,0,,0,37.45,0,0,
7/19/2026 12:10:00 AM,RTD,7/19/2026 12:15:00 AM,CMIN,Ru,38.05,0,,0,38.05,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CLUZ,Dr,667,0,,0,667,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,En,1904.19,0,0,45.11,2399.29,0,450,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CLUZ,En,10465.07,0,0,199.69,10595.60,69.15,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CVIS,En,1955.31,0,0,16.28,1590.74,450,69.15,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CLUZ,Fr,667,0,,0,667,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,Rd,38.05,0,,0,38.05,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CVIS,Rd,37.45,0,,0,37.45,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CVIS,Ru,37.45,0,,0,37.45,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CMIN,Ru,38.05,0,,0,38.05,0,0,
7/19/2026 12:15:00 AM,RTD,7/19/2026 12:20:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/19/2026 12:20:00 AM,RTD,7/19/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
