RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CMIN,En,1863.32,0,0,41.72,2355.03,0,450,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CLUZ,En,10868.87,0,0,224.36,11181.66,0,88.33,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CVIS,En,2042.39,0,0,21.35,1525.40,538.33,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026,RTD,7/9/2026 12:05:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CMIN,En,1854.45,0,0,41.16,2345.61,0,450,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CLUZ,En,10843.72,0,0,224.40,11159.44,0,91.23,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CVIS,En,2038.22,0,0,21.61,1518.60,541.23,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:05:00 AM,RTD,7/9/2026 12:10:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CMIN,En,1862.04,0,0,41.58,2353.62,0,450,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CVIS,En,2058.22,0,0,22.38,1520.60,559.99,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CLUZ,En,10789.64,0,0,224.25,11124.19,0,109.99,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:10:00 AM,RTD,7/9/2026 12:15:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CMIN,En,1834,0,0,40.27,2324.28,0,450,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CLUZ,En,10838.62,0,0,225.16,11128.90,0,65.10,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CVIS,En,2017.45,0,0,20.46,1522.80,515.10,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:15:00 AM,RTD,7/9/2026 12:20:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CVIS,En,2033.15,0,0,21.24,1522.70,531.67,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CMIN,En,1830.38,0,0,40.20,2320.59,0,450,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CLUZ,En,10743.92,0,0,223.54,11049.11,0,81.67,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:20:00 AM,RTD,7/9/2026 12:25:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CMIN,En,1839.03,0,0,40.59,2329.61,0,450,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CLUZ,En,10697.77,0,0,221.97,11009.46,0,89.60,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CVIS,En,2040.70,0,0,21.59,1522.70,539.60,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:25:00 AM,RTD,7/9/2026 12:30:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CMIN,En,1838.92,0,0,40.59,2329.50,0,450,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CLUZ,En,10686.91,158,0,224.62,11137.83,0,68.31,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CVIS,En,2022.53,0,0,20.51,1524.70,518.31,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:30:00 AM,RTD,7/9/2026 12:35:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CMIN,En,1835.18,0,0,40.32,2325.49,0,450,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CLUZ,En,10630.73,158,0,223.04,11075.76,0,64.11,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CVIS,En,2018.35,0,0,20.44,1524.70,514.11,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CVIS,Ru,41.15,0,,0,41.15,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CMIN,Ru,38.37,0,,0,38.37,0,0,
7/9/2026 12:35:00 AM,RTD,7/9/2026 12:40:00 AM,CLUZ,Ru,207,0,,0,207,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CMIN,En,1831.31,0,0,40,2321.31,0,450,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CLUZ,En,10610.24,158,0,241.87,11068.33,0,58.14,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CVIS,En,2012.59,0,0,20.23,1524.70,508.14,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CMIN,Rd,38.37,0,,0,38.37,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CLUZ,Rd,207,0,,0,207,0,0,
7/9/2026 12:40:00 AM,RTD,7/9/2026 12:45:00 AM,CVIS,Rd,41.15,0,,0,41.15,0,0,
