RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CLUZ,Dr,642,0,,0,642,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CMIN,En,2071.31,0,0,44.54,2325.06,0,209.21,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CLUZ,En,9151.45,158,0,147.70,9707.17,0,250,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CVIS,En,2121.37,0,0,26.88,1689.04,459.21,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CLUZ,Fr,642,0,,0,642,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CMIN,Rd,38.45,0,,0,38.45,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CLUZ,Rd,164,0,,0,164,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CVIS,Rd,38.40,0,,0,38.40,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CVIS,Ru,38.40,0,,0,38.40,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CMIN,Ru,38.45,0,,0,38.45,0,0,
8/16/2026,RTD,8/16/2026 12:05:00 AM,CLUZ,Ru,164,0,,0,164,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CLUZ,Dr,642,0,,0,642,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CMIN,En,2058.96,0,0,44.56,2297.14,0,193.59,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CLUZ,En,9133.75,158,0,148.16,9689.84,0,250,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CVIS,En,2115.19,0,0,27.18,1698.75,443.59,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CLUZ,Fr,642,0,,0,642,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CMIN,Rd,38.45,0,,0,38.45,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CLUZ,Rd,164,0,,0,164,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CVIS,Rd,38.40,0,,0,38.40,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CVIS,Ru,38.40,0,,0,38.40,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CMIN,Ru,38.45,0,,0,38.45,0,0,
8/16/2026 12:05:00 AM,RTD,8/16/2026 12:10:00 AM,CLUZ,Ru,164,0,,0,164,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CLUZ,Dr,642,0,,0,642,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CMIN,En,2053.58,0,0,38.07,2392.14,0,300.49,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CLUZ,En,9071.21,158,0,141.70,9470.94,0,100,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CVIS,En,2089.05,0,0,19.64,1708.18,400.49,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CLUZ,Fr,642,0,,0,642,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CMIN,Rd,38.45,0,,0,38.45,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CLUZ,Rd,164,0,,0,164,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CVIS,Rd,38.40,0,,0,38.40,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CVIS,Ru,38.40,0,,0,38.40,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CMIN,Ru,38.45,0,,0,38.45,0,0,
8/16/2026 12:10:00 AM,RTD,8/16/2026 12:15:00 AM,CLUZ,Ru,164,0,,0,164,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CLUZ,Dr,642,0,,0,642,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CMIN,En,2036.67,0,0,37.95,2383.38,0,308.74,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CLUZ,En,9052.51,158,0,143.29,9453.70,0,100,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CVIS,En,2083.79,0,0,19.47,1694.52,408.74,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CLUZ,Fr,642,0,,0,642,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CMIN,Rd,38.45,0,,0,38.45,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CLUZ,Rd,164,0,,0,164,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CVIS,Rd,38.40,0,,0,38.40,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CVIS,Ru,38.40,0,,0,38.40,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CMIN,Ru,38.45,0,,0,38.45,0,0,
8/16/2026 12:15:00 AM,RTD,8/16/2026 12:20:00 AM,CLUZ,Ru,164,0,,0,164,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CLUZ,Dr,642,0,,0,642,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CMIN,En,2025.20,0,0,36.46,2389.38,0,327.74,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CLUZ,En,9014.62,158,0,141.16,9413.82,0,100,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CVIS,En,2083.02,0,0,18.75,1674,427.74,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CLUZ,Fr,642,0,,0,642,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CMIN,Rd,38.45,0,,0,38.45,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CLUZ,Rd,164,0,,0,164,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CVIS,Rd,38.40,0,,0,38.40,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CVIS,Ru,38.40,0,,0,38.40,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CMIN,Ru,38.45,0,,0,38.45,0,0,
8/16/2026 12:20:00 AM,RTD,8/16/2026 12:25:00 AM,CLUZ,Ru,164,0,,0,164,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CLUZ,Dr,642,0,,0,642,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CMIN,En,2019.26,0,0,36.38,2377.69,0,322.03,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CLUZ,En,9027.25,158,0,143.32,9428.53,0,100,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CVIS,En,2063.87,0,0,18.50,1660.33,422.03,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CLUZ,Fr,642,0,,0,642,0,0,
8/16/2026 12:25:00 AM,RTD,8/16/2026 12:30:00 AM,CMIN,Rd,38.45,0,,0,38.45,0,0,
