RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CLUZ,En,10897.81,0,0,208.67,11095.99,10.56,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CVIS,En,1928.68,0,0,16.36,1505.60,450,10.56,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CMIN,En,1859.98,0,0,43.61,2353.57,0,450,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026,RTD,7/10/2026 12:05:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CMIN,En,1854.33,0,0,43.19,2347.51,0,450,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CLUZ,En,10867.34,0,0,208.79,11059.46,16.73,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CVIS,En,1922.74,0,0,16.16,1505.60,450,16.73,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:05:00 AM,RTD,7/10/2026 12:10:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CMIN,En,1844.39,0,0,42.64,2337.04,0,450,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CLUZ,En,10824,0,0,207.59,11008.01,23.55,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CVIS,En,1916.01,0,0,16.03,1505.60,450,23.55,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:10:00 AM,RTD,7/10/2026 12:15:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CMIN,En,1835.64,0,0,42.04,2327.67,0,450,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CLUZ,En,10802.92,0,0,209.28,10976.29,35.79,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CVIS,En,1904.11,0,0,15.73,1505.60,450,35.79,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:15:00 AM,RTD,7/10/2026 12:20:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CMIN,En,1844.75,0,0,42.53,2337.28,0,450,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CLUZ,En,10759.81,0,0,207.12,10939.77,27.08,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CVIS,En,1912.63,0,0,15.90,1505.60,450,27.08,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:20:00 AM,RTD,7/10/2026 12:25:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CMIN,En,1838,0,0,42.50,2330.52,0,450,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CLUZ,En,10715.83,0,0,208.97,10887.05,37.76,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CVIS,En,1902.20,0,0,15.62,1505.60,450,37.76,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:25:00 AM,RTD,7/10/2026 12:30:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CMIN,En,1833.05,0,0,42.32,2325.38,0,450,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CVIS,En,1896.34,0,0,15.45,1505.60,450,43.80,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CLUZ,En,10681.89,158,0,211.27,11007.25,43.80,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:30:00 AM,RTD,7/10/2026 12:35:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CMIN,En,1824.92,0,0,42.35,2317.27,0,450,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CLUZ,En,10632.10,158,0,210.65,10952.37,48.32,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CVIS,En,1892.22,0,0,15.35,1505.90,450,48.32,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:35:00 AM,RTD,7/10/2026 12:40:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CMIN,En,1821.57,0,0,42.18,2313.77,0,450,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CLUZ,En,10580.52,158,0,211.87,10897.53,52.77,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CVIS,En,1887.90,0,0,15.25,1505.90,450,52.77,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CMIN,Rd,37.34,0,,0,37.34,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CLUZ,Rd,206.50,0,,0,206.50,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CVIS,Rd,42.45,0,,0,42.45,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CVIS,Ru,42.45,0,,0,42.45,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CMIN,Ru,37.34,0,,0,37.34,0,0,
7/10/2026 12:40:00 AM,RTD,7/10/2026 12:45:00 AM,CLUZ,Ru,206.50,0,,0,206.50,0,0,
7/10/2026 12:45:00 AM,RTD,7/10/2026 12:50:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/10/2026 12:45:00 AM,RTD,7/10/2026 12:50:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/10/2026 12:45:00 AM,RTD,7/10/2026 12:50:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
7/10/2026 12:45:00 AM,RTD,7/10/2026 12:50:00 AM,CMIN,En,1811.81,0,0,41.64,2303.48,0,450,
