RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CMIN,Dr,130,0,,0,130,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CLUZ,Dr,617,0,,0,617,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CMIN,En,2049.54,0,0,41.92,2275.16,0,183.69,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CLUZ,En,9294.32,158,0,165.35,9767.67,0,150,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CVIS,En,2045.63,0,0,20.13,1732.07,333.69,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CMIN,Fr,130,0,,0,130,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CVIS,Fr,150,0,,0,150,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CLUZ,Fr,618,0,,0,618,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CMIN,Rd,38.64,0,,0,38.64,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CLUZ,Rd,185.50,0,,0,185.50,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CVIS,Rd,42.10,0,,0,42.10,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CVIS,Ru,42.10,0,,0,42.10,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CMIN,Ru,38.64,0,,0,38.64,0,0,
9/4/2026,RTD,9/4/2026 12:05:00 AM,CLUZ,Ru,185.50,0,,0,185.50,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CMIN,Dr,130,0,,0,130,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CLUZ,Dr,617,0,,0,617,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CVIS,En,2041.18,0,0,20.64,1752.95,308.90,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CMIN,En,2069.10,0,0,43.96,2271.96,0,158.90,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CLUZ,En,9278.25,158,0,165.54,9751.79,0,150,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CLUZ,Fr,618,0,,0,618,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CVIS,Fr,150,0,,0,150,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CMIN,Fr,130,0,,0,130,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CVIS,Rd,42.10,0,,0,42.10,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CMIN,Rd,38.64,0,,0,38.64,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CLUZ,Rd,185.50,0,,0,185.50,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CVIS,Ru,42.10,0,,0,42.10,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CMIN,Ru,38.64,0,,0,38.64,0,0,
9/4/2026 12:05:00 AM,RTD,9/4/2026 12:10:00 AM,CLUZ,Ru,185.50,0,,0,185.50,0,0,
