RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CMIN,En,2041.57,0,0,51.06,2398.51,0,305.91,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CLUZ,En,9403.86,0,0,153.80,9807.86,0,250,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CVIS,En,2078.34,0,0,28.02,1550.46,555.91,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CMIN,Rd,41.19,0,,0,41.19,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CLUZ,Rd,167.50,0,,0,167.50,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CMIN,Ru,41.19,0,,0,41.19,0,0,
8/21/2026,RTD,8/21/2026 12:05:00 AM,CLUZ,Ru,167.50,0,,0,167.50,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CMIN,En,2036.05,0,0,51.78,2376.54,0,288.71,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CLUZ,En,9387.44,0,0,175.73,9813.09,0,250,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CVIS,En,2067.95,0,0,28.29,1557.54,538.71,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CMIN,Rd,41.19,0,,0,41.19,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CLUZ,Rd,167.50,0,,0,167.50,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CMIN,Ru,41.19,0,,0,41.19,0,0,
8/21/2026 12:05:00 AM,RTD,8/21/2026 12:10:00 AM,CLUZ,Ru,167.50,0,,0,167.50,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CMIN,En,2032.91,0,0,51.45,2363.61,0,279.25,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CLUZ,En,9349.54,0,0,174.08,9773.65,0,250,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CVIS,En,2055.87,0,0,28.43,1555.04,529.25,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CMIN,Rd,41.19,0,,0,41.19,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CLUZ,Rd,167.50,0,,0,167.50,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CMIN,Ru,41.19,0,,0,41.19,0,0,
8/21/2026 12:10:00 AM,RTD,8/21/2026 12:15:00 AM,CLUZ,Ru,167.50,0,,0,167.50,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CMIN,En,2022.06,0,0,51.34,2377.33,0,303.94,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CLUZ,En,9336.96,0,0,171.96,9688.91,0,180,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CVIS,En,2055.01,0,0,24.05,1595.12,483.94,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CMIN,Rd,41.19,0,,0,41.19,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CLUZ,Rd,167.50,0,,0,167.50,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CMIN,Ru,41.19,0,,0,41.19,0,0,
8/21/2026 12:15:00 AM,RTD,8/21/2026 12:20:00 AM,CLUZ,Ru,167.50,0,,0,167.50,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CMIN,En,2000.14,0,0,51.98,2384.26,0,332.13,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CLUZ,En,9247.95,0,0,146.42,9574.38,0,180,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CVIS,En,2053.49,0,0,23.87,1565.20,512.13,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CMIN,Rd,41.19,0,,0,41.19,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CLUZ,Rd,167.50,0,,0,167.50,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CMIN,Ru,41.19,0,,0,41.19,0,0,
8/21/2026 12:20:00 AM,RTD,8/21/2026 12:25:00 AM,CLUZ,Ru,167.50,0,,0,167.50,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CLUZ,En,9285.27,0,0,148.54,9613.78,0,180,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CMIN,En,1997.65,0,0,51.78,2374.66,0,325.23,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CVIS,En,2034.48,0,0,23.77,1553,505.23,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CMIN,Rd,41.19,0,,0,41.19,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CLUZ,Rd,167.50,0,,0,167.50,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CLUZ,Ru,167.50,0,,0,167.50,0,0,
8/21/2026 12:25:00 AM,RTD,8/21/2026 12:30:00 AM,CMIN,Ru,41.19,0,,0,41.19,0,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CVIS,Dr,94.75,0,,0,94.75,0,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CLUZ,Dr,595,0,,0,595,0,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CMIN,En,1983.44,0,0,51.31,2359.67,0,324.91,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CLUZ,En,9256.55,0,0,149.50,9586.14,0,180,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CVIS,En,2030.84,0,0,23.63,1549.58,504.91,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/21/2026 12:30:00 AM,RTD,8/21/2026 12:35:00 AM,CLUZ,Fr,598,0,,0,598,0,0,
