RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Dr,100.33,0,,0,100.33,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,En,9631.31,0,0,179.94,9757.39,53.85,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,En,1836.72,0,0,43.15,2321.32,0,441.46,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,En,1781.90,0,0,15.96,1410.20,441.46,53.85,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Rd,36.67,0,,0,36.67,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Rd,212,0,,0,212,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Rd,39.45,0,,0,39.45,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CMIN,Ru,36.67,0,,0,36.67,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CLUZ,Ru,212,0,,0,212,0,0,
7/31/2026,RTD,7/31/2026 12:05:00 AM,CVIS,Ru,39.45,0,,0,39.45,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Dr,100.33,0,,0,100.33,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,En,9590.29,0,0,179.15,9722.91,46.53,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,En,1837,0,0,43.25,2321.10,0,440.83,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,En,1788.36,0,0,16.13,1410.20,440.83,46.53,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Rd,212,0,,0,212,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Rd,39.45,0,,0,39.45,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Rd,36.67,0,,0,36.67,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CMIN,Ru,36.67,0,,0,36.67,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CVIS,Ru,39.45,0,,0,39.45,0,0,
7/31/2026 12:05:00 AM,RTD,7/31/2026 12:10:00 AM,CLUZ,Ru,212,0,,0,212,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Dr,100.33,0,,0,100.33,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,En,1828.53,0,0,42.76,2319.70,0,448.40,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,En,9553.04,0,0,177.96,9669.40,61.54,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,En,1781.32,0,0,15.76,1410.20,448.40,61.54,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Rd,36.67,0,,0,36.67,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Rd,212,0,,0,212,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Rd,39.45,0,,0,39.45,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CVIS,Ru,39.45,0,,0,39.45,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CMIN,Ru,36.67,0,,0,36.67,0,0,
7/31/2026 12:10:00 AM,RTD,7/31/2026 12:15:00 AM,CLUZ,Ru,212,0,,0,212,0,0,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CVIS,Dr,100.33,0,,0,100.33,0,0,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,En,1822.36,0,0,42.40,2303.70,0,438.96,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CLUZ,En,9521.31,0,0,176.38,9638.62,59.14,0,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CVIS,En,1774.32,0,0,15.69,1410.20,438.96,59.14,
7/31/2026 12:15:00 AM,RTD,7/31/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
