RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CMIN,En,1812.61,0,0,48.33,2196.35,0,335.43,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CLUZ,En,9827.76,0,0,182.11,9957.41,52.42,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CVIS,En,1842.73,0,0,15.26,1575,335.43,52.42,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CMIN,Rd,36.78,0,,0,36.78,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CVIS,Rd,40.50,0,,0,40.50,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CLUZ,Rd,199,0,,0,199,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CLUZ,Ru,199,0,,0,199,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CVIS,Ru,40.50,0,,0,40.50,0,0,
7/20/2026,RTD,7/20/2026 12:05:00 AM,CMIN,Ru,36.78,0,,0,36.78,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CMIN,En,1801.36,0,0,46.96,2185.25,0,336.95,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CLUZ,En,9797.39,0,0,181.63,9951.71,27.42,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CVIS,En,1835.72,0,0,15.76,1541.97,336.95,27.42,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CVIS,Rd,40.50,0,,0,40.50,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CMIN,Rd,36.78,0,,0,36.78,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CLUZ,Rd,199,0,,0,199,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CLUZ,Ru,199,0,,0,199,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CVIS,Ru,40.50,0,,0,40.50,0,0,
7/20/2026 12:05:00 AM,RTD,7/20/2026 12:10:00 AM,CMIN,Ru,36.78,0,,0,36.78,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CMIN,En,1789.39,0,0,46.68,2152.91,0,316.84,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CLUZ,En,9746.03,0,0,180.62,9937.72,0,11.04,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CVIS,En,1821.86,0,0,16.94,1510.90,327.87,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CVIS,Rd,40.50,0,,0,40.50,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CLUZ,Rd,199,0,,0,199,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CMIN,Rd,36.78,0,,0,36.78,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CLUZ,Ru,199,0,,0,199,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CMIN,Ru,36.78,0,,0,36.78,0,0,
7/20/2026 12:10:00 AM,RTD,7/20/2026 12:15:00 AM,CVIS,Ru,40.50,0,,0,40.50,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CVIS,En,1834.82,0,0,18.16,1488.10,364.87,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CLUZ,En,9721.35,0,0,180.02,9939.67,0,38.32,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CMIN,En,1756.70,0,0,44.69,2127.98,0,326.55,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CMIN,Rd,36.78,0,,0,36.78,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CVIS,Rd,40.50,0,,0,40.50,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CLUZ,Rd,199,0,,0,199,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CMIN,Ru,36.78,0,,0,36.78,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CLUZ,Ru,199,0,,0,199,0,0,
7/20/2026 12:15:00 AM,RTD,7/20/2026 12:20:00 AM,CVIS,Ru,40.50,0,,0,40.50,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CMIN,En,1758.08,0,0,45.10,2120.41,0,317.22,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CLUZ,En,9687.26,0,0,178.85,9919.66,0,53.51,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CVIS,En,1821.19,0,0,18.76,1469.22,370.74,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CMIN,Rd,36.78,0,,0,36.78,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CLUZ,Rd,199,0,,0,199,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CVIS,Rd,40.50,0,,0,40.50,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CVIS,Ru,40.50,0,,0,40.50,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CMIN,Ru,36.78,0,,0,36.78,0,0,
7/20/2026 12:20:00 AM,RTD,7/20/2026 12:25:00 AM,CLUZ,Ru,199,0,,0,199,0,0,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CMIN,En,1755,0,0,45.25,2118.07,0,317.79,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CLUZ,En,9650.27,0,0,178.51,9896.92,0,68.14,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CVIS,En,1815.81,0,0,19.52,1449.39,385.93,0,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/20/2026 12:25:00 AM,RTD,7/20/2026 12:30:00 AM,CVIS,Fr,134,0,,0,134,0,0,
