RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CMIN,Dr,115,0,,0,115,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CMIN,En,2040.92,0,0,51.17,2426.87,0,334.77,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CLUZ,En,9905.09,0,0,175.81,10307.53,0,226.52,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CVIS,En,2009.23,0,0,27.45,1475.37,561.29,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CMIN,Fr,115,0,,0,115,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CLUZ,Fr,663,0,,0,663,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CMIN,Rd,40.70,0,,0,40.70,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CLUZ,Rd,184.50,0,,0,184.50,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CVIS,Rd,37.05,0,,0,37.05,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CVIS,Ru,37.05,0,,0,37.05,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CMIN,Ru,40.70,0,,0,40.70,0,0,
8/26/2026,RTD,8/26/2026 12:05:00 AM,CLUZ,Ru,184.50,0,,0,184.50,0,0,
8/26/2026 12:05:00 AM,RTD,8/26/2026 12:10:00 AM,CMIN,Dr,115,0,,0,115,0,0,
8/26/2026 12:05:00 AM,RTD,8/26/2026 12:10:00 AM,CLUZ,Dr,663,0,,0,663,0,0,
8/26/2026 12:05:00 AM,RTD,8/26/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
8/26/2026 12:05:00 AM,RTD,8/26/2026 12:10:00 AM,CVIS,En,1996.56,0,0,23.57,1521.34,498.78,0,
