RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CMIN,En,1889.05,0,0,44.08,2383.13,0,450,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CLUZ,En,9122.93,0,0,165.48,9286.49,1.89,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CVIS,En,1902.71,0,0,16.78,1471.35,450,1.89,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CMIN,Rd,35.83,0,,0,35.83,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CLUZ,Rd,202.50,0,,0,202.50,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CVIS,Rd,37.70,0,,0,37.70,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CVIS,Ru,37.70,0,,0,37.70,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CMIN,Ru,35.83,0,,0,35.83,0,0,
7/26/2026,RTD,7/26/2026 12:05:00 AM,CLUZ,Ru,202.50,0,,0,202.50,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CMIN,En,1887.38,0,0,43.88,2381.22,0,450,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CLUZ,En,9093.23,0,0,164.63,9248.90,8.95,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CVIS,En,1891.38,0,0,16.50,1466.85,450,8.95,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CMIN,Rd,35.83,0,,0,35.83,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CLUZ,Rd,202.50,0,,0,202.50,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CVIS,Rd,37.70,0,,0,37.70,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CVIS,Ru,37.70,0,,0,37.70,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CMIN,Ru,35.83,0,,0,35.83,0,0,
7/26/2026 12:05:00 AM,RTD,7/26/2026 12:10:00 AM,CLUZ,Ru,202.50,0,,0,202.50,0,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CMIN,En,1881.43,0,0,43.53,2374.98,0,450,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CLUZ,En,9061.58,0,0,159.85,9204.44,16.89,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CVIS,En,1875.48,0,0,15.99,1458.36,450,16.89,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/26/2026 12:10:00 AM,RTD,7/26/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
