RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CMIN,En,1879.32,0,0,46.06,2375.39,0,450,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CLUZ,En,10798.92,0,0,220.44,10939.19,80.05,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CVIS,En,1996.09,0,0,16.12,1642.30,450,80.05,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CMIN,Rd,37.70,0,,0,37.70,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CLUZ,Rd,210,0,,0,210,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CMIN,Ru,37.70,0,,0,37.70,0,0,
7/18/2026,RTD,7/18/2026 12:05:00 AM,CLUZ,Ru,210,0,,0,210,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CMIN,En,1880.80,0,0,45.98,2376.80,0,450,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CLUZ,En,10748.77,0,0,218.41,10900.64,66.52,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CVIS,En,1987.63,0,0,16.16,1620.30,450,66.52,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CMIN,Rd,37.70,0,,0,37.70,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CLUZ,Rd,210,0,,0,210,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CVIS,Rd,41.40,0,,0,41.40,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CVIS,Ru,41.40,0,,0,41.40,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CMIN,Ru,37.70,0,,0,37.70,0,0,
7/18/2026 12:05:00 AM,RTD,7/18/2026 12:10:00 AM,CLUZ,Ru,210,0,,0,210,0,0,
7/18/2026 12:10:00 AM,RTD,7/18/2026 12:15:00 AM,CVIS,Dr,123,0,,0,123,0,0,
7/18/2026 12:10:00 AM,RTD,7/18/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/18/2026 12:10:00 AM,RTD,7/18/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/18/2026 12:10:00 AM,RTD,7/18/2026 12:15:00 AM,CMIN,En,1873.55,0,0,46.02,2369.57,0,450,
7/18/2026 12:10:00 AM,RTD,7/18/2026 12:15:00 AM,CLUZ,En,10706.61,0,0,217.07,10867.05,56.69,0,
