RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CVIS,Dr,123,0,,0,123,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CLUZ,Dr,591,0,,0,591,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,En,2070.03,0,0,41.95,2470.52,0,358.54,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CLUZ,En,8518.69,0,0,130.34,8749.06,0,100,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CVIS,En,2000.46,0,0,20.28,1562.20,458.54,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,Rd,38.50,0,,0,38.50,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CLUZ,Rd,173,0,,0,173,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CMIN,Ru,38.50,0,,0,38.50,0,0,
8/7/2026,RTD,8/7/2026 12:05:00 AM,CLUZ,Ru,173,0,,0,173,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CVIS,Dr,123,0,,0,123,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CLUZ,Dr,591,0,,0,591,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,En,2075.06,0,0,41.58,2431.47,0,314.83,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CLUZ,En,8508.36,0,0,130.59,8739.08,0,100,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CVIS,En,1925.56,0,0,20.13,1530.84,414.83,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,Rd,38.50,0,,0,38.50,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CLUZ,Rd,173,0,,0,173,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CMIN,Ru,38.50,0,,0,38.50,0,0,
8/7/2026 12:05:00 AM,RTD,8/7/2026 12:10:00 AM,CLUZ,Ru,173,0,,0,173,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,Dr,591,0,,0,591,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CVIS,Dr,123,0,,0,123,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,En,8464.78,0,0,128.44,8693.22,0,100,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CMIN,En,2067.58,0,0,41.51,2420.18,0,311.08,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CVIS,En,1914.33,0,0,20.40,1523.64,411.08,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CMIN,Rd,38.50,0,,0,38.50,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,Rd,173,0,,0,173,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CVIS,Rd,39.90,0,,0,39.90,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CMIN,Ru,38.50,0,,0,38.50,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CLUZ,Ru,173,0,,0,173,0,0,
8/7/2026 12:10:00 AM,RTD,8/7/2026 12:15:00 AM,CVIS,Ru,39.90,0,,0,39.90,0,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CVIS,Dr,123,0,,0,123,0,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CLUZ,Dr,591,0,,0,591,0,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CMIN,En,2061.82,0,0,40.82,2448.84,0,346.18,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CLUZ,En,8422.11,0,0,127.37,8649.36,0,100,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CVIS,En,1971.48,0,0,20.33,1545.59,446.18,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
8/7/2026 12:15:00 AM,RTD,8/7/2026 12:20:00 AM,CLUZ,Fr,594,0,,0,594,0,0,
