RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,En,1779.43,0,0,14.52,1536.10,450,192.19,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,En,1808.27,0,0,40.56,2298.83,0,450,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,En,9661.58,0,0,167.32,9636.67,192.19,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Rd,39,0,,0,39,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Rd,34.41,0,,0,34.41,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Rd,195,0,,0,195,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CVIS,Ru,39,0,,0,39,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CMIN,Ru,34.41,0,,0,34.41,0,0,
7/25/2026,RTD,7/25/2026 12:05:00 AM,CLUZ,Ru,195,0,,0,195,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,En,1810.52,0,0,41.55,2272.07,0,419.97,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,En,9603.53,0,0,167.94,9629.51,142.12,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,En,1770.25,0,0,13.60,1506,419.97,142.12,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Rd,34.41,0,,0,34.41,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Rd,195,0,,0,195,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Rd,39,0,,0,39,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CVIS,Ru,39,0,,0,39,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CMIN,Ru,34.41,0,,0,34.41,0,0,
7/25/2026 12:05:00 AM,RTD,7/25/2026 12:10:00 AM,CLUZ,Ru,195,0,,0,195,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,En,1795.81,0,0,40.41,2264.13,0,427.93,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,En,9587.87,0,0,167.73,9600.79,154.84,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,En,1764.36,0,0,13.20,1504.44,427.93,154.84,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CMIN,Rd,34.41,0,,0,34.41,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CLUZ,Rd,195,0,,0,195,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Rd,39,0,,0,39,0,0,
7/25/2026 12:10:00 AM,RTD,7/25/2026 12:15:00 AM,CVIS,Ru,39,0,,0,39,0,0,
