RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Dr,120.66,0,,0,120.66,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,En,1867.83,0,0,42.70,2269.20,0,358.65,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,En,8661.46,158,0,154.53,9015.02,0,40.99,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,En,1823.38,0,0,18.20,1441.96,399.64,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,637.10,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Rd,37.66,0,,0,37.66,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Rd,203,0,,0,203,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Rd,40.20,0,,0,40.20,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CVIS,Ru,40.20,0,,0,40.20,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CMIN,Ru,37.66,0,,0,37.66,0,0,
7/30/2026,RTD,7/30/2026 12:05:00 AM,CLUZ,Ru,203,0,,0,203,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Dr,120.66,0,,0,120.66,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,En,1866.77,0,0,42.02,2241.20,0,332.42,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,En,8629.93,158,0,155.33,9020.54,0,77.32,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,En,1819.94,0,0,19.12,1429.33,409.74,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,637.10,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Rd,37.66,0,,0,37.66,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Rd,203,0,,0,203,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Rd,40.20,0,,0,40.20,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CVIS,Ru,40.20,0,,0,40.20,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CMIN,Ru,37.66,0,,0,37.66,0,0,
7/30/2026 12:05:00 AM,RTD,7/30/2026 12:10:00 AM,CLUZ,Ru,203,0,,0,203,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Dr,120.66,0,,0,120.66,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,En,8598.09,158,0,154.56,8998.09,0,87.46,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,En,1858.28,0,0,41.52,2226.20,0,326.41,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,En,1810.38,0,0,19.65,1416.15,413.87,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,637.10,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Rd,37.66,0,,0,37.66,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Rd,203,0,,0,203,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Rd,40.20,0,,0,40.20,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CMIN,Ru,37.66,0,,0,37.66,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CLUZ,Ru,203,0,,0,203,0,0,
7/30/2026 12:10:00 AM,RTD,7/30/2026 12:15:00 AM,CVIS,Ru,40.20,0,,0,40.20,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,Dr,120.66,0,,0,120.66,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,En,1844.26,0,0,40.93,2195.70,0,310.53,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CLUZ,En,8549.05,158,0,153.66,8973.86,0,113.13,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,En,1803.69,0,0,21.06,1401.10,423.65,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,Fr,110,0,,0,110,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,637.10,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,Rd,37.66,0,,0,37.66,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CLUZ,Rd,203,0,,0,203,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,Rd,40.20,0,,0,40.20,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CVIS,Ru,40.20,0,,0,40.20,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CMIN,Ru,37.66,0,,0,37.66,0,0,
7/30/2026 12:15:00 AM,RTD,7/30/2026 12:20:00 AM,CLUZ,Ru,203,0,,0,203,0,0,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CVIS,Dr,120.66,0,,0,120.66,0,0,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CMIN,Dr,110,0,,0,110,0,0,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CMIN,En,1837.69,0,0,41.22,2176.20,0,297.31,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CLUZ,En,8505.19,158,0,152.83,8949.12,0,132.93,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CVIS,En,1795.74,0,0,22.20,1387.70,430.24,0,
7/30/2026 12:20:00 AM,RTD,7/30/2026 12:25:00 AM,CMIN,Fr,110,0,,0,110,0,0,
