RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CLUZ,Dr,650,0,,0,650,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CVIS,En,1863.39,0,0,15.23,1538.80,389.48,49.64,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CMIN,En,1845.48,0,0,44.37,2279.35,0,389.48,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CLUZ,En,10396.24,0,0,212.03,10558.62,49.64,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CLUZ,Fr,653,0,,0,653,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CVIS,Rd,37.45,0,,0,37.45,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CMIN,Rd,38.06,0,,0,38.06,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CLUZ,Rd,191,0,,0,191,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CMIN,Ru,38.06,0,,0,38.06,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CLUZ,Ru,191,0,,0,191,0,0,
7/21/2026,RTD,7/21/2026 12:05:00 AM,CVIS,Ru,37.45,0,,0,37.45,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CLUZ,Dr,650,0,,0,650,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CLUZ,En,10355.89,0,0,210.81,10532.69,34.03,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CVIS,En,1853.18,0,0,15.88,1494.98,408.12,34.03,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CMIN,En,1841.09,0,0,44.05,2293.24,0,408.12,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CLUZ,Fr,653,0,,0,653,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CLUZ,Rd,191,0,,0,191,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CMIN,Rd,38.06,0,,0,38.06,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CVIS,Rd,37.45,0,,0,37.45,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CMIN,Ru,38.06,0,,0,38.06,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CVIS,Ru,37.45,0,,0,37.45,0,0,
7/21/2026 12:05:00 AM,RTD,7/21/2026 12:10:00 AM,CLUZ,Ru,191,0,,0,191,0,0,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CLUZ,Dr,650,0,,0,650,0,0,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CMIN,En,1831.54,0,0,43.31,2296.14,0,421.27,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CVIS,En,1848.04,0,0,16,1474.49,421.27,31.73,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CLUZ,En,10332.40,0,0,209.99,10510.79,31.73,0,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CLUZ,Fr,653,0,,0,653,0,0,
7/21/2026 12:10:00 AM,RTD,7/21/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
