RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CLUZ,Dr,600,0,,0,600,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CMIN,En,1846.51,0,0,43.92,2310.49,0,420.06,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CLUZ,En,8836.25,0,0,150.52,9064.89,0,78.02,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CVIS,En,1791.15,0,0,19.33,1312.41,498.08,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CMIN,Rd,36.82,0,,0,36.82,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CLUZ,Rd,193,0,,0,193,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CVIS,Rd,38.05,0,,0,38.05,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CVIS,Ru,38.05,0,,0,38.05,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CMIN,Ru,36.82,0,,0,36.82,0,0,
7/14/2026,RTD,7/14/2026 12:05:00 AM,CLUZ,Ru,193,0,,0,193,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CLUZ,Dr,600,0,,0,600,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CMIN,En,1835.71,0,0,43.17,2300.07,0,421.21,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CLUZ,En,8816.47,0,0,150.44,9035.82,0,69.06,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CVIS,En,1772.21,0,0,18.96,1300.91,490.27,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CMIN,Rd,36.82,0,,0,36.82,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CLUZ,Rd,193,0,,0,193,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CVIS,Rd,38.05,0,,0,38.05,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CVIS,Ru,38.05,0,,0,38.05,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CMIN,Ru,36.82,0,,0,36.82,0,0,
7/14/2026 12:05:00 AM,RTD,7/14/2026 12:10:00 AM,CLUZ,Ru,193,0,,0,193,0,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CLUZ,Dr,600,0,,0,600,0,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CVIS,Dr,93,0,,0,93,0,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CLUZ,En,8789.41,0,0,149.93,9022.91,0,83.51,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CMIN,En,1832.42,0,0,42.82,2290.84,0,415.61,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CVIS,En,1771.08,0,0,19.58,1291.53,499.12,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/14/2026 12:10:00 AM,RTD,7/14/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
