RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,COMMODITY_TYPE,MKT_REQT,LOAD_BID,LOAD_CURTAILED,LOSSES,GENERATION,MKT_IMPORT,MKT_EXPORT,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Dr,104.02,0,,0,104.02,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,En,1863.60,0,0,41.86,2334.09,0,428.60,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,En,9482.75,0,0,182.86,9507.05,158.60,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,En,1737.81,0,0,13.14,1480.95,428.60,158.60,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Rd,37.18,0,,0,37.18,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Rd,39.75,0,,0,39.75,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CVIS,Ru,39.75,0,,0,39.75,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CMIN,Ru,37.18,0,,0,37.18,0,0,
7/29/2026,RTD,7/29/2026 12:05:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Dr,104.02,0,,0,104.02,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,En,1851.82,0,0,41.64,2343.47,0,450,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,En,9442.70,0,0,183.41,9428.63,197.57,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,En,1732.17,0,0,13.26,1493,450,197.57,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Rd,37.18,0,,0,37.18,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Rd,39.75,0,,0,39.75,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CVIS,Ru,39.75,0,,0,39.75,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CMIN,Ru,37.18,0,,0,37.18,0,0,
7/29/2026 12:05:00 AM,RTD,7/29/2026 12:10:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Dr,104.02,0,,0,104.02,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,En,1847.64,0,0,40.89,2338.52,0,450,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,En,9426.36,0,0,184.01,9409.11,201.23,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,En,1726.14,0,0,13.30,1490.67,450,201.23,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Rd,37.18,0,,0,37.18,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Rd,39.75,0,,0,39.75,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CVIS,Ru,39.75,0,,0,39.75,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CMIN,Ru,37.18,0,,0,37.18,0,0,
7/29/2026 12:10:00 AM,RTD,7/29/2026 12:15:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Dr,104.02,0,,0,104.02,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,En,1837.40,0,0,40.62,2328.04,0,450,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,En,9385.49,0,0,183.05,9369.73,198.76,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,En,1720.37,0,0,13.16,1482.30,450,198.76,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Rd,37.18,0,,0,37.18,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Rd,39.75,0,,0,39.75,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CVIS,Ru,39.75,0,,0,39.75,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CMIN,Ru,37.18,0,,0,37.18,0,0,
7/29/2026 12:15:00 AM,RTD,7/29/2026 12:20:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Dr,104.02,0,,0,104.02,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,En,1830.54,0,0,40.65,2321.25,0,450,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,En,9304.74,0,0,180.24,9287.36,197.48,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,En,1716.38,0,0,13.13,1477,450,197.48,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Fr,100,0,,0,100,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Fr,134,0,,0,134,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Fr,668,0,,0,668,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Rd,37.18,0,,0,37.18,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Rd,191.50,0,,0,191.50,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Rd,39.75,0,,0,39.75,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CVIS,Ru,39.75,0,,0,39.75,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CMIN,Ru,37.18,0,,0,37.18,0,0,
7/29/2026 12:20:00 AM,RTD,7/29/2026 12:25:00 AM,CLUZ,Ru,191.50,0,,0,191.50,0,0,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CLUZ,Dr,668,0,,0,668,0,0,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CVIS,Dr,104.02,0,,0,104.02,0,0,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CMIN,Dr,100,0,,0,100,0,0,
7/29/2026 12:25:00 AM,RTD,7/29/2026 12:30:00 AM,CMIN,En,1830.63,0,0,40.56,2321.23,0,450,
