RUN_TIME,MKT_TYPE,REGION_NAME,RESOURCE_NAME,RESOURCE_TYPE,START_TIME,END_TIME,PARAMETER_TYPE,PARAMETER_VALUE,
8/21/2026 12:10:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,13.39,
8/21/2026 12:10:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MAX_OPERATING_MW,91.64,
8/21/2026 12:10:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MIN_OPERATING_MW,91.64,
8/21/2026 12:10:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,91.14,
8/21/2026 12:10:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,91.14,
8/21/2026 12:10:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MAX_OPERATING_MW,4.28,
8/21/2026 12:10:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MIN_OPERATING_MW,4.28,
8/21/2026 12:10:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,38.88,
8/21/2026 12:10:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,38.88,
8/21/2026 12:10:00 PM,RTD,CLUZ,01TERRASOL_G01,G,8/21/2026 10:06:00 AM,8/21/2026 12:55:00 PM,MAX_OPERATING_MW,10,
8/21/2026 12:10:00 PM,RTD,CLUZ,01TERRASOL_G01,G,8/21/2026 10:06:00 AM,8/21/2026 12:55:00 PM,MIN_OPERATING_MW,10,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MAX_OPERATING_MW,23,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MIN_OPERATING_MW,23,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,23,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,23,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MAX_OPERATING_MW,35.05,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MIN_OPERATING_MW,35.05,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,34.94,
8/21/2026 12:10:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,34.94,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MAX_OPERATING_MW,269,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MIN_OPERATING_MW,269,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,269,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,269,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MAX_OPERATING_MW,266,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MIN_OPERATING_MW,266,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,266,
8/21/2026 12:10:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,266,
8/21/2026 12:10:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MAX_OPERATING_MW,6.20,
8/21/2026 12:10:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:06:00 PM,8/21/2026 12:10:00 PM,MIN_OPERATING_MW,6.20,
8/21/2026 12:10:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,6.20,
8/21/2026 12:10:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,6.20,
8/21/2026 12:10:00 PM,RTD,CVIS,04ISIDROSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,86.20,
8/21/2026 12:10:00 PM,RTD,CVIS,04ISIDROSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,86.20,
8/21/2026 12:10:00 PM,RTD,CVIS,08AJUYSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MAX_OPERATING_MW,32.03,
8/21/2026 12:10:00 PM,RTD,CVIS,08AJUYSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MIN_OPERATING_MW,32.03,
8/21/2026 12:10:00 PM,RTD,CVIS,08AJUYSOL_G02,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MAX_OPERATING_MW,17.92,
8/21/2026 12:10:00 PM,RTD,CVIS,08AJUYSOL_G02,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MIN_OPERATING_MW,17.92,
8/21/2026 12:10:00 PM,RTD,CMIN,10LIAN_G02,G,8/21/2026 12:05:00 AM,8/21/2026 11:59:00 PM,MAX_OPERATING_MW,0,
8/21/2026 12:10:00 PM,RTD,CMIN,10LIAN_G02,G,8/21/2026 12:05:00 AM,8/21/2026 11:59:00 PM,MIN_OPERATING_MW,0,
8/21/2026 12:10:00 PM,RTD,CMIN,14TANTASOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,50,
8/21/2026 12:10:00 PM,RTD,CMIN,14TANTASOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,50,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,88.48,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,88.48,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,88.29,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,88.29,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,219.10,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,219.10,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,184.80,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,184.80,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,13.39,
8/21/2026 12:15:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,13.39,
8/21/2026 12:15:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,91.14,
8/21/2026 12:15:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,91.14,
8/21/2026 12:15:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,90.59,
8/21/2026 12:15:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,90.59,
8/21/2026 12:15:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MAX_OPERATING_MW,4.28,
8/21/2026 12:15:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MIN_OPERATING_MW,4.28,
8/21/2026 12:15:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,38.88,
8/21/2026 12:15:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,38.88,
8/21/2026 12:15:00 PM,RTD,CLUZ,01TERRASOL_G01,G,8/21/2026 10:06:00 AM,8/21/2026 12:55:00 PM,MAX_OPERATING_MW,10,
8/21/2026 12:15:00 PM,RTD,CLUZ,01TERRASOL_G01,G,8/21/2026 10:06:00 AM,8/21/2026 12:55:00 PM,MIN_OPERATING_MW,10,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,23,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,23,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,23,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,23,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,34.94,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,34.94,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,34.81,
8/21/2026 12:15:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,34.81,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,269,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,269,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,269,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,269,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,266,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,266,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,266,
8/21/2026 12:15:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,266,
8/21/2026 12:15:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MAX_OPERATING_MW,6.20,
8/21/2026 12:15:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:11:00 PM,8/21/2026 12:15:00 PM,MIN_OPERATING_MW,6.20,
8/21/2026 12:15:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,6.20,
8/21/2026 12:15:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,6.20,
8/21/2026 12:15:00 PM,RTD,CVIS,04ISIDROSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,86.20,
8/21/2026 12:15:00 PM,RTD,CVIS,04ISIDROSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,86.20,
8/21/2026 12:15:00 PM,RTD,CVIS,08AJUYSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MAX_OPERATING_MW,32.03,
8/21/2026 12:15:00 PM,RTD,CVIS,08AJUYSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MIN_OPERATING_MW,32.03,
8/21/2026 12:15:00 PM,RTD,CVIS,08AJUYSOL_G02,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MAX_OPERATING_MW,17.92,
8/21/2026 12:15:00 PM,RTD,CVIS,08AJUYSOL_G02,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MIN_OPERATING_MW,17.92,
8/21/2026 12:15:00 PM,RTD,CMIN,10LIAN_G02,G,8/21/2026 12:05:00 AM,8/21/2026 11:59:00 PM,MAX_OPERATING_MW,0,
8/21/2026 12:15:00 PM,RTD,CMIN,10LIAN_G02,G,8/21/2026 12:05:00 AM,8/21/2026 11:59:00 PM,MIN_OPERATING_MW,0,
8/21/2026 12:15:00 PM,RTD,CMIN,14TANTASOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,50,
8/21/2026 12:15:00 PM,RTD,CMIN,14TANTASOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,50,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,88.29,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,88.29,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,88.07,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,88.07,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,184.80,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,184.80,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,138.90,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,138.90,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,13.39,
8/21/2026 12:20:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,13.39,
8/21/2026 12:20:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,90.59,
8/21/2026 12:20:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,90.59,
8/21/2026 12:20:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,90.06,
8/21/2026 12:20:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,90.06,
8/21/2026 12:20:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MAX_OPERATING_MW,4.28,
8/21/2026 12:20:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MIN_OPERATING_MW,4.28,
8/21/2026 12:20:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,38.88,
8/21/2026 12:20:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,38.88,
8/21/2026 12:20:00 PM,RTD,CLUZ,01TERRASOL_G01,G,8/21/2026 10:06:00 AM,8/21/2026 12:55:00 PM,MAX_OPERATING_MW,10,
8/21/2026 12:20:00 PM,RTD,CLUZ,01TERRASOL_G01,G,8/21/2026 10:06:00 AM,8/21/2026 12:55:00 PM,MIN_OPERATING_MW,10,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,23,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,23,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,23,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUMBSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,23,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,34.81,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,34.81,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,34.68,
8/21/2026 12:20:00 PM,RTD,CLUZ,03LUNSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,34.68,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,269,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,269,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,269,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G03,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,269,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,266,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,266,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,266,
8/21/2026 12:20:00 PM,RTD,CLUZ,03STA-RI_G04,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,266,
8/21/2026 12:20:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MAX_OPERATING_MW,6.20,
8/21/2026 12:20:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:16:00 PM,8/21/2026 12:20:00 PM,MIN_OPERATING_MW,6.20,
8/21/2026 12:20:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,6.20,
8/21/2026 12:20:00 PM,RTD,CLUZ,03TANWIND_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,6.20,
8/21/2026 12:20:00 PM,RTD,CVIS,04ISIDROSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,86.20,
8/21/2026 12:20:00 PM,RTD,CVIS,04ISIDROSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,86.20,
8/21/2026 12:20:00 PM,RTD,CVIS,08AJUYSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MAX_OPERATING_MW,32.03,
8/21/2026 12:20:00 PM,RTD,CVIS,08AJUYSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MIN_OPERATING_MW,32.03,
8/21/2026 12:20:00 PM,RTD,CVIS,08AJUYSOL_G02,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MAX_OPERATING_MW,17.92,
8/21/2026 12:20:00 PM,RTD,CVIS,08AJUYSOL_G02,G,8/21/2026 12:01:00 PM,8/21/2026 2:00:00 PM,MIN_OPERATING_MW,17.92,
8/21/2026 12:20:00 PM,RTD,CMIN,10LIAN_G02,G,8/21/2026 12:05:00 AM,8/21/2026 11:59:00 PM,MAX_OPERATING_MW,0,
8/21/2026 12:20:00 PM,RTD,CMIN,10LIAN_G02,G,8/21/2026 12:05:00 AM,8/21/2026 11:59:00 PM,MIN_OPERATING_MW,0,
8/21/2026 12:20:00 PM,RTD,CMIN,14TANTASOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,50,
8/21/2026 12:20:00 PM,RTD,CMIN,14TANTASOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,50,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,88.07,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,88.07,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:26:00 PM,8/21/2026 12:30:00 PM,MAX_OPERATING_MW,87.82,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BARBASOL_G01,G,8/21/2026 12:26:00 PM,8/21/2026 12:30:00 PM,MIN_OPERATING_MW,87.82,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,138.90,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,138.90,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:26:00 PM,8/21/2026 12:30:00 PM,MAX_OPERATING_MW,149.30,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BUGSOL_G01,G,8/21/2026 12:26:00 PM,8/21/2026 12:30:00 PM,MIN_OPERATING_MW,149.30,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,13.39,
8/21/2026 12:25:00 PM,RTD,CLUZ,01BULACSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MIN_OPERATING_MW,13.39,
8/21/2026 12:25:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MAX_OPERATING_MW,90.06,
8/21/2026 12:25:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:21:00 PM,8/21/2026 12:25:00 PM,MIN_OPERATING_MW,90.06,
8/21/2026 12:25:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:26:00 PM,8/21/2026 12:30:00 PM,MAX_OPERATING_MW,89.53,
8/21/2026 12:25:00 PM,RTD,CLUZ,01CONSOL_G01,G,8/21/2026 12:26:00 PM,8/21/2026 12:30:00 PM,MIN_OPERATING_MW,89.53,
8/21/2026 12:25:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MAX_OPERATING_MW,4.28,
8/21/2026 12:25:00 PM,RTD,CLUZ,01DIPALO_G01,G,8/21/2026 8:30:00 AM,8/21/2026 6:00:00 PM,MIN_OPERATING_MW,4.28,
8/21/2026 12:25:00 PM,RTD,CLUZ,01PASBUSOL_G01,G,8/21/2026 12:01:00 PM,8/21/2026 1:00:00 PM,MAX_OPERATING_MW,38.88,
