RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/4/2026 2:35:00 PM,DIPC,7/4/2026 2:40:00 PM,CMIN,17345.5927,
7/4/2026 2:35:00 PM,DIPC,7/4/2026 2:40:00 PM,CVIS,17042.3997,
7/4/2026 2:35:00 PM,DIPC,7/4/2026 2:40:00 PM,CLUZ,3975.1555,
7/4/2026 2:35:00 PM,DIPC,7/4/2026 2:40:00 PM,System,7644.2692,
7/4/2026 2:35:00 PM,DIPC,7/4/2026 2:40:00 PM,CLUZ_CVIS,5826.1564,
7/4/2026 5:55:00 PM,DIPC,7/4/2026 6:00:00 PM,CMIN,28177.0630,
7/4/2026 5:55:00 PM,DIPC,7/4/2026 6:00:00 PM,CVIS,27896.4828,
7/4/2026 5:55:00 PM,DIPC,7/4/2026 6:00:00 PM,CLUZ,13914.4059,
7/4/2026 5:55:00 PM,DIPC,7/4/2026 6:00:00 PM,System,17804.8099,
7/4/2026 5:55:00 PM,DIPC,7/4/2026 6:00:00 PM,CLUZ_CVIS,15696.8293,
7/4/2026 6:05:00 PM,DIPC,7/4/2026 6:10:00 PM,CMIN,22694.2660,
7/4/2026 6:05:00 PM,DIPC,7/4/2026 6:10:00 PM,CVIS,22377.8834,
7/4/2026 6:05:00 PM,DIPC,7/4/2026 6:10:00 PM,CLUZ,13908.8808,
7/4/2026 6:05:00 PM,DIPC,7/4/2026 6:10:00 PM,System,16301.2923,
7/4/2026 6:05:00 PM,DIPC,7/4/2026 6:10:00 PM,CLUZ_CVIS,14986.3688,
7/4/2026 6:00:00 AM,DIPC,7/4/2026 6:05:00 AM,CMIN,-9463.2539,
7/4/2026 6:00:00 AM,DIPC,7/4/2026 6:05:00 AM,CVIS,-9600.4124,
7/4/2026 6:00:00 AM,DIPC,7/4/2026 6:05:00 AM,CLUZ,-9689.8303,
7/4/2026 6:00:00 AM,DIPC,7/4/2026 6:05:00 AM,System,-9641.7834,
7/4/2026 6:00:00 AM,DIPC,7/4/2026 6:05:00 AM,CLUZ_CVIS,-9678.1694,
7/4/2026 7:40:00 AM,DIPC,7/4/2026 7:45:00 AM,CMIN,3157.3082,
7/4/2026 7:40:00 AM,DIPC,7/4/2026 7:45:00 AM,CVIS,3137.5563,
7/4/2026 7:40:00 AM,DIPC,7/4/2026 7:45:00 AM,CLUZ,3113.4577,
7/4/2026 7:40:00 AM,DIPC,7/4/2026 7:45:00 AM,System,3123.2429,
7/4/2026 7:40:00 AM,DIPC,7/4/2026 7:45:00 AM,CLUZ_CVIS,3117.0141,
7/4/2026 11:30:00 AM,DIPC,7/4/2026 11:35:00 AM,CMIN,4098.3725,
7/4/2026 11:30:00 AM,DIPC,7/4/2026 11:35:00 AM,CVIS,4030.0770,
7/4/2026 11:30:00 AM,DIPC,7/4/2026 11:35:00 AM,CLUZ,2731.7582,
7/4/2026 11:30:00 AM,DIPC,7/4/2026 11:35:00 AM,System,3091.6229,
7/4/2026 11:30:00 AM,DIPC,7/4/2026 11:35:00 AM,CLUZ_CVIS,2914.0406,
7/4/2026 11:50:00 AM,DIPC,7/4/2026 11:55:00 AM,CMIN,3589.5849,
7/4/2026 11:50:00 AM,DIPC,7/4/2026 11:55:00 AM,CVIS,3531.9268,
7/4/2026 11:50:00 AM,DIPC,7/4/2026 11:55:00 AM,CLUZ,-9677.2595,
7/4/2026 11:50:00 AM,DIPC,7/4/2026 11:55:00 AM,System,-6117.7689,
7/4/2026 11:50:00 AM,DIPC,7/4/2026 11:55:00 AM,CLUZ_CVIS,-7818.3515,
7/4/2026 2:30:00 PM,DIPC,7/4/2026 2:35:00 PM,CMIN,17345.9678,
7/4/2026 2:30:00 PM,DIPC,7/4/2026 2:35:00 PM,CVIS,17033.3425,
7/4/2026 2:30:00 PM,DIPC,7/4/2026 2:35:00 PM,CLUZ,3972.2417,
7/4/2026 2:30:00 PM,DIPC,7/4/2026 2:35:00 PM,System,7644.0627,
7/4/2026 2:30:00 PM,DIPC,7/4/2026 2:35:00 PM,CLUZ_CVIS,5824.9248,
7/4/2026 6:25:00 PM,DIPC,7/4/2026 6:30:00 PM,CMIN,30127.6735,
7/4/2026 6:25:00 PM,DIPC,7/4/2026 6:30:00 PM,CVIS,29434.3428,
7/4/2026 6:25:00 PM,DIPC,7/4/2026 6:30:00 PM,CLUZ,13943.5534,
7/4/2026 6:25:00 PM,DIPC,7/4/2026 6:30:00 PM,System,18356.6623,
7/4/2026 6:25:00 PM,DIPC,7/4/2026 6:30:00 PM,CLUZ_CVIS,15960.3201,
7/4/2026,DIPC,7/4/2026 12:05:00 AM,CMIN,4161.5133,
7/4/2026,DIPC,7/4/2026 12:05:00 AM,CVIS,4337.2873,
7/4/2026,DIPC,7/4/2026 12:05:00 AM,CLUZ,8769.90,
7/4/2026,DIPC,7/4/2026 12:05:00 AM,System,7560.5288,
7/4/2026,DIPC,7/4/2026 12:05:00 AM,CLUZ_CVIS,8214.5736,
7/4/2026 2:35:00 AM,DIPC,7/4/2026 2:40:00 AM,CMIN,3998.1174,
7/4/2026 2:35:00 AM,DIPC,7/4/2026 2:40:00 AM,CVIS,4149.8125,
7/4/2026 2:35:00 AM,DIPC,7/4/2026 2:40:00 AM,CLUZ,4040.8617,
7/4/2026 2:35:00 AM,DIPC,7/4/2026 2:40:00 AM,System,4045.8096,
7/4/2026 2:35:00 AM,DIPC,7/4/2026 2:40:00 AM,CLUZ_CVIS,4054.6664,
7/4/2026 2:40:00 AM,DIPC,7/4/2026 2:45:00 AM,CMIN,4018.5780,
7/4/2026 2:40:00 AM,DIPC,7/4/2026 2:45:00 AM,CVIS,4166.5418,
7/4/2026 2:40:00 AM,DIPC,7/4/2026 2:45:00 AM,CLUZ,4058.1565,
