RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/3/2026 8:35:00 AM,DIPC,8/3/2026 8:40:00 AM,CMIN,6368.2462,
8/3/2026 8:35:00 AM,DIPC,8/3/2026 8:40:00 AM,CVIS,6381.9389,
8/3/2026 8:35:00 AM,DIPC,8/3/2026 8:40:00 AM,CLUZ,6322.9862,
8/3/2026 8:35:00 AM,DIPC,8/3/2026 8:40:00 AM,System,6338.2479,
8/3/2026 8:35:00 AM,DIPC,8/3/2026 8:40:00 AM,CLUZ_CVIS,6331.9805,
8/3/2026 1:25:00 PM,DIPC,8/3/2026 1:30:00 PM,CMIN,31129.9506,
8/3/2026 1:25:00 PM,DIPC,8/3/2026 1:30:00 PM,CVIS,30243.3680,
8/3/2026 1:25:00 PM,DIPC,8/3/2026 1:30:00 PM,CLUZ,4604.9034,
8/3/2026 1:25:00 PM,DIPC,8/3/2026 1:30:00 PM,System,12734.9102,
8/3/2026 1:25:00 PM,DIPC,8/3/2026 1:30:00 PM,CLUZ_CVIS,8710.1427,
8/3/2026 11:55:00 PM,DIPC,8/4/2026,CMIN,4547.1601,
8/3/2026 11:55:00 PM,DIPC,8/4/2026,CVIS,22557.5148,
8/3/2026 11:55:00 PM,DIPC,8/4/2026,CLUZ,2865.5429,
8/3/2026 11:55:00 PM,DIPC,8/4/2026,System,5531.6231,
8/3/2026 11:55:00 PM,DIPC,8/4/2026,CLUZ_CVIS,5738.5508,
8/3/2026 6:55:00 AM,DIPC,8/3/2026 7:00:00 AM,CMIN,3792.1613,
8/3/2026 6:55:00 AM,DIPC,8/3/2026 7:00:00 AM,CVIS,3747.8585,
8/3/2026 6:55:00 AM,DIPC,8/3/2026 7:00:00 AM,CLUZ,-0.9914,
8/3/2026 6:55:00 AM,DIPC,8/3/2026 7:00:00 AM,System,1053.9210,
8/3/2026 6:55:00 AM,DIPC,8/3/2026 7:00:00 AM,CLUZ_CVIS,486.1901,
8/3/2026 3:00:00 PM,DIPC,8/3/2026 3:05:00 PM,CMIN,32040.9843,
8/3/2026 3:00:00 PM,DIPC,8/3/2026 3:05:00 PM,CVIS,31609.6575,
8/3/2026 3:00:00 PM,DIPC,8/3/2026 3:05:00 PM,CLUZ,4553.4346,
8/3/2026 3:00:00 PM,DIPC,8/3/2026 3:05:00 PM,System,12981.5382,
8/3/2026 3:00:00 PM,DIPC,8/3/2026 3:05:00 PM,CLUZ_CVIS,8682.1881,
8/3/2026 2:10:00 PM,DIPC,8/3/2026 2:15:00 PM,CMIN,32465.3605,
8/3/2026 2:10:00 PM,DIPC,8/3/2026 2:15:00 PM,CVIS,31724.2008,
8/3/2026 2:10:00 PM,DIPC,8/3/2026 2:15:00 PM,CLUZ,-9595.6632,
8/3/2026 2:10:00 PM,DIPC,8/3/2026 2:15:00 PM,System,3402.4333,
8/3/2026 2:10:00 PM,DIPC,8/3/2026 2:15:00 PM,CLUZ_CVIS,-3088.4064,
8/3/2026 5:10:00 PM,DIPC,8/3/2026 5:15:00 PM,CMIN,30850.6671,
8/3/2026 5:10:00 PM,DIPC,8/3/2026 5:15:00 PM,CVIS,30471.0992,
8/3/2026 5:10:00 PM,DIPC,8/3/2026 5:15:00 PM,CLUZ,6784.7119,
8/3/2026 5:10:00 PM,DIPC,8/3/2026 5:15:00 PM,System,13832.3799,
8/3/2026 5:10:00 PM,DIPC,8/3/2026 5:15:00 PM,CLUZ_CVIS,10014.9030,
8/3/2026 2:45:00 PM,DIPC,8/3/2026 2:50:00 PM,CMIN,32701.4704,
8/3/2026 2:45:00 PM,DIPC,8/3/2026 2:50:00 PM,CVIS,32387.6622,
8/3/2026 2:45:00 PM,DIPC,8/3/2026 2:50:00 PM,CLUZ,3209.8570,
8/3/2026 2:45:00 PM,DIPC,8/3/2026 2:50:00 PM,System,12338.8820,
8/3/2026 2:45:00 PM,DIPC,8/3/2026 2:50:00 PM,CLUZ_CVIS,7664.1160,
8/3/2026 7:20:00 AM,DIPC,8/3/2026 7:25:00 AM,CMIN,6889.9835,
8/3/2026 7:20:00 AM,DIPC,8/3/2026 7:25:00 AM,CVIS,6842.3950,
8/3/2026 7:20:00 AM,DIPC,8/3/2026 7:25:00 AM,CLUZ,6774.7713,
8/3/2026 7:20:00 AM,DIPC,8/3/2026 7:25:00 AM,System,6801.9946,
8/3/2026 7:20:00 AM,DIPC,8/3/2026 7:25:00 AM,CLUZ_CVIS,6784.1201,
8/3/2026 11:20:00 AM,DIPC,8/3/2026 11:25:00 AM,CMIN,23163.5793,
8/3/2026 11:20:00 AM,DIPC,8/3/2026 11:25:00 AM,CVIS,22431.8466,
8/3/2026 11:20:00 AM,DIPC,8/3/2026 11:25:00 AM,CLUZ,403.8043,
8/3/2026 11:20:00 AM,DIPC,8/3/2026 11:25:00 AM,System,7222.6151,
8/3/2026 11:20:00 AM,DIPC,8/3/2026 11:25:00 AM,CLUZ_CVIS,3860.4405,
8/3/2026 5:35:00 PM,DIPC,8/3/2026 5:40:00 PM,CMIN,31820.1486,
8/3/2026 5:35:00 PM,DIPC,8/3/2026 5:40:00 PM,CVIS,31424.9413,
8/3/2026 5:35:00 PM,DIPC,8/3/2026 5:40:00 PM,CLUZ,6314.8389,
8/3/2026 5:35:00 PM,DIPC,8/3/2026 5:40:00 PM,System,13862.5627,
8/3/2026 5:35:00 PM,DIPC,8/3/2026 5:40:00 PM,CLUZ_CVIS,9757.6242,
8/3/2026 5:30:00 PM,DIPC,8/3/2026 5:35:00 PM,CMIN,32339.8357,
8/3/2026 5:30:00 PM,DIPC,8/3/2026 5:35:00 PM,CVIS,31939.5414,
8/3/2026 5:30:00 PM,DIPC,8/3/2026 5:35:00 PM,CLUZ,6302.8797,
8/3/2026 5:30:00 PM,DIPC,8/3/2026 5:35:00 PM,System,14018.0480,
8/3/2026 5:30:00 PM,DIPC,8/3/2026 5:35:00 PM,CLUZ_CVIS,9827.6451,
8/3/2026 5:25:00 PM,DIPC,8/3/2026 5:30:00 PM,CMIN,32668.0121,
8/3/2026 5:25:00 PM,DIPC,8/3/2026 5:30:00 PM,CVIS,32328.4685,
8/3/2026 5:25:00 PM,DIPC,8/3/2026 5:30:00 PM,CLUZ,5254.3644,
8/3/2026 5:25:00 PM,DIPC,8/3/2026 5:30:00 PM,System,13396.7725,
8/3/2026 2:25:00 AM,DIPC,8/3/2026 2:30:00 AM,CMIN,4731.2356,
8/3/2026 2:25:00 AM,DIPC,8/3/2026 2:30:00 AM,CVIS,4702.1425,
8/3/2026 2:25:00 AM,DIPC,8/3/2026 2:30:00 AM,CLUZ,2931.1748,
8/3/2026 2:25:00 AM,DIPC,8/3/2026 2:30:00 AM,System,3446.9725,
8/3/2026 2:25:00 AM,DIPC,8/3/2026 2:30:00 AM,CLUZ_CVIS,3160.4094,
8/3/2026 6:15:00 AM,DIPC,8/3/2026 6:20:00 AM,CMIN,4081.6470,
8/3/2026 6:15:00 AM,DIPC,8/3/2026 6:20:00 AM,CVIS,4076.9159,
8/3/2026 6:15:00 AM,DIPC,8/3/2026 6:20:00 AM,CLUZ,2205.3690,
8/3/2026 6:15:00 AM,DIPC,8/3/2026 6:20:00 AM,System,2744.3673,
8/3/2026 6:15:00 AM,DIPC,8/3/2026 6:20:00 AM,CLUZ_CVIS,2452.4634,
8/3/2026 5:25:00 PM,DIPC,8/3/2026 5:30:00 PM,CLUZ_CVIS,8975.2821,
