RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/16/2026 12:25:00 PM,DIPC,5/16/2026 12:30:00 PM,CLUZ,3015.3539,
5/16/2026 12:25:00 PM,DIPC,5/16/2026 12:30:00 PM,System,3192.9525,
5/16/2026 12:25:00 PM,DIPC,5/16/2026 12:30:00 PM,CLUZ_CVIS,3104.1044,
5/16/2026 1:45:00 PM,DIPC,5/16/2026 1:50:00 PM,CMIN,16120.3774,
5/16/2026 1:45:00 PM,DIPC,5/16/2026 1:50:00 PM,CVIS,16233.1236,
5/16/2026 1:45:00 PM,DIPC,5/16/2026 1:50:00 PM,CLUZ,3061.1374,
5/16/2026 1:45:00 PM,DIPC,5/16/2026 1:50:00 PM,System,6714.3288,
5/16/2026 1:45:00 PM,DIPC,5/16/2026 1:50:00 PM,CLUZ_CVIS,4926.4953,
5/16/2026 1:55:00 PM,DIPC,5/16/2026 2:00:00 PM,CMIN,9282.1688,
5/16/2026 1:55:00 PM,DIPC,5/16/2026 2:00:00 PM,CVIS,9385.0310,
5/16/2026 1:55:00 PM,DIPC,5/16/2026 2:00:00 PM,CLUZ,3059.2453,
5/16/2026 1:55:00 PM,DIPC,5/16/2026 2:00:00 PM,System,4795.1492,
5/16/2026 1:55:00 PM,DIPC,5/16/2026 2:00:00 PM,CLUZ_CVIS,3947.5270,
5/16/2026 2:15:00 PM,DIPC,5/16/2026 2:20:00 PM,CMIN,9333.8641,
5/16/2026 2:15:00 PM,DIPC,5/16/2026 2:20:00 PM,CVIS,9503.0817,
5/16/2026 2:15:00 PM,DIPC,5/16/2026 2:20:00 PM,CLUZ,2967.4635,
5/16/2026 2:15:00 PM,DIPC,5/16/2026 2:20:00 PM,System,4744.7015,
5/16/2026 2:15:00 PM,DIPC,5/16/2026 2:20:00 PM,CLUZ_CVIS,3877.8298,
5/16/2026 2:25:00 PM,DIPC,5/16/2026 2:30:00 PM,CMIN,3740.7259,
5/16/2026 2:25:00 PM,DIPC,5/16/2026 2:30:00 PM,CVIS,3800.2034,
5/16/2026 2:25:00 PM,DIPC,5/16/2026 2:30:00 PM,CLUZ,2749.5243,
5/16/2026 2:25:00 PM,DIPC,5/16/2026 2:30:00 PM,System,3026.6180,
5/16/2026 2:25:00 PM,DIPC,5/16/2026 2:30:00 PM,CLUZ_CVIS,2893.4328,
5/16/2026 2:30:00 PM,DIPC,5/16/2026 2:35:00 PM,CMIN,4984.3767,
5/16/2026 2:30:00 PM,DIPC,5/16/2026 2:35:00 PM,CVIS,5079.5219,
5/16/2026 2:30:00 PM,DIPC,5/16/2026 2:35:00 PM,CLUZ,2965.8040,
5/16/2026 2:30:00 PM,DIPC,5/16/2026 2:35:00 PM,System,3525.9460,
5/16/2026 2:30:00 PM,DIPC,5/16/2026 2:35:00 PM,CLUZ_CVIS,3255.1358,
5/16/2026 2:50:00 PM,DIPC,5/16/2026 2:55:00 PM,CMIN,12710.7685,
5/16/2026 2:50:00 PM,DIPC,5/16/2026 2:55:00 PM,CVIS,13034.8753,
5/16/2026 2:50:00 PM,DIPC,5/16/2026 2:55:00 PM,CLUZ,4558.1850,
5/16/2026 2:50:00 PM,DIPC,5/16/2026 2:55:00 PM,System,6798.1306,
5/16/2026 2:50:00 PM,DIPC,5/16/2026 2:55:00 PM,CLUZ_CVIS,5688.6697,
5/16/2026 2:55:00 PM,DIPC,5/16/2026 3:00:00 PM,CMIN,9439.9806,
5/16/2026 2:55:00 PM,DIPC,5/16/2026 3:00:00 PM,CVIS,9642.9658,
5/16/2026 2:55:00 PM,DIPC,5/16/2026 3:00:00 PM,CLUZ,3061.2921,
5/16/2026 2:55:00 PM,DIPC,5/16/2026 3:00:00 PM,System,4815.4374,
5/16/2026 2:55:00 PM,DIPC,5/16/2026 3:00:00 PM,CLUZ_CVIS,3943.8787,
5/16/2026 3:00:00 PM,DIPC,5/16/2026 3:05:00 PM,CMIN,6989.6835,
5/16/2026 3:00:00 PM,DIPC,5/16/2026 3:05:00 PM,CVIS,7170.2345,
5/16/2026 3:00:00 PM,DIPC,5/16/2026 3:05:00 PM,CLUZ,6935.1053,
5/16/2026 3:00:00 PM,DIPC,5/16/2026 3:05:00 PM,System,6970.2780,
5/16/2026 3:00:00 PM,DIPC,5/16/2026 3:05:00 PM,CLUZ_CVIS,6966.5823,
5/16/2026 3:15:00 PM,DIPC,5/16/2026 3:20:00 PM,CMIN,10797.3592,
5/16/2026 3:15:00 PM,DIPC,5/16/2026 3:20:00 PM,CVIS,11037.4917,
5/16/2026 3:15:00 PM,DIPC,5/16/2026 3:20:00 PM,CLUZ,4551.0495,
5/16/2026 3:15:00 PM,DIPC,5/16/2026 3:20:00 PM,System,6278.9628,
5/16/2026 3:15:00 PM,DIPC,5/16/2026 3:20:00 PM,CLUZ_CVIS,5413.3418,
5/16/2026 3:25:00 PM,DIPC,5/16/2026 3:30:00 PM,CMIN,11345.1887,
5/16/2026 3:25:00 PM,DIPC,5/16/2026 3:30:00 PM,CVIS,11639.8284,
