RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/2/2026 9:20:00 AM,DIPC,5/2/2026 9:25:00 AM,CMIN,2791.36,
5/2/2026 9:20:00 AM,DIPC,5/2/2026 9:25:00 AM,CVIS,2791.36,
5/2/2026 9:20:00 AM,DIPC,5/2/2026 9:25:00 AM,CLUZ,2791.36,
5/2/2026 9:20:00 AM,DIPC,5/2/2026 9:25:00 AM,System,2791.36,
5/2/2026 9:20:00 AM,DIPC,5/2/2026 9:25:00 AM,CLUZ_CVIS,2791.36,
5/2/2026 2:05:00 AM,DIPC,5/2/2026 2:10:00 AM,CMIN,2969.3415,
5/2/2026 2:05:00 AM,DIPC,5/2/2026 2:10:00 AM,CVIS,4492.9675,
5/2/2026 2:05:00 AM,DIPC,5/2/2026 2:10:00 AM,CLUZ,4361.2645,
5/2/2026 2:05:00 AM,DIPC,5/2/2026 2:10:00 AM,System,4144.1384,
5/2/2026 2:05:00 AM,DIPC,5/2/2026 2:10:00 AM,CLUZ_CVIS,4380.7610,
5/2/2026 2:25:00 AM,DIPC,5/2/2026 2:30:00 AM,CMIN,2963.3173,
5/2/2026 2:25:00 AM,DIPC,5/2/2026 2:30:00 AM,CVIS,3827.7861,
5/2/2026 2:25:00 AM,DIPC,5/2/2026 2:30:00 AM,CLUZ,3707.2107,
5/2/2026 2:25:00 AM,DIPC,5/2/2026 2:30:00 AM,System,3597.0373,
5/2/2026 2:25:00 AM,DIPC,5/2/2026 2:30:00 AM,CLUZ_CVIS,3724.7506,
5/2/2026 2:35:00 AM,DIPC,5/2/2026 2:40:00 AM,CMIN,2961.7548,
5/2/2026 2:35:00 AM,DIPC,5/2/2026 2:40:00 AM,CVIS,5791.7262,
5/2/2026 2:35:00 AM,DIPC,5/2/2026 2:40:00 AM,CLUZ,5584.7672,
5/2/2026 2:35:00 AM,DIPC,5/2/2026 2:40:00 AM,System,5178.0832,
5/2/2026 2:35:00 AM,DIPC,5/2/2026 2:40:00 AM,CLUZ_CVIS,5615.4635,
5/2/2026 5:00:00 AM,DIPC,5/2/2026 5:05:00 AM,CMIN,2969.1027,
5/2/2026 5:00:00 AM,DIPC,5/2/2026 5:05:00 AM,CVIS,3690.3529,
5/2/2026 5:00:00 AM,DIPC,5/2/2026 5:05:00 AM,CLUZ,3551.8417,
5/2/2026 5:00:00 AM,DIPC,5/2/2026 5:05:00 AM,System,3468.7531,
5/2/2026 5:00:00 AM,DIPC,5/2/2026 5:05:00 AM,CLUZ_CVIS,3572.0052,
5/2/2026 5:10:00 AM,DIPC,5/2/2026 5:15:00 AM,CMIN,3016.5749,
5/2/2026 5:10:00 AM,DIPC,5/2/2026 5:15:00 AM,CVIS,3825.6375,
5/2/2026 5:10:00 AM,DIPC,5/2/2026 5:15:00 AM,CLUZ,3682.2998,
5/2/2026 5:10:00 AM,DIPC,5/2/2026 5:15:00 AM,System,3584.9122,
5/2/2026 5:10:00 AM,DIPC,5/2/2026 5:15:00 AM,CLUZ_CVIS,3703.2291,
5/2/2026 6:25:00 AM,DIPC,5/2/2026 6:30:00 AM,CMIN,2729.0673,
5/2/2026 6:25:00 AM,DIPC,5/2/2026 6:30:00 AM,CVIS,2756.3173,
5/2/2026 6:25:00 AM,DIPC,5/2/2026 6:30:00 AM,CLUZ,2677.8398,
5/2/2026 6:25:00 AM,DIPC,5/2/2026 6:30:00 AM,System,2696.0106,
5/2/2026 6:25:00 AM,DIPC,5/2/2026 6:30:00 AM,CLUZ_CVIS,2689.5928,
5/2/2026 6:40:00 AM,DIPC,5/2/2026 6:45:00 AM,CMIN,0,
5/2/2026 6:40:00 AM,DIPC,5/2/2026 6:45:00 AM,CVIS,0,
5/2/2026 6:40:00 AM,DIPC,5/2/2026 6:45:00 AM,CLUZ,0,
5/2/2026 6:40:00 AM,DIPC,5/2/2026 6:45:00 AM,System,0,
5/2/2026 6:40:00 AM,DIPC,5/2/2026 6:45:00 AM,CLUZ_CVIS,0,
5/2/2026 8:35:00 AM,DIPC,5/2/2026 8:40:00 AM,CMIN,2946.5385,
5/2/2026 8:35:00 AM,DIPC,5/2/2026 8:40:00 AM,CVIS,2877.3739,
5/2/2026 8:35:00 AM,DIPC,5/2/2026 8:40:00 AM,CLUZ,2803.6742,
5/2/2026 8:35:00 AM,DIPC,5/2/2026 8:40:00 AM,System,2834.1602,
5/2/2026 8:35:00 AM,DIPC,5/2/2026 8:40:00 AM,CLUZ_CVIS,2815.2420,
5/2/2026 4:10:00 PM,DIPC,5/2/2026 4:15:00 PM,CMIN,3621.2405,
5/2/2026 4:10:00 PM,DIPC,5/2/2026 4:15:00 PM,CVIS,7290.8452,
5/2/2026 4:10:00 PM,DIPC,5/2/2026 4:15:00 PM,CLUZ,7140.1099,
5/2/2026 4:10:00 PM,DIPC,5/2/2026 4:15:00 PM,System,6597.9994,
5/2/2026 4:10:00 PM,DIPC,5/2/2026 4:15:00 PM,CLUZ_CVIS,7161.2216,
5/2/2026 12:25:00 PM,DIPC,5/2/2026 12:30:00 PM,CMIN,2007.90,
5/2/2026 12:25:00 PM,DIPC,5/2/2026 12:30:00 PM,CVIS,2007.90,
5/2/2026 12:25:00 PM,DIPC,5/2/2026 12:30:00 PM,CLUZ,2007.90,
5/2/2026 12:25:00 PM,DIPC,5/2/2026 12:30:00 PM,System,2007.90,
