RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
4/13/2026 11:30:00 AM,DIPC,4/13/2026 11:35:00 AM,CMIN,-58.8894,
4/13/2026 11:30:00 AM,DIPC,4/13/2026 11:35:00 AM,CVIS,-31.1963,
4/13/2026 11:30:00 AM,DIPC,4/13/2026 11:35:00 AM,CLUZ,-36.2831,
4/13/2026 11:30:00 AM,DIPC,4/13/2026 11:35:00 AM,System,-38.9705,
4/13/2026 11:30:00 AM,DIPC,4/13/2026 11:35:00 AM,CLUZ_CVIS,-35.5098,
4/13/2026 11:35:00 AM,DIPC,4/13/2026 11:40:00 AM,CMIN,1783.6209,
4/13/2026 11:35:00 AM,DIPC,4/13/2026 11:40:00 AM,CVIS,1488.5356,
4/13/2026 11:35:00 AM,DIPC,4/13/2026 11:40:00 AM,CLUZ,18.1560,
4/13/2026 11:35:00 AM,DIPC,4/13/2026 11:40:00 AM,System,470.7109,
4/13/2026 11:35:00 AM,DIPC,4/13/2026 11:40:00 AM,CLUZ_CVIS,241.9962,
4/13/2026 11:40:00 AM,DIPC,4/13/2026 11:45:00 AM,CMIN,1699.8152,
4/13/2026 11:40:00 AM,DIPC,4/13/2026 11:45:00 AM,CVIS,1390.3517,
4/13/2026 11:40:00 AM,DIPC,4/13/2026 11:45:00 AM,CLUZ,-526.7441,
4/13/2026 11:40:00 AM,DIPC,4/13/2026 11:45:00 AM,System,51.3982,
4/13/2026 11:40:00 AM,DIPC,4/13/2026 11:45:00 AM,CLUZ_CVIS,-236.7940,
4/13/2026 11:55:00 AM,DIPC,4/13/2026 12:00:00 PM,CMIN,2200.2520,
4/13/2026 11:55:00 AM,DIPC,4/13/2026 12:00:00 PM,CVIS,1773.9415,
4/13/2026 11:55:00 AM,DIPC,4/13/2026 12:00:00 PM,CLUZ,-41.9550,
4/13/2026 11:55:00 AM,DIPC,4/13/2026 12:00:00 PM,System,525.7486,
4/13/2026 11:55:00 AM,DIPC,4/13/2026 12:00:00 PM,CLUZ_CVIS,234.0952,
4/13/2026 12:10:00 PM,DIPC,4/13/2026 12:15:00 PM,CMIN,4024.8046,
4/13/2026 12:10:00 PM,DIPC,4/13/2026 12:15:00 PM,CVIS,3546.7271,
4/13/2026 12:10:00 PM,DIPC,4/13/2026 12:15:00 PM,CLUZ,-422.8080,
4/13/2026 12:10:00 PM,DIPC,4/13/2026 12:15:00 PM,System,755.0294,
4/13/2026 12:10:00 PM,DIPC,4/13/2026 12:15:00 PM,CLUZ_CVIS,186.5302,
4/13/2026 12:15:00 PM,DIPC,4/13/2026 12:20:00 PM,CMIN,2959.8807,
4/13/2026 12:15:00 PM,DIPC,4/13/2026 12:20:00 PM,CVIS,2361.8481,
4/13/2026 12:15:00 PM,DIPC,4/13/2026 12:20:00 PM,CLUZ,11.5405,
4/13/2026 12:15:00 PM,DIPC,4/13/2026 12:20:00 PM,System,755.2521,
4/13/2026 12:15:00 PM,DIPC,4/13/2026 12:20:00 PM,CLUZ_CVIS,371.2790,
4/13/2026 3:15:00 PM,DIPC,4/13/2026 3:20:00 PM,CMIN,14964.8922,
4/13/2026 3:15:00 PM,DIPC,4/13/2026 3:20:00 PM,CVIS,12996.9301,
4/13/2026 3:15:00 PM,DIPC,4/13/2026 3:20:00 PM,CLUZ,3991.2276,
4/13/2026 3:15:00 PM,DIPC,4/13/2026 3:20:00 PM,System,6834.5004,
4/13/2026 3:15:00 PM,DIPC,4/13/2026 3:20:00 PM,CLUZ_CVIS,5293.2008,
