RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/9/2026 1:45:00 AM,DIPC,5/9/2026 1:50:00 AM,CMIN,3633.0290,
5/9/2026 1:45:00 AM,DIPC,5/9/2026 1:50:00 AM,CVIS,4267.5860,
5/9/2026 1:45:00 AM,DIPC,5/9/2026 1:50:00 AM,CLUZ,4136.1552,
5/9/2026 1:45:00 AM,DIPC,5/9/2026 1:50:00 AM,System,4066.8014,
5/9/2026 1:45:00 AM,DIPC,5/9/2026 1:50:00 AM,CLUZ_CVIS,4152.9233,
5/9/2026 4:50:00 AM,DIPC,5/9/2026 4:55:00 AM,CMIN,3220.1293,
5/9/2026 4:50:00 AM,DIPC,5/9/2026 4:55:00 AM,CVIS,3264.8252,
5/9/2026 4:50:00 AM,DIPC,5/9/2026 4:55:00 AM,CLUZ,3137.4097,
5/9/2026 4:50:00 AM,DIPC,5/9/2026 4:55:00 AM,System,3163.8440,
5/9/2026 4:50:00 AM,DIPC,5/9/2026 4:55:00 AM,CLUZ_CVIS,3152.7429,
5/9/2026 7:05:00 AM,DIPC,5/9/2026 7:10:00 AM,CMIN,3008.2649,
5/9/2026 7:05:00 AM,DIPC,5/9/2026 7:10:00 AM,CVIS,2904.02,
5/9/2026 7:05:00 AM,DIPC,5/9/2026 7:10:00 AM,CLUZ,2856.7206,
5/9/2026 7:05:00 AM,DIPC,5/9/2026 7:10:00 AM,System,2884.4253,
5/9/2026 7:05:00 AM,DIPC,5/9/2026 7:10:00 AM,CLUZ_CVIS,2862.8876,
5/9/2026 2:50:00 AM,DIPC,5/9/2026 2:55:00 AM,CMIN,3186.8818,
5/9/2026 2:50:00 AM,DIPC,5/9/2026 2:55:00 AM,CVIS,3243.0069,
5/9/2026 2:50:00 AM,DIPC,5/9/2026 2:55:00 AM,CLUZ,3138.8797,
5/9/2026 2:50:00 AM,DIPC,5/9/2026 2:55:00 AM,System,3157.3471,
5/9/2026 2:50:00 AM,DIPC,5/9/2026 2:55:00 AM,CLUZ_CVIS,3151.4465,
5/9/2026 2:55:00 AM,DIPC,5/9/2026 3:00:00 AM,CMIN,3124.2745,
5/9/2026 2:55:00 AM,DIPC,5/9/2026 3:00:00 AM,CVIS,3165.1686,
5/9/2026 2:55:00 AM,DIPC,5/9/2026 3:00:00 AM,CLUZ,3070.6536,
5/9/2026 2:55:00 AM,DIPC,5/9/2026 3:00:00 AM,System,3088.9926,
5/9/2026 2:55:00 AM,DIPC,5/9/2026 3:00:00 AM,CLUZ_CVIS,3081.9730,
5/9/2026 2:50:00 PM,DIPC,5/9/2026 2:55:00 PM,CMIN,5563.4342,
5/9/2026 2:50:00 PM,DIPC,5/9/2026 2:55:00 PM,CVIS,5562.8441,
5/9/2026 2:50:00 PM,DIPC,5/9/2026 2:55:00 PM,CLUZ,5413.6999,
5/9/2026 2:50:00 PM,DIPC,5/9/2026 2:55:00 PM,System,5454.0690,
5/9/2026 2:50:00 PM,DIPC,5/9/2026 2:55:00 PM,CLUZ_CVIS,5433.8032,
5/9/2026 2:55:00 PM,DIPC,5/9/2026 3:00:00 PM,CMIN,5546.8144,
5/9/2026 2:55:00 PM,DIPC,5/9/2026 3:00:00 PM,CVIS,5560.3426,
5/9/2026 2:55:00 PM,DIPC,5/9/2026 3:00:00 PM,CLUZ,5403.2397,
5/9/2026 2:55:00 PM,DIPC,5/9/2026 3:00:00 PM,System,5443.7274,
5/9/2026 2:55:00 PM,DIPC,5/9/2026 3:00:00 PM,CLUZ_CVIS,5424.4538,
5/9/2026 4:30:00 AM,DIPC,5/9/2026 4:35:00 AM,CMIN,3214.8282,
5/9/2026 4:30:00 AM,DIPC,5/9/2026 4:35:00 AM,CVIS,3254.3577,
5/9/2026 4:30:00 AM,DIPC,5/9/2026 4:35:00 AM,CLUZ,3140.1469,
