RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
6/6/2026 12:55:00 AM,DIPC,6/6/2026 1:00:00 AM,CMIN,2828.0795,
6/6/2026 12:55:00 AM,DIPC,6/6/2026 1:00:00 AM,CVIS,2831.9239,
6/6/2026 12:55:00 AM,DIPC,6/6/2026 1:00:00 AM,CLUZ,2798.9592,
6/6/2026 12:55:00 AM,DIPC,6/6/2026 1:00:00 AM,System,2807.6386,
6/6/2026 12:55:00 AM,DIPC,6/6/2026 1:00:00 AM,CLUZ_CVIS,2803.0996,
6/6/2026 8:55:00 AM,DIPC,6/6/2026 9:00:00 AM,CMIN,3412.6625,
6/6/2026 8:55:00 AM,DIPC,6/6/2026 9:00:00 AM,CVIS,3402.2635,
6/6/2026 8:55:00 AM,DIPC,6/6/2026 9:00:00 AM,CLUZ,3327.4884,
6/6/2026 8:55:00 AM,DIPC,6/6/2026 9:00:00 AM,System,3350.3973,
6/6/2026 8:55:00 AM,DIPC,6/6/2026 9:00:00 AM,CLUZ_CVIS,3338.2319,
6/6/2026 2:40:00 AM,DIPC,6/6/2026 2:45:00 AM,CMIN,3566.5468,
6/6/2026 2:40:00 AM,DIPC,6/6/2026 2:45:00 AM,CVIS,3603.6352,
6/6/2026 2:40:00 AM,DIPC,6/6/2026 2:45:00 AM,CLUZ,2790.3046,
6/6/2026 2:40:00 AM,DIPC,6/6/2026 2:45:00 AM,System,3015.9362,
6/6/2026 2:40:00 AM,DIPC,6/6/2026 2:45:00 AM,CLUZ_CVIS,2892.5823,
6/6/2026 5:45:00 AM,DIPC,6/6/2026 5:50:00 AM,CMIN,2824.5914,
6/6/2026 5:45:00 AM,DIPC,6/6/2026 5:50:00 AM,CVIS,2835.5169,
6/6/2026 5:45:00 AM,DIPC,6/6/2026 5:50:00 AM,CLUZ,2789.9293,
6/6/2026 5:45:00 AM,DIPC,6/6/2026 5:50:00 AM,System,2801.0311,
6/6/2026 5:45:00 AM,DIPC,6/6/2026 5:50:00 AM,CLUZ_CVIS,2795.8485,
6/6/2026 8:45:00 AM,DIPC,6/6/2026 8:50:00 AM,CMIN,3512.5294,
6/6/2026 8:45:00 AM,DIPC,6/6/2026 8:50:00 AM,CVIS,3505.4196,
