RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/17/2026 12:50:00 AM,DIPC,5/17/2026 12:55:00 AM,CMIN,3457.9251,
5/17/2026 12:50:00 AM,DIPC,5/17/2026 12:55:00 AM,CVIS,20552.4219,
5/17/2026 12:50:00 AM,DIPC,5/17/2026 12:55:00 AM,CLUZ,2768.7777,
5/17/2026 12:50:00 AM,DIPC,5/17/2026 12:55:00 AM,System,4753.3903,
5/17/2026 12:50:00 AM,DIPC,5/17/2026 12:55:00 AM,CLUZ_CVIS,5005.5652,
5/17/2026 12:55:00 AM,DIPC,5/17/2026 1:00:00 AM,CMIN,3507.8179,
5/17/2026 12:55:00 AM,DIPC,5/17/2026 1:00:00 AM,CVIS,17296.0927,
5/17/2026 12:55:00 AM,DIPC,5/17/2026 1:00:00 AM,CLUZ,2933.0481,
5/17/2026 12:55:00 AM,DIPC,5/17/2026 1:00:00 AM,System,4534.43,
5/17/2026 12:55:00 AM,DIPC,5/17/2026 1:00:00 AM,CLUZ_CVIS,4735.0077,
5/17/2026 2:15:00 AM,DIPC,5/17/2026 2:20:00 AM,CMIN,3137.1601,
5/17/2026 2:15:00 AM,DIPC,5/17/2026 2:20:00 AM,CVIS,3192.4418,
5/17/2026 2:15:00 AM,DIPC,5/17/2026 2:20:00 AM,CLUZ,3155.6019,
5/17/2026 2:15:00 AM,DIPC,5/17/2026 2:20:00 AM,System,3156.3493,
5/17/2026 2:15:00 AM,DIPC,5/17/2026 2:20:00 AM,CLUZ_CVIS,3160.1207,
5/17/2026 4:10:00 AM,DIPC,5/17/2026 4:15:00 AM,CMIN,3280.0497,
5/17/2026 4:10:00 AM,DIPC,5/17/2026 4:15:00 AM,CVIS,3305.9537,
5/17/2026 4:10:00 AM,DIPC,5/17/2026 4:15:00 AM,CLUZ,2766.5865,
5/17/2026 4:10:00 AM,DIPC,5/17/2026 4:15:00 AM,System,2904.7306,
5/17/2026 4:10:00 AM,DIPC,5/17/2026 4:15:00 AM,CLUZ_CVIS,2830.8519,
5/17/2026 5:45:00 AM,DIPC,5/17/2026 5:50:00 AM,CMIN,2933.9710,
5/17/2026 5:45:00 AM,DIPC,5/17/2026 5:50:00 AM,CVIS,2933.8915,
5/17/2026 5:45:00 AM,DIPC,5/17/2026 5:50:00 AM,CLUZ,-0.9894,
5/17/2026 5:45:00 AM,DIPC,5/17/2026 5:50:00 AM,System,791.4385,
5/17/2026 5:45:00 AM,DIPC,5/17/2026 5:50:00 AM,CLUZ_CVIS,369.9598,
5/17/2026 5:55:00 AM,DIPC,5/17/2026 6:00:00 AM,CMIN,2888.0696,
5/17/2026 5:55:00 AM,DIPC,5/17/2026 6:00:00 AM,CVIS,2875.9379,
5/17/2026 5:55:00 AM,DIPC,5/17/2026 6:00:00 AM,CLUZ,2114.5166,
5/17/2026 5:55:00 AM,DIPC,5/17/2026 6:00:00 AM,System,2322.0091,
5/17/2026 5:55:00 AM,DIPC,5/17/2026 6:00:00 AM,CLUZ_CVIS,2212.1941,
5/17/2026 6:55:00 AM,DIPC,5/17/2026 7:00:00 AM,CMIN,-8536.1893,
5/17/2026 6:55:00 AM,DIPC,5/17/2026 7:00:00 AM,CVIS,-8494.2112,
5/17/2026 6:55:00 AM,DIPC,5/17/2026 7:00:00 AM,CLUZ,-8510.2683,
5/17/2026 6:55:00 AM,DIPC,5/17/2026 7:00:00 AM,System,-8512.3988,
5/17/2026 6:55:00 AM,DIPC,5/17/2026 7:00:00 AM,CLUZ_CVIS,-8508.0855,
5/17/2026 8:20:00 AM,DIPC,5/17/2026 8:25:00 AM,CMIN,2773.8299,
5/17/2026 8:20:00 AM,DIPC,5/17/2026 8:25:00 AM,CVIS,2714.4755,
5/17/2026 8:20:00 AM,DIPC,5/17/2026 8:25:00 AM,CLUZ,2748.9142,
5/17/2026 8:20:00 AM,DIPC,5/17/2026 8:25:00 AM,System,2748.3304,
5/17/2026 8:20:00 AM,DIPC,5/17/2026 8:25:00 AM,CLUZ_CVIS,2743.9256,
5/17/2026 8:55:00 AM,DIPC,5/17/2026 9:00:00 AM,CMIN,2793.4024,
5/17/2026 8:55:00 AM,DIPC,5/17/2026 9:00:00 AM,CVIS,2705.2971,
5/17/2026 8:55:00 AM,DIPC,5/17/2026 9:00:00 AM,CLUZ,2747.5384,
5/17/2026 8:55:00 AM,DIPC,5/17/2026 9:00:00 AM,System,2748.77,
5/17/2026 8:55:00 AM,DIPC,5/17/2026 9:00:00 AM,CLUZ_CVIS,2741.2860,
5/17/2026 9:15:00 AM,DIPC,5/17/2026 9:20:00 AM,CMIN,0,
5/17/2026 9:15:00 AM,DIPC,5/17/2026 9:20:00 AM,CVIS,0,
5/17/2026 9:15:00 AM,DIPC,5/17/2026 9:20:00 AM,CLUZ,0,
5/17/2026 9:15:00 AM,DIPC,5/17/2026 9:20:00 AM,System,0,
5/17/2026 9:15:00 AM,DIPC,5/17/2026 9:20:00 AM,CLUZ_CVIS,0,
5/17/2026 11:15:00 AM,DIPC,5/17/2026 11:20:00 AM,CMIN,2831.3543,
5/17/2026 11:15:00 AM,DIPC,5/17/2026 11:20:00 AM,CVIS,2871.6779,
5/17/2026 11:15:00 AM,DIPC,5/17/2026 11:20:00 AM,CLUZ,2881.0220,
5/17/2026 11:15:00 AM,DIPC,5/17/2026 11:20:00 AM,System,2872.3692,
5/17/2026 11:15:00 AM,DIPC,5/17/2026 11:20:00 AM,CLUZ_CVIS,2879.5820,
5/17/2026 1:20:00 PM,DIPC,5/17/2026 1:25:00 PM,CMIN,4622.4458,
5/17/2026 1:20:00 PM,DIPC,5/17/2026 1:25:00 PM,CVIS,4761.2576,
5/17/2026 1:20:00 PM,DIPC,5/17/2026 1:25:00 PM,CLUZ,4762.4632,
5/17/2026 1:20:00 PM,DIPC,5/17/2026 1:25:00 PM,System,4740.5992,
5/17/2026 1:20:00 PM,DIPC,5/17/2026 1:25:00 PM,CLUZ_CVIS,4762.2860,
5/17/2026 1:25:00 PM,DIPC,5/17/2026 1:30:00 PM,CMIN,3749.0385,
5/17/2026 1:25:00 PM,DIPC,5/17/2026 1:30:00 PM,CVIS,3842.1317,
5/17/2026 1:25:00 PM,DIPC,5/17/2026 1:30:00 PM,CLUZ,3852.8101,
5/17/2026 1:25:00 PM,DIPC,5/17/2026 1:30:00 PM,System,3835.5546,
5/17/2026 1:25:00 PM,DIPC,5/17/2026 1:30:00 PM,CLUZ_CVIS,3851.2793,
5/17/2026 5:10:00 PM,DIPC,5/17/2026 5:15:00 PM,CMIN,6816.6743,
5/17/2026 5:10:00 PM,DIPC,5/17/2026 5:15:00 PM,CVIS,17869.1086,
5/17/2026 5:10:00 PM,DIPC,5/17/2026 5:15:00 PM,CLUZ,6532.6995,
5/17/2026 5:10:00 PM,DIPC,5/17/2026 5:15:00 PM,System,7738.3646,
5/17/2026 5:10:00 PM,DIPC,5/17/2026 5:15:00 PM,CLUZ_CVIS,7926.1588,
5/17/2026 7:45:00 PM,DIPC,5/17/2026 7:50:00 PM,CMIN,11338.4183,
5/17/2026 7:45:00 PM,DIPC,5/17/2026 7:50:00 PM,CVIS,30681.8015,
5/17/2026 7:45:00 PM,DIPC,5/17/2026 7:50:00 PM,CLUZ,4517.9446,
5/17/2026 7:45:00 PM,DIPC,5/17/2026 7:50:00 PM,System,8542.9499,
5/17/2026 7:45:00 PM,DIPC,5/17/2026 7:50:00 PM,CLUZ_CVIS,7959.3395,
5/17/2026 9:40:00 PM,DIPC,5/17/2026 9:45:00 PM,CMIN,10659.0504,
5/17/2026 9:40:00 PM,DIPC,5/17/2026 9:45:00 PM,CVIS,20698.9479,
5/17/2026 9:40:00 PM,DIPC,5/17/2026 9:45:00 PM,CLUZ,4524.3399,
5/17/2026 9:40:00 PM,DIPC,5/17/2026 9:45:00 PM,System,7316.5254,
