RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
4/12/2026 1:50:00 AM,DIPC,4/12/2026 1:55:00 AM,CMIN,1560.9003,
4/12/2026 1:50:00 AM,DIPC,4/12/2026 1:55:00 AM,CVIS,1390.9020,
4/12/2026 1:50:00 AM,DIPC,4/12/2026 1:55:00 AM,CLUZ,1527.2369,
4/12/2026 1:50:00 AM,DIPC,4/12/2026 1:55:00 AM,System,1517.0391,
4/12/2026 1:50:00 AM,DIPC,4/12/2026 1:55:00 AM,CLUZ_CVIS,1508.0258,
4/12/2026 10:05:00 AM,DIPC,4/12/2026 10:10:00 AM,CMIN,-7706.2425,
4/12/2026 10:05:00 AM,DIPC,4/12/2026 10:10:00 AM,CVIS,-7168.6209,
4/12/2026 10:05:00 AM,DIPC,4/12/2026 10:10:00 AM,CLUZ,8.5130,
4/12/2026 10:05:00 AM,DIPC,4/12/2026 10:10:00 AM,System,-2000.3197,
4/12/2026 10:05:00 AM,DIPC,4/12/2026 10:10:00 AM,CLUZ_CVIS,-1033.4244,
4/12/2026 1:00:00 AM,DIPC,4/12/2026 1:05:00 AM,CMIN,2731.5146,
4/12/2026 1:00:00 AM,DIPC,4/12/2026 1:05:00 AM,CVIS,2643.5391,
4/12/2026 1:00:00 AM,DIPC,4/12/2026 1:05:00 AM,CLUZ,2649.7206,
4/12/2026 1:00:00 AM,DIPC,4/12/2026 1:05:00 AM,System,2663.0202,
4/12/2026 1:00:00 AM,DIPC,4/12/2026 1:05:00 AM,CLUZ_CVIS,2648.8488,
4/12/2026 1:15:00 AM,DIPC,4/12/2026 1:20:00 AM,CMIN,2275.6627,
4/12/2026 1:15:00 AM,DIPC,4/12/2026 1:20:00 AM,CVIS,2154.8215,
4/12/2026 1:15:00 AM,DIPC,4/12/2026 1:20:00 AM,CLUZ,2211.6738,
4/12/2026 1:15:00 AM,DIPC,4/12/2026 1:20:00 AM,System,2215.9584,
4/12/2026 1:15:00 AM,DIPC,4/12/2026 1:20:00 AM,CLUZ_CVIS,2203.6034,
4/12/2026 3:20:00 PM,DIPC,4/12/2026 3:25:00 PM,CMIN,2905.4994,
4/12/2026 3:20:00 PM,DIPC,4/12/2026 3:25:00 PM,CVIS,2818.7107,
4/12/2026 3:20:00 PM,DIPC,4/12/2026 3:25:00 PM,CLUZ,2513.5851,
4/12/2026 3:20:00 PM,DIPC,4/12/2026 3:25:00 PM,System,2607.0256,
4/12/2026 3:20:00 PM,DIPC,4/12/2026 3:25:00 PM,CLUZ_CVIS,2554.0337,
4/12/2026 3:35:00 PM,DIPC,4/12/2026 3:40:00 PM,CMIN,2884.0654,
4/12/2026 3:35:00 PM,DIPC,4/12/2026 3:40:00 PM,CVIS,2806.1814,
4/12/2026 3:35:00 PM,DIPC,4/12/2026 3:40:00 PM,CLUZ,4033.0385,
4/12/2026 3:35:00 PM,DIPC,4/12/2026 3:40:00 PM,System,3724.0457,
4/12/2026 3:35:00 PM,DIPC,4/12/2026 3:40:00 PM,CLUZ_CVIS,3872.9626,
4/12/2026 6:00:00 PM,DIPC,4/12/2026 6:05:00 PM,CMIN,5072.0858,
4/12/2026 6:00:00 PM,DIPC,4/12/2026 6:05:00 PM,CVIS,5058.6888,
4/12/2026 6:00:00 PM,DIPC,4/12/2026 6:05:00 PM,CLUZ,5056.8931,
4/12/2026 6:00:00 PM,DIPC,4/12/2026 6:05:00 PM,System,5059.6962,
4/12/2026 6:00:00 PM,DIPC,4/12/2026 6:05:00 PM,CLUZ_CVIS,5057.1468,
4/12/2026 9:15:00 PM,DIPC,4/12/2026 9:20:00 PM,CMIN,3940.6344,
4/12/2026 9:15:00 PM,DIPC,4/12/2026 9:20:00 PM,CVIS,3844.5430,
4/12/2026 9:15:00 PM,DIPC,4/12/2026 9:20:00 PM,CLUZ,3928.4756,
4/12/2026 9:15:00 PM,DIPC,4/12/2026 9:20:00 PM,System,3921.3962,
4/12/2026 9:15:00 PM,DIPC,4/12/2026 9:20:00 PM,CLUZ_CVIS,3917.5826,
4/12/2026 2:25:00 AM,DIPC,4/12/2026 2:30:00 AM,CMIN,2212.4708,
4/12/2026 2:25:00 AM,DIPC,4/12/2026 2:30:00 AM,CVIS,2090.1674,
4/12/2026 2:25:00 AM,DIPC,4/12/2026 2:30:00 AM,CLUZ,2145.7052,
4/12/2026 2:25:00 AM,DIPC,4/12/2026 2:30:00 AM,System,2150.7792,
4/12/2026 2:25:00 AM,DIPC,4/12/2026 2:30:00 AM,CLUZ_CVIS,2137.9857,
4/12/2026 4:10:00 AM,DIPC,4/12/2026 4:15:00 AM,CMIN,1516.6795,
4/12/2026 4:10:00 AM,DIPC,4/12/2026 4:15:00 AM,CVIS,1370.4387,
4/12/2026 4:10:00 AM,DIPC,4/12/2026 4:15:00 AM,CLUZ,1487.4225,
4/12/2026 4:10:00 AM,DIPC,4/12/2026 4:15:00 AM,System,1478.3324,
4/12/2026 4:10:00 AM,DIPC,4/12/2026 4:15:00 AM,CLUZ_CVIS,1470.2627,
4/12/2026 5:25:00 PM,DIPC,4/12/2026 5:30:00 PM,CMIN,4228.1880,
4/12/2026 5:25:00 PM,DIPC,4/12/2026 5:30:00 PM,CVIS,4291.3839,
4/12/2026 5:25:00 PM,DIPC,4/12/2026 5:30:00 PM,CLUZ,3648.0514,
4/12/2026 5:25:00 PM,DIPC,4/12/2026 5:30:00 PM,System,3814.2389,
4/12/2026 5:25:00 PM,DIPC,4/12/2026 5:30:00 PM,CLUZ_CVIS,3736.7711,
4/12/2026 8:20:00 PM,DIPC,4/12/2026 8:25:00 PM,CMIN,4100.7611,
4/12/2026 8:20:00 PM,DIPC,4/12/2026 8:25:00 PM,CVIS,4027.8158,
4/12/2026 8:20:00 PM,DIPC,4/12/2026 8:25:00 PM,CLUZ,4098.4037,
4/12/2026 8:20:00 PM,DIPC,4/12/2026 8:25:00 PM,System,4091.2057,
4/12/2026 8:20:00 PM,DIPC,4/12/2026 8:25:00 PM,CLUZ_CVIS,4089.2178,
4/12/2026 8:25:00 PM,DIPC,4/12/2026 8:30:00 PM,CMIN,4093.8092,
4/12/2026 8:25:00 PM,DIPC,4/12/2026 8:30:00 PM,CVIS,4028.7525,
4/12/2026 8:25:00 PM,DIPC,4/12/2026 8:30:00 PM,CLUZ,4088.5843,
4/12/2026 8:25:00 PM,DIPC,4/12/2026 8:30:00 PM,System,4083.0254,
4/12/2026 8:25:00 PM,DIPC,4/12/2026 8:30:00 PM,CLUZ_CVIS,4080.7926,
4/12/2026 9:25:00 PM,DIPC,4/12/2026 9:30:00 PM,CMIN,3116.3430,
4/12/2026 9:25:00 PM,DIPC,4/12/2026 9:30:00 PM,CVIS,3039.5144,
