RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/31/2026 12:10:00 AM,DIPC,7/31/2026 12:15:00 AM,CMIN,5563.8082,
7/31/2026 12:10:00 AM,DIPC,7/31/2026 12:15:00 AM,CVIS,5688.6946,
7/31/2026 12:10:00 AM,DIPC,7/31/2026 12:15:00 AM,CLUZ,5671.1519,
7/31/2026 12:10:00 AM,DIPC,7/31/2026 12:15:00 AM,System,5654.4467,
7/31/2026 12:10:00 AM,DIPC,7/31/2026 12:15:00 AM,CLUZ_CVIS,5673.4020,
7/31/2026 12:55:00 AM,DIPC,7/31/2026 1:00:00 AM,CMIN,3863.48,
7/31/2026 12:55:00 AM,DIPC,7/31/2026 1:00:00 AM,CVIS,4523.3757,
7/31/2026 12:55:00 AM,DIPC,7/31/2026 1:00:00 AM,CLUZ,4485.1425,
7/31/2026 12:55:00 AM,DIPC,7/31/2026 1:00:00 AM,System,4381.3304,
7/31/2026 12:55:00 AM,DIPC,7/31/2026 1:00:00 AM,CLUZ_CVIS,4490.1191,
7/31/2026 1:25:00 AM,DIPC,7/31/2026 1:30:00 AM,CMIN,4217.4807,
7/31/2026 1:25:00 AM,DIPC,7/31/2026 1:30:00 AM,CVIS,4288.8109,
7/31/2026 1:25:00 AM,DIPC,7/31/2026 1:30:00 AM,CLUZ,4260.7245,
7/31/2026 1:25:00 AM,DIPC,7/31/2026 1:30:00 AM,System,4256.4182,
7/31/2026 1:25:00 AM,DIPC,7/31/2026 1:30:00 AM,CLUZ_CVIS,4264.2892,
7/31/2026 1:10:00 PM,DIPC,7/31/2026 1:15:00 PM,CMIN,30007.5653,
7/31/2026 1:10:00 PM,DIPC,7/31/2026 1:15:00 PM,CVIS,29727.7605,
7/31/2026 1:10:00 PM,DIPC,7/31/2026 1:15:00 PM,CLUZ,6727.3166,
7/31/2026 1:10:00 PM,DIPC,7/31/2026 1:15:00 PM,System,13091.6845,
7/31/2026 1:10:00 PM,DIPC,7/31/2026 1:15:00 PM,CLUZ_CVIS,9771.9190,
7/31/2026 3:10:00 PM,DIPC,7/31/2026 3:15:00 PM,CMIN,18948.4461,
7/31/2026 3:10:00 PM,DIPC,7/31/2026 3:15:00 PM,CVIS,18730.2829,
7/31/2026 3:10:00 PM,DIPC,7/31/2026 3:15:00 PM,CLUZ,14911.6865,
7/31/2026 3:10:00 PM,DIPC,7/31/2026 3:15:00 PM,System,15946.2958,
7/31/2026 3:10:00 PM,DIPC,7/31/2026 3:15:00 PM,CLUZ_CVIS,15385.9685,
7/31/2026 12:30:00 AM,DIPC,7/31/2026 12:35:00 AM,CMIN,4803.2820,
7/31/2026 12:30:00 AM,DIPC,7/31/2026 12:35:00 AM,CVIS,4912.6162,
7/31/2026 12:30:00 AM,DIPC,7/31/2026 12:35:00 AM,CLUZ,4894.3442,
7/31/2026 12:30:00 AM,DIPC,7/31/2026 12:35:00 AM,System,4880.5227,
7/31/2026 12:30:00 AM,DIPC,7/31/2026 12:35:00 AM,CLUZ_CVIS,4896.7233,
7/31/2026 2:10:00 AM,DIPC,7/31/2026 2:15:00 AM,CMIN,3959.1379,
7/31/2026 2:10:00 AM,DIPC,7/31/2026 2:15:00 AM,CVIS,4033.9188,
7/31/2026 2:10:00 AM,DIPC,7/31/2026 2:15:00 AM,CLUZ,3997.1143,
7/31/2026 2:10:00 AM,DIPC,7/31/2026 2:15:00 AM,System,3994.3642,
7/31/2026 2:10:00 AM,DIPC,7/31/2026 2:15:00 AM,CLUZ_CVIS,4001.6074,
7/31/2026 3:10:00 AM,DIPC,7/31/2026 3:15:00 AM,CMIN,3463.7625,
7/31/2026 3:10:00 AM,DIPC,7/31/2026 3:15:00 AM,CVIS,3513.6106,
7/31/2026 3:10:00 AM,DIPC,7/31/2026 3:15:00 AM,CLUZ,3483.6950,
7/31/2026 3:10:00 AM,DIPC,7/31/2026 3:15:00 AM,System,3483.2699,
7/31/2026 3:10:00 AM,DIPC,7/31/2026 3:15:00 AM,CLUZ_CVIS,3487.2719,
7/31/2026 4:00:00 AM,DIPC,7/31/2026 4:05:00 AM,CMIN,4238.3425,
7/31/2026 4:00:00 AM,DIPC,7/31/2026 4:05:00 AM,CVIS,4273.1271,
7/31/2026 4:00:00 AM,DIPC,7/31/2026 4:05:00 AM,CLUZ,4242.0336,
7/31/2026 4:00:00 AM,DIPC,7/31/2026 4:05:00 AM,System,4244.5269,
7/31/2026 4:00:00 AM,DIPC,7/31/2026 4:05:00 AM,CLUZ_CVIS,4245.7947,
7/31/2026 2:15:00 PM,DIPC,7/31/2026 2:20:00 PM,CMIN,25067.8334,
7/31/2026 2:15:00 PM,DIPC,7/31/2026 2:20:00 PM,CVIS,24692.3457,
7/31/2026 2:15:00 PM,DIPC,7/31/2026 2:20:00 PM,CLUZ,6325.2193,
7/31/2026 2:15:00 PM,DIPC,7/31/2026 2:20:00 PM,System,11291.9145,
7/31/2026 2:15:00 PM,DIPC,7/31/2026 2:20:00 PM,CLUZ_CVIS,8664.9695,
7/31/2026 3:40:00 PM,DIPC,7/31/2026 3:45:00 PM,CMIN,21618.1773,
7/31/2026 3:40:00 PM,DIPC,7/31/2026 3:45:00 PM,CVIS,21406.9091,
7/31/2026 3:40:00 PM,DIPC,7/31/2026 3:45:00 PM,CLUZ,21088.6468,
7/31/2026 3:40:00 PM,DIPC,7/31/2026 3:45:00 PM,System,21206.75,
7/31/2026 3:40:00 PM,DIPC,7/31/2026 3:45:00 PM,CLUZ_CVIS,21127.0327,
7/31/2026 7:25:00 PM,DIPC,7/31/2026 7:30:00 PM,CMIN,29546.2457,
7/31/2026 7:25:00 PM,DIPC,7/31/2026 7:30:00 PM,CVIS,29008.6023,
7/31/2026 7:25:00 PM,DIPC,7/31/2026 7:30:00 PM,CLUZ,6901.1798,
7/31/2026 7:25:00 PM,DIPC,7/31/2026 7:30:00 PM,System,12945.3098,
7/31/2026 7:25:00 PM,DIPC,7/31/2026 7:30:00 PM,CLUZ_CVIS,9623.1774,
7/31/2026 9:25:00 PM,DIPC,7/31/2026 9:30:00 PM,CMIN,16648.5361,
7/31/2026 9:25:00 PM,DIPC,7/31/2026 9:30:00 PM,CVIS,16346.3771,
7/31/2026 9:25:00 PM,DIPC,7/31/2026 9:30:00 PM,CLUZ,6357.4425,
7/31/2026 9:25:00 PM,DIPC,7/31/2026 9:30:00 PM,System,9054.3753,
7/31/2026 9:25:00 PM,DIPC,7/31/2026 9:30:00 PM,CLUZ_CVIS,7604.6635,
7/31/2026 9:50:00 PM,DIPC,7/31/2026 9:55:00 PM,CMIN,13747.3305,
7/31/2026 9:50:00 PM,DIPC,7/31/2026 9:55:00 PM,CVIS,13579.6883,
7/31/2026 9:50:00 PM,DIPC,7/31/2026 9:55:00 PM,CLUZ,6320.3341,
7/31/2026 9:50:00 PM,DIPC,7/31/2026 9:55:00 PM,System,8269.3641,
7/31/2026 9:50:00 PM,DIPC,7/31/2026 9:55:00 PM,CLUZ_CVIS,7212.4824,
