RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/8/2026,DIPC,8/8/2026 12:05:00 AM,CMIN,30061.4021,
8/8/2026 8:00:00 AM,DIPC,8/8/2026 8:05:00 AM,CMIN,31995.6245,
8/8/2026 8:00:00 AM,DIPC,8/8/2026 8:05:00 AM,CVIS,32143.1344,
8/8/2026 8:00:00 AM,DIPC,8/8/2026 8:05:00 AM,CLUZ,6740.4638,
8/8/2026 8:00:00 AM,DIPC,8/8/2026 8:05:00 AM,System,14230.0740,
8/8/2026 8:00:00 AM,DIPC,8/8/2026 8:05:00 AM,CLUZ_CVIS,10132.8640,
8/8/2026 7:55:00 AM,DIPC,8/8/2026 8:00:00 AM,CMIN,31752.3729,
8/8/2026 7:55:00 AM,DIPC,8/8/2026 8:00:00 AM,CVIS,31718.5192,
8/8/2026 7:55:00 AM,DIPC,8/8/2026 8:00:00 AM,CLUZ,6682.7979,
8/8/2026 7:55:00 AM,DIPC,8/8/2026 8:00:00 AM,System,14077.4067,
8/8/2026 7:55:00 AM,DIPC,8/8/2026 8:00:00 AM,CLUZ_CVIS,10002.2970,
8/8/2026 7:50:00 AM,DIPC,8/8/2026 7:55:00 AM,CMIN,31743.9275,
8/8/2026 7:50:00 AM,DIPC,8/8/2026 7:55:00 AM,CVIS,31753.6022,
8/8/2026 7:50:00 AM,DIPC,8/8/2026 7:55:00 AM,CLUZ,6268.8744,
8/8/2026 7:50:00 AM,DIPC,8/8/2026 7:55:00 AM,System,13786.0606,
8/8/2026 7:50:00 AM,DIPC,8/8/2026 7:55:00 AM,CLUZ_CVIS,9648.0070,
8/8/2026 7:45:00 AM,DIPC,8/8/2026 7:50:00 AM,CMIN,27654.8396,
8/8/2026 7:45:00 AM,DIPC,8/8/2026 7:50:00 AM,CVIS,27523.5282,
8/8/2026 7:45:00 AM,DIPC,8/8/2026 7:50:00 AM,CLUZ,6256.6948,
8/8/2026 7:45:00 AM,DIPC,8/8/2026 7:50:00 AM,System,12564.6174,
8/8/2026 7:45:00 AM,DIPC,8/8/2026 7:50:00 AM,CLUZ_CVIS,9148.5770,
8/8/2026 7:40:00 AM,DIPC,8/8/2026 7:45:00 AM,CMIN,28392.1056,
8/8/2026 7:40:00 AM,DIPC,8/8/2026 7:45:00 AM,CVIS,28243.2483,
8/8/2026 7:40:00 AM,DIPC,8/8/2026 7:45:00 AM,CLUZ,6251.6527,
8/8/2026 7:40:00 AM,DIPC,8/8/2026 7:45:00 AM,System,12758.0124,
8/8/2026 7:40:00 AM,DIPC,8/8/2026 7:45:00 AM,CLUZ_CVIS,9233.7623,
8/8/2026 7:35:00 AM,DIPC,8/8/2026 7:40:00 AM,CMIN,28405.2812,
8/8/2026 7:35:00 AM,DIPC,8/8/2026 7:40:00 AM,CVIS,28269.1895,
