RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/28/2026 8:45:00 AM,DIPC,7/28/2026 8:50:00 AM,CMIN,3816.0493,
7/28/2026 8:45:00 AM,DIPC,7/28/2026 8:50:00 AM,CVIS,3815.5464,
7/28/2026 8:45:00 AM,DIPC,7/28/2026 8:50:00 AM,CLUZ,2653.5855,
7/28/2026 8:45:00 AM,DIPC,7/28/2026 8:50:00 AM,System,2972.0252,
7/28/2026 8:45:00 AM,DIPC,7/28/2026 8:50:00 AM,CLUZ_CVIS,2812.2873,
7/28/2026 9:35:00 AM,DIPC,7/28/2026 9:40:00 AM,CMIN,15850.8165,
7/28/2026 9:35:00 AM,DIPC,7/28/2026 9:40:00 AM,CVIS,15864.0614,
7/28/2026 9:35:00 AM,DIPC,7/28/2026 9:40:00 AM,CLUZ,0,
7/28/2026 9:35:00 AM,DIPC,7/28/2026 9:40:00 AM,System,4354.7806,
7/28/2026 9:35:00 AM,DIPC,7/28/2026 9:40:00 AM,CLUZ_CVIS,2260.9815,
7/28/2026 9:25:00 PM,DIPC,7/28/2026 9:30:00 PM,CMIN,10325.3047,
7/28/2026 9:25:00 PM,DIPC,7/28/2026 9:30:00 PM,CVIS,10318.2846,
7/28/2026 9:25:00 PM,DIPC,7/28/2026 9:30:00 PM,CLUZ,10309.5118,
7/28/2026 9:25:00 PM,DIPC,7/28/2026 9:30:00 PM,System,10313.0645,
7/28/2026 9:25:00 PM,DIPC,7/28/2026 9:30:00 PM,CLUZ_CVIS,10310.6109,
7/28/2026 10:50:00 PM,DIPC,7/28/2026 10:55:00 PM,CMIN,4866.1877,
7/28/2026 10:50:00 PM,DIPC,7/28/2026 10:55:00 PM,CVIS,4942.8334,
7/28/2026 10:50:00 PM,DIPC,7/28/2026 10:55:00 PM,CLUZ,4889.4745,
7/28/2026 10:50:00 PM,DIPC,7/28/2026 10:55:00 PM,System,4891.2032,
7/28/2026 10:50:00 PM,DIPC,7/28/2026 10:55:00 PM,CLUZ_CVIS,4896.4495,
7/28/2026 5:00:00 PM,DIPC,7/28/2026 5:05:00 PM,CMIN,14402.3797,
7/28/2026 5:00:00 PM,DIPC,7/28/2026 5:05:00 PM,CVIS,14348.1945,
7/28/2026 5:00:00 PM,DIPC,7/28/2026 5:05:00 PM,CLUZ,6893.7624,
7/28/2026 5:00:00 PM,DIPC,7/28/2026 5:05:00 PM,System,8941.9113,
7/28/2026 5:00:00 PM,DIPC,7/28/2026 5:05:00 PM,CLUZ_CVIS,7834.9523,
7/28/2026 1:50:00 AM,DIPC,7/28/2026 1:55:00 AM,CMIN,3324.3579,
7/28/2026 1:50:00 AM,DIPC,7/28/2026 1:55:00 AM,CVIS,3291.7738,
7/28/2026 1:50:00 AM,DIPC,7/28/2026 1:55:00 AM,CLUZ,83.6022,
7/28/2026 1:50:00 AM,DIPC,7/28/2026 1:55:00 AM,System,927.9525,
7/28/2026 1:50:00 AM,DIPC,7/28/2026 1:55:00 AM,CLUZ_CVIS,472.7788,
7/28/2026 10:25:00 AM,DIPC,7/28/2026 10:30:00 AM,CMIN,17016.0170,
7/28/2026 10:25:00 AM,DIPC,7/28/2026 10:30:00 AM,CVIS,17199.5264,
7/28/2026 10:25:00 AM,DIPC,7/28/2026 10:30:00 AM,CLUZ,6197.9683,
7/28/2026 10:25:00 AM,DIPC,7/28/2026 10:30:00 AM,System,9132.4981,
7/28/2026 10:25:00 AM,DIPC,7/28/2026 10:30:00 AM,CLUZ_CVIS,7694.2254,
7/28/2026 2:50:00 PM,DIPC,7/28/2026 2:55:00 PM,CMIN,25240.9517,
7/28/2026 2:50:00 PM,DIPC,7/28/2026 2:55:00 PM,CVIS,25293.6102,
7/28/2026 2:50:00 PM,DIPC,7/28/2026 2:55:00 PM,CLUZ,6260.4101,
7/28/2026 2:50:00 PM,DIPC,7/28/2026 2:55:00 PM,System,11422.1424,
7/28/2026 2:50:00 PM,DIPC,7/28/2026 2:55:00 PM,CLUZ_CVIS,8701.3525,
7/28/2026 5:25:00 PM,DIPC,7/28/2026 5:30:00 PM,CMIN,22160.0037,
7/28/2026 5:25:00 PM,DIPC,7/28/2026 5:30:00 PM,CVIS,22021.2688,
7/28/2026 5:25:00 PM,DIPC,7/28/2026 5:30:00 PM,CLUZ,11928.9611,
7/28/2026 5:25:00 PM,DIPC,7/28/2026 5:30:00 PM,System,14702.4565,
7/28/2026 5:25:00 PM,DIPC,7/28/2026 5:30:00 PM,CLUZ_CVIS,13185.2740,
7/28/2026 11:00:00 PM,DIPC,7/28/2026 11:05:00 PM,CMIN,6845.6212,
7/28/2026 11:00:00 PM,DIPC,7/28/2026 11:05:00 PM,CVIS,6953.7362,
7/28/2026 11:00:00 PM,DIPC,7/28/2026 11:05:00 PM,CLUZ,6880.8178,
7/28/2026 11:00:00 PM,DIPC,7/28/2026 11:05:00 PM,System,6882.6293,
7/28/2026 11:00:00 PM,DIPC,7/28/2026 11:05:00 PM,CLUZ_CVIS,6890.4606,
7/28/2026 11:20:00 PM,DIPC,7/28/2026 11:25:00 PM,CMIN,4845.1947,
7/28/2026 11:20:00 PM,DIPC,7/28/2026 11:25:00 PM,CVIS,4960.6357,
7/28/2026 11:20:00 PM,DIPC,7/28/2026 11:25:00 PM,CLUZ,4899.4458,
7/28/2026 11:20:00 PM,DIPC,7/28/2026 11:25:00 PM,System,4896.6896,
7/28/2026 11:20:00 PM,DIPC,7/28/2026 11:25:00 PM,CLUZ_CVIS,4907.6948,
7/28/2026 11:35:00 PM,DIPC,7/28/2026 11:40:00 PM,CMIN,3462.7686,
7/28/2026 11:35:00 PM,DIPC,7/28/2026 11:40:00 PM,CVIS,4856.8164,
7/28/2026 11:35:00 PM,DIPC,7/28/2026 11:40:00 PM,CLUZ,4775.8345,
7/28/2026 11:35:00 PM,DIPC,7/28/2026 11:40:00 PM,System,4552.7403,
7/28/2026 11:35:00 PM,DIPC,7/28/2026 11:40:00 PM,CLUZ_CVIS,4786.7954,
7/28/2026 5:30:00 PM,DIPC,7/28/2026 5:35:00 PM,CMIN,22938.1933,
7/28/2026 5:30:00 PM,DIPC,7/28/2026 5:35:00 PM,CVIS,22739.3193,
7/28/2026 5:30:00 PM,DIPC,7/28/2026 5:35:00 PM,CLUZ,11008.5875,
7/28/2026 5:30:00 PM,DIPC,7/28/2026 5:35:00 PM,System,14260.1079,
7/28/2026 5:30:00 PM,DIPC,7/28/2026 5:35:00 PM,CLUZ_CVIS,12486.6197,
7/28/2026 11:15:00 PM,DIPC,7/28/2026 11:20:00 PM,CMIN,4852.4279,
7/28/2026 11:15:00 PM,DIPC,7/28/2026 11:20:00 PM,CVIS,4962.5548,
7/28/2026 11:15:00 PM,DIPC,7/28/2026 11:20:00 PM,CLUZ,4904.3529,
7/28/2026 11:15:00 PM,DIPC,7/28/2026 11:20:00 PM,System,4901.6731,
7/28/2026 11:15:00 PM,DIPC,7/28/2026 11:20:00 PM,CLUZ_CVIS,4912.1654,
7/28/2026 3:10:00 AM,DIPC,7/28/2026 3:15:00 AM,CMIN,3330.7371,
