RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/11/2026 3:10:00 AM,DIPC,5/11/2026 3:15:00 AM,CMIN,3352.5929,
5/11/2026 3:10:00 AM,DIPC,5/11/2026 3:15:00 AM,CVIS,3392.6130,
5/11/2026 3:10:00 AM,DIPC,5/11/2026 3:15:00 AM,CLUZ,3298.6243,
5/11/2026 3:10:00 AM,DIPC,5/11/2026 3:15:00 AM,System,3316.6990,
5/11/2026 3:10:00 AM,DIPC,5/11/2026 3:15:00 AM,CLUZ_CVIS,3309.7770,
5/11/2026 5:55:00 AM,DIPC,5/11/2026 6:00:00 AM,CMIN,3376.7809,
5/11/2026 5:55:00 AM,DIPC,5/11/2026 6:00:00 AM,CVIS,3348.7636,
5/11/2026 5:55:00 AM,DIPC,5/11/2026 6:00:00 AM,CLUZ,3284.4686,
5/11/2026 5:55:00 AM,DIPC,5/11/2026 6:00:00 AM,System,3305.7682,
5/11/2026 5:55:00 AM,DIPC,5/11/2026 6:00:00 AM,CLUZ_CVIS,3292.0373,
5/11/2026 11:20:00 AM,DIPC,5/11/2026 11:25:00 AM,CMIN,13108.5136,
5/11/2026 11:20:00 AM,DIPC,5/11/2026 11:25:00 AM,CVIS,12736.5069,
5/11/2026 11:20:00 AM,DIPC,5/11/2026 11:25:00 AM,CLUZ,3609.0581,
5/11/2026 11:20:00 AM,DIPC,5/11/2026 11:25:00 AM,System,6161.6784,
5/11/2026 11:20:00 AM,DIPC,5/11/2026 11:25:00 AM,CLUZ_CVIS,4891.9044,
5/11/2026 3:25:00 AM,DIPC,5/11/2026 3:30:00 AM,CMIN,3341.3198,
5/11/2026 3:25:00 AM,DIPC,5/11/2026 3:30:00 AM,CVIS,3396.0199,
5/11/2026 3:25:00 AM,DIPC,5/11/2026 3:30:00 AM,CLUZ,3293.1731,
5/11/2026 3:25:00 AM,DIPC,5/11/2026 3:30:00 AM,System,3311.2321,
5/11/2026 3:25:00 AM,DIPC,5/11/2026 3:30:00 AM,CLUZ_CVIS,3305.4520,
5/11/2026 3:35:00 AM,DIPC,5/11/2026 3:40:00 AM,CMIN,3356.1874,
5/11/2026 3:35:00 AM,DIPC,5/11/2026 3:40:00 AM,CVIS,3393.0732,
5/11/2026 3:35:00 AM,DIPC,5/11/2026 3:40:00 AM,CLUZ,3291.6989,
5/11/2026 3:35:00 AM,DIPC,5/11/2026 3:40:00 AM,System,3312.22,
5/11/2026 3:35:00 AM,DIPC,5/11/2026 3:40:00 AM,CLUZ_CVIS,3303.8395,
5/11/2026 5:25:00 AM,DIPC,5/11/2026 5:30:00 AM,CMIN,3517.1606,
5/11/2026 5:25:00 AM,DIPC,5/11/2026 5:30:00 AM,CVIS,3472.7175,
5/11/2026 5:25:00 AM,DIPC,5/11/2026 5:30:00 AM,CLUZ,3408.2819,
