RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/23/2026 3:05:00 PM,DIPC,7/23/2026 3:10:00 PM,CMIN,18465.5056,
7/23/2026 3:05:00 PM,DIPC,7/23/2026 3:10:00 PM,CVIS,18389.3053,
7/23/2026 3:05:00 PM,DIPC,7/23/2026 3:10:00 PM,CLUZ,6793.8197,
7/23/2026 3:05:00 PM,DIPC,7/23/2026 3:10:00 PM,System,9813.5830,
7/23/2026 3:05:00 PM,DIPC,7/23/2026 3:10:00 PM,CLUZ_CVIS,8342.4397,
7/23/2026 12:50:00 PM,DIPC,7/23/2026 12:55:00 PM,CMIN,3470.0899,
7/23/2026 12:50:00 PM,DIPC,7/23/2026 12:55:00 PM,CVIS,3419.4685,
7/23/2026 12:50:00 PM,DIPC,7/23/2026 12:55:00 PM,CLUZ,3239.9521,
7/23/2026 3:00:00 PM,DIPC,7/23/2026 3:05:00 PM,CMIN,18894.5497,
7/23/2026 1:50:00 PM,DIPC,7/23/2026 1:55:00 PM,CMIN,28337.1468,
7/23/2026 1:50:00 PM,DIPC,7/23/2026 1:55:00 PM,CVIS,27760.0918,
7/23/2026 1:50:00 PM,DIPC,7/23/2026 1:55:00 PM,CLUZ,174.1026,
7/23/2026 1:50:00 PM,DIPC,7/23/2026 1:55:00 PM,System,7522.3344,
7/23/2026 1:50:00 PM,DIPC,7/23/2026 1:55:00 PM,CLUZ_CVIS,4016.7978,
7/23/2026 2:15:00 PM,DIPC,7/23/2026 2:20:00 PM,CMIN,25030.1738,
7/23/2026 2:15:00 PM,DIPC,7/23/2026 2:20:00 PM,CVIS,24615.5899,
7/23/2026 2:15:00 PM,DIPC,7/23/2026 2:20:00 PM,CLUZ,-9451.8301,
7/23/2026 2:15:00 PM,DIPC,7/23/2026 2:20:00 PM,System,-425.5624,
7/23/2026 2:15:00 PM,DIPC,7/23/2026 2:20:00 PM,CLUZ_CVIS,-4810.3119,
7/23/2026 8:40:00 AM,DIPC,7/23/2026 8:45:00 AM,CMIN,11771.5947,
7/23/2026 8:40:00 AM,DIPC,7/23/2026 8:45:00 AM,CVIS,11516.9187,
7/23/2026 8:40:00 AM,DIPC,7/23/2026 8:45:00 AM,CLUZ,3983.9125,
7/23/2026 8:40:00 AM,DIPC,7/23/2026 8:45:00 AM,System,6020.9779,
7/23/2026 8:40:00 AM,DIPC,7/23/2026 8:45:00 AM,CLUZ_CVIS,4980.7886,
7/23/2026 8:35:00 AM,DIPC,7/23/2026 8:40:00 AM,CMIN,6558.0975,
7/23/2026 8:35:00 AM,DIPC,7/23/2026 8:40:00 AM,CVIS,6407.1853,
7/23/2026 8:35:00 AM,DIPC,7/23/2026 8:40:00 AM,CLUZ,6229.0096,
7/23/2026 8:35:00 AM,DIPC,7/23/2026 8:40:00 AM,System,6299.4411,
7/23/2026 8:35:00 AM,DIPC,7/23/2026 8:40:00 AM,CLUZ_CVIS,6252.5821,
7/23/2026 2:50:00 PM,DIPC,7/23/2026 2:55:00 PM,CLUZ_CVIS,8077.4869,
7/23/2026 10:25:00 AM,DIPC,7/23/2026 10:30:00 AM,CMIN,6350.1271,
7/23/2026 10:25:00 AM,DIPC,7/23/2026 10:30:00 AM,CVIS,6208.2907,
7/23/2026 10:25:00 AM,DIPC,7/23/2026 10:30:00 AM,CLUZ,6010.5557,
7/23/2026 10:25:00 AM,DIPC,7/23/2026 10:30:00 AM,System,6083.1065,
7/23/2026 10:25:00 AM,DIPC,7/23/2026 10:30:00 AM,CLUZ_CVIS,6037.7562,
7/23/2026 10:30:00 AM,DIPC,7/23/2026 10:35:00 AM,CMIN,4555.3337,
7/23/2026 10:30:00 AM,DIPC,7/23/2026 10:35:00 AM,CVIS,4467.7363,
7/23/2026 10:30:00 AM,DIPC,7/23/2026 10:35:00 AM,CLUZ,3911.2694,
7/23/2026 10:30:00 AM,DIPC,7/23/2026 10:35:00 AM,System,4069.7216,
7/23/2026 10:30:00 AM,DIPC,7/23/2026 10:35:00 AM,CLUZ_CVIS,3987.9468,
7/23/2026 10:35:00 AM,DIPC,7/23/2026 10:40:00 AM,CLUZ_CVIS,4052.7732,
7/23/2026 12:30:00 PM,DIPC,7/23/2026 12:35:00 PM,CMIN,4737.2689,
7/23/2026 12:30:00 PM,DIPC,7/23/2026 12:35:00 PM,CVIS,4705.8995,
7/23/2026 12:30:00 PM,DIPC,7/23/2026 12:35:00 PM,CLUZ,4537.0512,
7/23/2026 12:30:00 PM,DIPC,7/23/2026 12:35:00 PM,System,4587.3255,
