RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/27/2026 8:10:00 PM,DIPC,7/27/2026 8:15:00 PM,CMIN,16571.4736,
7/27/2026 8:10:00 PM,DIPC,7/27/2026 8:15:00 PM,CVIS,21407.0830,
7/27/2026 8:10:00 PM,DIPC,7/27/2026 8:15:00 PM,CLUZ,21088.6395,
7/27/2026 8:10:00 PM,DIPC,7/27/2026 8:15:00 PM,System,20358.2190,
7/27/2026 8:10:00 PM,DIPC,7/27/2026 8:15:00 PM,CLUZ_CVIS,21128.3315,
7/27/2026 1:05:00 PM,DIPC,7/27/2026 1:10:00 PM,CMIN,21895.1384,
7/27/2026 1:05:00 PM,DIPC,7/27/2026 1:10:00 PM,CVIS,21307.0944,
7/27/2026 1:05:00 PM,DIPC,7/27/2026 1:10:00 PM,CLUZ,6246.4531,
7/27/2026 1:05:00 PM,DIPC,7/27/2026 1:10:00 PM,System,10556.3443,
7/27/2026 1:05:00 PM,DIPC,7/27/2026 1:10:00 PM,CLUZ_CVIS,8376.4418,
7/27/2026 7:00:00 PM,DIPC,7/27/2026 7:05:00 PM,CMIN,22288.9863,
7/27/2026 7:00:00 PM,DIPC,7/27/2026 7:05:00 PM,CVIS,27334.5971,
7/27/2026 7:00:00 PM,DIPC,7/27/2026 7:05:00 PM,CLUZ,12509.8275,
7/27/2026 7:00:00 PM,DIPC,7/27/2026 7:05:00 PM,System,15760.3669,
7/27/2026 7:00:00 PM,DIPC,7/27/2026 7:05:00 PM,CLUZ_CVIS,14415.1264,
7/27/2026 4:10:00 AM,DIPC,7/27/2026 4:15:00 AM,CMIN,3151.4852,
7/27/2026 4:10:00 AM,DIPC,7/27/2026 4:15:00 AM,CVIS,3127.5185,
7/27/2026 4:10:00 AM,DIPC,7/27/2026 4:15:00 AM,CLUZ,3083.2425,
7/27/2026 4:10:00 AM,DIPC,7/27/2026 4:15:00 AM,System,3098.9276,
7/27/2026 4:10:00 AM,DIPC,7/27/2026 4:15:00 AM,CLUZ_CVIS,3088.9193,
7/27/2026 4:15:00 AM,DIPC,7/27/2026 4:20:00 AM,CMIN,2854.7797,
7/27/2026 4:15:00 AM,DIPC,7/27/2026 4:20:00 AM,CVIS,2827.1557,
7/27/2026 4:15:00 AM,DIPC,7/27/2026 4:20:00 AM,CLUZ,2788.2866,
7/27/2026 4:15:00 AM,DIPC,7/27/2026 4:20:00 AM,System,2803.0965,
7/27/2026 4:15:00 AM,DIPC,7/27/2026 4:20:00 AM,CLUZ_CVIS,2793.2811,
7/27/2026 6:15:00 AM,DIPC,7/27/2026 6:20:00 AM,CMIN,3602.9986,
7/27/2026 6:15:00 AM,DIPC,7/27/2026 6:20:00 AM,CVIS,3642.4628,
