RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/23/2026 1:55:00 PM,DIPC,5/23/2026 2:00:00 PM,CMIN,29286.1506,
5/23/2026 1:55:00 PM,DIPC,5/23/2026 2:00:00 PM,CVIS,28957.7785,
5/23/2026 1:55:00 PM,DIPC,5/23/2026 2:00:00 PM,CLUZ,5706.8842,
5/23/2026 1:55:00 PM,DIPC,5/23/2026 2:00:00 PM,System,11796.7951,
5/23/2026 1:55:00 PM,DIPC,5/23/2026 2:00:00 PM,CLUZ_CVIS,8560.9829,
5/23/2026 2:00:00 PM,DIPC,5/23/2026 2:05:00 PM,CMIN,27782.3701,
5/23/2026 2:00:00 PM,DIPC,5/23/2026 2:05:00 PM,CVIS,27396.0573,
5/23/2026 2:00:00 PM,DIPC,5/23/2026 2:05:00 PM,CLUZ,5716.3479,
5/23/2026 2:00:00 PM,DIPC,5/23/2026 2:05:00 PM,System,11395.2812,
5/23/2026 2:00:00 PM,DIPC,5/23/2026 2:05:00 PM,CLUZ_CVIS,8383.5942,
5/23/2026 2:15:00 PM,DIPC,5/23/2026 2:20:00 PM,CMIN,27965.3820,
5/23/2026 2:15:00 PM,DIPC,5/23/2026 2:20:00 PM,CVIS,27578.5358,
5/23/2026 2:15:00 PM,DIPC,5/23/2026 2:20:00 PM,CLUZ,5754.2128,
5/23/2026 2:15:00 PM,DIPC,5/23/2026 2:20:00 PM,System,11450.4714,
5/23/2026 2:15:00 PM,DIPC,5/23/2026 2:20:00 PM,CLUZ_CVIS,8435.5112,
5/23/2026 2:25:00 PM,DIPC,5/23/2026 2:30:00 PM,CMIN,27411.2010,
5/23/2026 2:25:00 PM,DIPC,5/23/2026 2:30:00 PM,CVIS,27113.6944,
5/23/2026 2:25:00 PM,DIPC,5/23/2026 2:30:00 PM,CLUZ,5771.9649,
5/23/2026 2:25:00 PM,DIPC,5/23/2026 2:30:00 PM,System,11282.8695,
5/23/2026 2:25:00 PM,DIPC,5/23/2026 2:30:00 PM,CLUZ_CVIS,8379.0609,
5/23/2026 3:05:00 PM,DIPC,5/23/2026 3:10:00 PM,CMIN,16960.2653,
5/23/2026 3:05:00 PM,DIPC,5/23/2026 3:10:00 PM,CVIS,17014.2185,
5/23/2026 3:05:00 PM,DIPC,5/23/2026 3:10:00 PM,CLUZ,5833.9425,
5/23/2026 3:05:00 PM,DIPC,5/23/2026 3:10:00 PM,System,8680.6684,
5/23/2026 3:05:00 PM,DIPC,5/23/2026 3:10:00 PM,CLUZ_CVIS,7159.5116,
5/23/2026 3:10:00 PM,DIPC,5/23/2026 3:15:00 PM,CMIN,20231.5333,
5/23/2026 3:10:00 PM,DIPC,5/23/2026 3:15:00 PM,CVIS,20283.7955,
