RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/16/2026 2:00:00 PM,DIPC,7/16/2026 2:05:00 PM,CMIN,28414.8308,
7/16/2026 2:00:00 PM,DIPC,7/16/2026 2:05:00 PM,CVIS,27556.9853,
7/16/2026 2:00:00 PM,DIPC,7/16/2026 2:05:00 PM,CLUZ,6026.0896,
7/16/2026 2:00:00 PM,DIPC,7/16/2026 2:05:00 PM,System,12229.0551,
7/16/2026 2:00:00 PM,DIPC,7/16/2026 2:05:00 PM,CLUZ_CVIS,9208.1634,
7/16/2026 10:30:00 AM,DIPC,7/16/2026 10:35:00 AM,CMIN,13930.0199,
7/16/2026 10:30:00 AM,DIPC,7/16/2026 10:35:00 AM,CVIS,13510.6083,
7/16/2026 10:30:00 AM,DIPC,7/16/2026 10:35:00 AM,CLUZ,3946.2402,
7/16/2026 10:30:00 AM,DIPC,7/16/2026 10:35:00 AM,System,6676.6246,
7/16/2026 10:30:00 AM,DIPC,7/16/2026 10:35:00 AM,CLUZ_CVIS,5396.0352,
7/16/2026 6:10:00 PM,DIPC,7/16/2026 6:15:00 PM,CMIN,32366.6418,
7/16/2026 6:10:00 PM,DIPC,7/16/2026 6:15:00 PM,CVIS,32271.4551,
7/16/2026 6:10:00 PM,DIPC,7/16/2026 6:15:00 PM,CLUZ,9539.0429,
7/16/2026 6:10:00 PM,DIPC,7/16/2026 6:15:00 PM,System,16074.9107,
7/16/2026 6:10:00 PM,DIPC,7/16/2026 6:15:00 PM,CLUZ_CVIS,12604.5842,
7/16/2026 6:05:00 PM,DIPC,7/16/2026 6:10:00 PM,CMIN,31521.1311,
7/16/2026 6:05:00 PM,DIPC,7/16/2026 6:10:00 PM,CVIS,31325.0743,
7/16/2026 6:05:00 PM,DIPC,7/16/2026 6:10:00 PM,CLUZ,9535.1370,
7/16/2026 6:05:00 PM,DIPC,7/16/2026 6:10:00 PM,System,15799.5824,
7/16/2026 6:05:00 PM,DIPC,7/16/2026 6:10:00 PM,CLUZ_CVIS,12473.5382,
7/16/2026 6:00:00 PM,DIPC,7/16/2026 6:05:00 PM,CMIN,30547.5807,
7/16/2026 6:00:00 PM,DIPC,7/16/2026 6:05:00 PM,CVIS,30322.4161,
7/16/2026 6:00:00 PM,DIPC,7/16/2026 6:05:00 PM,CLUZ,9538.3447,
7/16/2026 6:00:00 PM,DIPC,7/16/2026 6:05:00 PM,System,15503.0386,
7/16/2026 6:00:00 PM,DIPC,7/16/2026 6:05:00 PM,CLUZ_CVIS,12332.1636,
7/16/2026 5:55:00 PM,DIPC,7/16/2026 6:00:00 PM,CMIN,29305.1291,
7/16/2026 5:55:00 PM,DIPC,7/16/2026 6:00:00 PM,CVIS,28986.8097,
7/16/2026 5:55:00 PM,DIPC,7/16/2026 6:00:00 PM,CLUZ,9552.4441,
7/16/2026 5:55:00 PM,DIPC,7/16/2026 6:00:00 PM,System,15117.9838,
7/16/2026 5:55:00 PM,DIPC,7/16/2026 6:00:00 PM,CLUZ_CVIS,12168.0880,
7/16/2026 5:50:00 PM,DIPC,7/16/2026 5:55:00 PM,CMIN,28029.64,
7/16/2026 5:50:00 PM,DIPC,7/16/2026 5:55:00 PM,CVIS,27877.6911,
7/16/2026 5:50:00 PM,DIPC,7/16/2026 5:55:00 PM,CLUZ,9554.3235,
7/16/2026 5:50:00 PM,DIPC,7/16/2026 5:55:00 PM,System,14760.1334,
7/16/2026 5:50:00 PM,DIPC,7/16/2026 5:55:00 PM,CLUZ_CVIS,11981.6894,
7/16/2026 7:10:00 PM,DIPC,7/16/2026 7:15:00 PM,CMIN,27216.5496,
7/16/2026 7:10:00 PM,DIPC,7/16/2026 7:15:00 PM,CVIS,31239.6121,
7/16/2026 7:10:00 PM,DIPC,7/16/2026 7:15:00 PM,CLUZ,21015.5207,
7/16/2026 7:10:00 PM,DIPC,7/16/2026 7:15:00 PM,System,23192.1154,
7/16/2026 7:10:00 PM,DIPC,7/16/2026 7:15:00 PM,CLUZ_CVIS,22360.1469,
7/16/2026 7:05:00 PM,DIPC,7/16/2026 7:10:00 PM,CMIN,28106.0305,
7/16/2026 7:05:00 PM,DIPC,7/16/2026 7:10:00 PM,CVIS,28063.5646,
7/16/2026 7:05:00 PM,DIPC,7/16/2026 7:10:00 PM,CLUZ,21011.7294,
7/16/2026 5:05:00 AM,DIPC,7/16/2026 5:10:00 AM,CMIN,6784.3812,
7/16/2026 5:05:00 AM,DIPC,7/16/2026 5:10:00 AM,CVIS,6696.2175,
7/16/2026 5:05:00 AM,DIPC,7/16/2026 5:10:00 AM,CLUZ,6509.1243,
7/16/2026 5:05:00 AM,DIPC,7/16/2026 5:10:00 AM,System,6575.6451,
7/16/2026 5:05:00 AM,DIPC,7/16/2026 5:10:00 AM,CLUZ_CVIS,6535.0602,
7/16/2026 7:45:00 AM,DIPC,7/16/2026 7:50:00 AM,CMIN,4164.0199,
7/16/2026 7:45:00 AM,DIPC,7/16/2026 7:50:00 AM,CVIS,4051.7227,
7/16/2026 7:45:00 AM,DIPC,7/16/2026 7:50:00 AM,CLUZ,3948.7107,
7/16/2026 7:45:00 AM,DIPC,7/16/2026 7:50:00 AM,System,3992.5381,
7/16/2026 7:45:00 AM,DIPC,7/16/2026 7:50:00 AM,CLUZ_CVIS,3963.0061,
7/16/2026 1:45:00 PM,DIPC,7/16/2026 1:50:00 PM,CMIN,25471.8659,
7/16/2026 1:45:00 PM,DIPC,7/16/2026 1:50:00 PM,CVIS,24643.1681,
7/16/2026 1:45:00 PM,DIPC,7/16/2026 1:50:00 PM,CLUZ,6007.6718,
7/16/2026 1:45:00 PM,DIPC,7/16/2026 1:50:00 PM,System,11394.6002,
7/16/2026 1:45:00 PM,DIPC,7/16/2026 1:50:00 PM,CLUZ_CVIS,8783.9254,
7/16/2026 2:25:00 PM,DIPC,7/16/2026 2:30:00 PM,CMIN,28468.5614,
7/16/2026 2:25:00 PM,DIPC,7/16/2026 2:30:00 PM,CVIS,27689.7610,
7/16/2026 2:25:00 PM,DIPC,7/16/2026 2:30:00 PM,CLUZ,5996.9274,
7/16/2026 2:25:00 PM,DIPC,7/16/2026 2:30:00 PM,System,12217.4744,
7/16/2026 2:25:00 PM,DIPC,7/16/2026 2:30:00 PM,CLUZ_CVIS,9166.7594,
7/16/2026 7:05:00 PM,DIPC,7/16/2026 7:10:00 PM,System,22990.7926,
7/16/2026 7:05:00 PM,DIPC,7/16/2026 7:10:00 PM,CLUZ_CVIS,21928.5945,
7/16/2026 7:00:00 PM,DIPC,7/16/2026 7:05:00 PM,CMIN,29326.0893,
7/16/2026 7:00:00 PM,DIPC,7/16/2026 7:05:00 PM,CVIS,32585.9984,
7/16/2026 7:00:00 PM,DIPC,7/16/2026 7:05:00 PM,CLUZ,15960.1628,
7/16/2026 7:00:00 PM,DIPC,7/16/2026 7:05:00 PM,System,20074.2903,
7/16/2026 7:00:00 PM,DIPC,7/16/2026 7:05:00 PM,CLUZ_CVIS,18163.9852,
7/16/2026 6:55:00 PM,DIPC,7/16/2026 7:00:00 PM,CMIN,28000,
7/16/2026 6:55:00 PM,DIPC,7/16/2026 7:00:00 PM,CVIS,28000,
7/16/2026 6:55:00 PM,DIPC,7/16/2026 7:00:00 PM,CLUZ,28000,
7/16/2026 6:55:00 PM,DIPC,7/16/2026 7:00:00 PM,System,28000,
7/16/2026 6:55:00 PM,DIPC,7/16/2026 7:00:00 PM,CLUZ_CVIS,28000,
7/16/2026 6:50:00 PM,DIPC,7/16/2026 6:55:00 PM,CMIN,28000,
7/16/2026 6:50:00 PM,DIPC,7/16/2026 6:55:00 PM,CVIS,28000,
7/16/2026 6:50:00 PM,DIPC,7/16/2026 6:55:00 PM,CLUZ,28000,
7/16/2026 6:50:00 PM,DIPC,7/16/2026 6:55:00 PM,System,28000,
7/16/2026 6:50:00 PM,DIPC,7/16/2026 6:55:00 PM,CLUZ_CVIS,28000,
7/16/2026 6:45:00 PM,DIPC,7/16/2026 6:50:00 PM,CMIN,28000,
7/16/2026 6:45:00 PM,DIPC,7/16/2026 6:50:00 PM,CVIS,28000,
7/16/2026 6:45:00 PM,DIPC,7/16/2026 6:50:00 PM,CLUZ,28000,
7/16/2026 6:45:00 PM,DIPC,7/16/2026 6:50:00 PM,System,28000,
7/16/2026 6:45:00 PM,DIPC,7/16/2026 6:50:00 PM,CLUZ_CVIS,28000,
7/16/2026 5:15:00 PM,DIPC,7/16/2026 5:20:00 PM,CMIN,16964.8682,
7/16/2026 5:15:00 PM,DIPC,7/16/2026 5:20:00 PM,CVIS,28544.3798,
7/16/2026 5:15:00 PM,DIPC,7/16/2026 5:20:00 PM,CLUZ,13616.4334,
7/16/2026 5:15:00 PM,DIPC,7/16/2026 5:20:00 PM,System,15840.6140,
7/16/2026 5:15:00 PM,DIPC,7/16/2026 5:20:00 PM,CLUZ_CVIS,15619.0936,
