RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
6/21/2026 9:25:00 PM,DIPC,6/21/2026 9:30:00 PM,CLUZ,16000,
6/21/2026 9:25:00 PM,DIPC,6/21/2026 9:30:00 PM,System,16000,
6/21/2026 9:25:00 PM,DIPC,6/21/2026 9:30:00 PM,CLUZ_CVIS,16000,
6/21/2026 1:25:00 AM,DIPC,6/21/2026 1:30:00 AM,CMIN,11500,
6/21/2026 1:25:00 AM,DIPC,6/21/2026 1:30:00 AM,CVIS,11500,
6/21/2026 1:25:00 AM,DIPC,6/21/2026 1:30:00 AM,CLUZ,11500,
6/21/2026 1:25:00 AM,DIPC,6/21/2026 1:30:00 AM,System,11500,
6/21/2026 1:25:00 AM,DIPC,6/21/2026 1:30:00 AM,CLUZ_CVIS,11500,
6/21/2026 1:20:00 AM,DIPC,6/21/2026 1:25:00 AM,CMIN,11500,
6/21/2026 1:20:00 AM,DIPC,6/21/2026 1:25:00 AM,CVIS,11500,
6/21/2026 1:20:00 AM,DIPC,6/21/2026 1:25:00 AM,CLUZ,11500,
6/21/2026 1:20:00 AM,DIPC,6/21/2026 1:25:00 AM,System,11500,
6/21/2026 1:20:00 AM,DIPC,6/21/2026 1:25:00 AM,CLUZ_CVIS,11500,
6/21/2026 1:15:00 AM,DIPC,6/21/2026 1:20:00 AM,CMIN,11646.6407,
6/21/2026 1:15:00 AM,DIPC,6/21/2026 1:20:00 AM,CVIS,11455.9260,
6/21/2026 1:15:00 AM,DIPC,6/21/2026 1:20:00 AM,CLUZ,11504.0213,
6/21/2026 1:15:00 AM,DIPC,6/21/2026 1:20:00 AM,System,11520.5066,
6/21/2026 1:15:00 AM,DIPC,6/21/2026 1:20:00 AM,CLUZ_CVIS,11498.5362,
6/21/2026 1:10:00 AM,DIPC,6/21/2026 1:15:00 AM,CMIN,11691.7860,
6/21/2026 1:10:00 AM,DIPC,6/21/2026 1:15:00 AM,CVIS,11449.8899,
6/21/2026 1:10:00 AM,DIPC,6/21/2026 1:15:00 AM,CLUZ,11509.2068,
6/21/2026 1:10:00 AM,DIPC,6/21/2026 1:15:00 AM,System,11530.4555,
6/21/2026 1:10:00 AM,DIPC,6/21/2026 1:15:00 AM,CLUZ_CVIS,11502.4450,
6/21/2026 1:05:00 AM,DIPC,6/21/2026 1:10:00 AM,CMIN,11500,
6/21/2026 1:05:00 AM,DIPC,6/21/2026 1:10:00 AM,CVIS,11500,
6/21/2026 1:05:00 AM,DIPC,6/21/2026 1:10:00 AM,CLUZ,11500,
6/21/2026 1:05:00 AM,DIPC,6/21/2026 1:10:00 AM,System,11500,
6/21/2026 1:05:00 AM,DIPC,6/21/2026 1:10:00 AM,CLUZ_CVIS,11500,
6/21/2026 1:00:00 AM,DIPC,6/21/2026 1:05:00 AM,CMIN,11500,
6/21/2026 1:00:00 AM,DIPC,6/21/2026 1:05:00 AM,CVIS,11500,
6/21/2026 1:00:00 AM,DIPC,6/21/2026 1:05:00 AM,CLUZ,11500,
6/21/2026 1:00:00 AM,DIPC,6/21/2026 1:05:00 AM,System,11500,
6/21/2026 1:00:00 AM,DIPC,6/21/2026 1:05:00 AM,CLUZ_CVIS,11500,
6/21/2026 12:55:00 AM,DIPC,6/21/2026 1:00:00 AM,CMIN,12500,
6/21/2026 12:55:00 AM,DIPC,6/21/2026 1:00:00 AM,CVIS,12500,
6/21/2026 12:55:00 AM,DIPC,6/21/2026 1:00:00 AM,CLUZ,12500,
6/21/2026 12:55:00 AM,DIPC,6/21/2026 1:00:00 AM,System,12500,
6/21/2026 12:55:00 AM,DIPC,6/21/2026 1:00:00 AM,CLUZ_CVIS,12500,
6/21/2026 6:30:00 AM,DIPC,6/21/2026 6:35:00 AM,CMIN,3804.8519,
6/21/2026 6:30:00 AM,DIPC,6/21/2026 6:35:00 AM,CVIS,3764.8821,
6/21/2026 6:30:00 AM,DIPC,6/21/2026 6:35:00 AM,CLUZ,3348.8933,
6/21/2026 6:30:00 AM,DIPC,6/21/2026 6:35:00 AM,System,3465.4006,
6/21/2026 6:30:00 AM,DIPC,6/21/2026 6:35:00 AM,CLUZ_CVIS,3400.3771,
6/21/2026 9:25:00 AM,DIPC,6/21/2026 9:30:00 AM,CMIN,17024.5558,
6/21/2026 9:25:00 AM,DIPC,6/21/2026 9:30:00 AM,CVIS,16685.1196,
6/21/2026 9:25:00 AM,DIPC,6/21/2026 9:30:00 AM,CLUZ,2669.9931,
6/21/2026 9:25:00 AM,DIPC,6/21/2026 9:30:00 AM,System,6435.8791,
6/21/2026 9:25:00 AM,DIPC,6/21/2026 9:30:00 AM,CLUZ_CVIS,4638.0478,
6/21/2026 3:35:00 PM,DIPC,6/21/2026 3:40:00 PM,CMIN,21637.6410,
6/21/2026 3:35:00 PM,DIPC,6/21/2026 3:40:00 PM,CVIS,21152.0137,
6/21/2026 3:35:00 PM,DIPC,6/21/2026 3:40:00 PM,CLUZ,6015.6017,
6/21/2026 3:35:00 PM,DIPC,6/21/2026 3:40:00 PM,System,10092.3418,
6/21/2026 3:35:00 PM,DIPC,6/21/2026 3:40:00 PM,CLUZ_CVIS,8100.7881,
6/21/2026 1:50:00 AM,DIPC,6/21/2026 1:55:00 AM,CMIN,7423,
6/21/2026 1:50:00 AM,DIPC,6/21/2026 1:55:00 AM,CVIS,7423,
6/21/2026 1:50:00 AM,DIPC,6/21/2026 1:55:00 AM,CLUZ,7423,
6/21/2026 1:50:00 AM,DIPC,6/21/2026 1:55:00 AM,System,7423,
6/21/2026 1:50:00 AM,DIPC,6/21/2026 1:55:00 AM,CLUZ_CVIS,7423,
6/21/2026 2:05:00 AM,DIPC,6/21/2026 2:10:00 AM,CMIN,7423,
6/21/2026 2:05:00 AM,DIPC,6/21/2026 2:10:00 AM,CVIS,7423,
6/21/2026 2:05:00 AM,DIPC,6/21/2026 2:10:00 AM,CLUZ,7423,
6/21/2026 2:05:00 AM,DIPC,6/21/2026 2:10:00 AM,System,7423,
6/21/2026 2:05:00 AM,DIPC,6/21/2026 2:10:00 AM,CLUZ_CVIS,7423,
