RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/13/2026 5:45:00 PM,DIPC,7/13/2026 5:50:00 PM,CMIN,31069.0805,
7/13/2026 5:45:00 PM,DIPC,7/13/2026 5:50:00 PM,CVIS,31943.6131,
7/13/2026 5:45:00 PM,DIPC,7/13/2026 5:50:00 PM,CLUZ,14770.0399,
7/13/2026 5:45:00 PM,DIPC,7/13/2026 5:50:00 PM,System,19749.8449,
7/13/2026 5:45:00 PM,DIPC,7/13/2026 5:50:00 PM,CLUZ_CVIS,17156.0255,
7/13/2026 5:40:00 PM,DIPC,7/13/2026 5:45:00 PM,CMIN,30938.2316,
7/13/2026 5:40:00 PM,DIPC,7/13/2026 5:45:00 PM,CVIS,31919.6728,
7/13/2026 5:40:00 PM,DIPC,7/13/2026 5:45:00 PM,CLUZ,9412.0478,
7/13/2026 5:40:00 PM,DIPC,7/13/2026 5:45:00 PM,System,15949.0807,
7/13/2026 5:40:00 PM,DIPC,7/13/2026 5:45:00 PM,CLUZ_CVIS,12545.5703,
7/13/2026 5:35:00 PM,DIPC,7/13/2026 5:40:00 PM,CMIN,27827.1785,
7/13/2026 5:35:00 PM,DIPC,7/13/2026 5:40:00 PM,CVIS,31146.8365,
7/13/2026 5:35:00 PM,DIPC,7/13/2026 5:40:00 PM,CLUZ,14769.2453,
7/13/2026 5:35:00 PM,DIPC,7/13/2026 5:40:00 PM,System,19027.1420,
7/13/2026 5:35:00 PM,DIPC,7/13/2026 5:40:00 PM,CLUZ_CVIS,17037.0533,
7/13/2026 5:10:00 PM,DIPC,7/13/2026 5:15:00 PM,CMIN,18196.9518,
7/13/2026 5:10:00 PM,DIPC,7/13/2026 5:15:00 PM,CVIS,32134.3332,
7/13/2026 5:10:00 PM,DIPC,7/13/2026 5:15:00 PM,CLUZ,8704.2758,
7/13/2026 5:10:00 PM,DIPC,7/13/2026 5:15:00 PM,System,13185.0581,
7/13/2026 5:10:00 PM,DIPC,7/13/2026 5:15:00 PM,CLUZ_CVIS,12075.8990,
7/13/2026 5:05:00 PM,DIPC,7/13/2026 5:10:00 PM,CMIN,19119.4516,
7/13/2026 5:05:00 PM,DIPC,7/13/2026 5:10:00 PM,CVIS,31992.9058,
7/13/2026 5:05:00 PM,DIPC,7/13/2026 5:10:00 PM,CLUZ,8699.7599,
7/13/2026 5:05:00 PM,DIPC,7/13/2026 5:10:00 PM,System,13330.2378,
7/13/2026 5:05:00 PM,DIPC,7/13/2026 5:10:00 PM,CLUZ_CVIS,12046.9312,
7/13/2026 5:00:00 PM,DIPC,7/13/2026 5:05:00 PM,CMIN,17032.4942,
7/13/2026 5:00:00 PM,DIPC,7/13/2026 5:05:00 PM,CVIS,31979.2753,
7/13/2026 5:00:00 PM,DIPC,7/13/2026 5:05:00 PM,CLUZ,8708.2581,
