RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
6/13/2026 3:35:00 AM,DIPC,6/13/2026 3:40:00 AM,CMIN,3818.1329,
6/13/2026 3:35:00 AM,DIPC,6/13/2026 3:40:00 AM,CVIS,4621.7705,
6/13/2026 3:35:00 AM,DIPC,6/13/2026 3:40:00 AM,CLUZ,3994.4071,
6/13/2026 3:35:00 AM,DIPC,6/13/2026 3:40:00 AM,System,4032.6930,
6/13/2026 3:35:00 AM,DIPC,6/13/2026 3:40:00 AM,CLUZ_CVIS,4076.1277,
6/13/2026 4:15:00 AM,DIPC,6/13/2026 4:20:00 AM,CMIN,3811.2777,
6/13/2026 4:15:00 AM,DIPC,6/13/2026 4:20:00 AM,CVIS,3870.8780,
6/13/2026 4:15:00 AM,DIPC,6/13/2026 4:20:00 AM,CLUZ,3515.0572,
6/13/2026 4:15:00 AM,DIPC,6/13/2026 4:20:00 AM,System,3603.1012,
6/13/2026 4:15:00 AM,DIPC,6/13/2026 4:20:00 AM,CLUZ_CVIS,3561.4383,
6/13/2026 4:30:00 AM,DIPC,6/13/2026 4:35:00 AM,CMIN,3821.1044,
6/13/2026 4:30:00 AM,DIPC,6/13/2026 4:35:00 AM,CVIS,3849.2968,
6/13/2026 4:30:00 AM,DIPC,6/13/2026 4:35:00 AM,CLUZ,3507.2110,
6/13/2026 4:30:00 AM,DIPC,6/13/2026 4:35:00 AM,System,3596.2448,
6/13/2026 4:30:00 AM,DIPC,6/13/2026 4:35:00 AM,CLUZ_CVIS,3550.5242,
6/13/2026 10:00:00 AM,DIPC,6/13/2026 10:05:00 AM,CMIN,3500.2520,
6/13/2026 10:00:00 AM,DIPC,6/13/2026 10:05:00 AM,CVIS,3403.3632,
6/13/2026 10:00:00 AM,DIPC,6/13/2026 10:05:00 AM,CLUZ,3287.2009,
6/13/2026 10:00:00 AM,DIPC,6/13/2026 10:05:00 AM,System,3333.5570,
6/13/2026 10:00:00 AM,DIPC,6/13/2026 10:05:00 AM,CLUZ_CVIS,3304.3925,
6/13/2026 1:05:00 PM,DIPC,6/13/2026 1:10:00 PM,CMIN,6533.3619,
6/13/2026 1:05:00 PM,DIPC,6/13/2026 1:10:00 PM,CVIS,6633.4192,
6/13/2026 1:05:00 PM,DIPC,6/13/2026 1:10:00 PM,CLUZ,6393.3744,
6/13/2026 1:05:00 PM,DIPC,6/13/2026 1:10:00 PM,System,6443.8202,
6/13/2026 1:05:00 PM,DIPC,6/13/2026 1:10:00 PM,CLUZ_CVIS,6427.9673,
6/13/2026 4:10:00 PM,DIPC,6/13/2026 4:15:00 PM,CMIN,5521.2492,
6/13/2026 4:10:00 PM,DIPC,6/13/2026 4:15:00 PM,CVIS,20817.7762,
6/13/2026 4:10:00 PM,DIPC,6/13/2026 4:15:00 PM,CLUZ,6569.6111,
6/13/2026 4:10:00 PM,DIPC,6/13/2026 4:15:00 PM,System,8003.8468,
6/13/2026 4:10:00 PM,DIPC,6/13/2026 4:15:00 PM,CLUZ_CVIS,8449.1287,
6/13/2026 4:15:00 PM,DIPC,6/13/2026 4:20:00 PM,CMIN,5014.3611,
6/13/2026 4:15:00 PM,DIPC,6/13/2026 4:20:00 PM,CVIS,22784.4851,
6/13/2026 4:15:00 PM,DIPC,6/13/2026 4:20:00 PM,CLUZ,6575.2212,
6/13/2026 4:15:00 PM,DIPC,6/13/2026 4:20:00 PM,System,8148.2896,
6/13/2026 4:15:00 PM,DIPC,6/13/2026 4:20:00 PM,CLUZ_CVIS,8708.2966,
6/13/2026 4:25:00 PM,DIPC,6/13/2026 4:30:00 PM,CMIN,5011.8655,
6/13/2026 4:25:00 PM,DIPC,6/13/2026 4:30:00 PM,CVIS,25381.9360,
6/13/2026 4:25:00 PM,DIPC,6/13/2026 4:30:00 PM,CLUZ,6576.4437,
6/13/2026 4:25:00 PM,DIPC,6/13/2026 4:30:00 PM,System,8447.6212,
6/13/2026 4:25:00 PM,DIPC,6/13/2026 4:30:00 PM,CLUZ_CVIS,9062.4206,
6/13/2026 5:00:00 PM,DIPC,6/13/2026 5:05:00 PM,CMIN,3819.9431,
6/13/2026 5:00:00 PM,DIPC,6/13/2026 5:05:00 PM,CVIS,25339.5342,
6/13/2026 5:00:00 PM,DIPC,6/13/2026 5:05:00 PM,CLUZ,4773.6038,
6/13/2026 5:00:00 PM,DIPC,6/13/2026 5:05:00 PM,System,6944.0743,
6/13/2026 5:00:00 PM,DIPC,6/13/2026 5:05:00 PM,CLUZ_CVIS,7516.0857,
6/13/2026 8:15:00 PM,DIPC,6/13/2026 8:20:00 PM,CMIN,6084.2162,
6/13/2026 8:15:00 PM,DIPC,6/13/2026 8:20:00 PM,CVIS,25432.0685,
6/13/2026 8:15:00 PM,DIPC,6/13/2026 8:20:00 PM,CLUZ,11470.3382,
6/13/2026 8:15:00 PM,DIPC,6/13/2026 8:20:00 PM,System,12140.6787,
6/13/2026 8:15:00 PM,DIPC,6/13/2026 8:20:00 PM,CLUZ_CVIS,13234.2411,
6/13/2026 1:50:00 AM,DIPC,6/13/2026 1:55:00 AM,CMIN,4466.6289,
6/13/2026 1:50:00 AM,DIPC,6/13/2026 1:55:00 AM,CVIS,4517.0546,
6/13/2026 1:50:00 AM,DIPC,6/13/2026 1:55:00 AM,CLUZ,4038.4554,
6/13/2026 1:50:00 AM,DIPC,6/13/2026 1:55:00 AM,System,4161.0260,
6/13/2026 1:50:00 AM,DIPC,6/13/2026 1:55:00 AM,CLUZ_CVIS,4099.3077,
6/13/2026 3:35:00 PM,DIPC,6/13/2026 3:40:00 PM,CMIN,5994.0254,
6/13/2026 3:35:00 PM,DIPC,6/13/2026 3:40:00 PM,CVIS,19533.9152,
6/13/2026 3:35:00 PM,DIPC,6/13/2026 3:40:00 PM,CLUZ,7022.1692,
