RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
4/30/2026 1:00:00 AM,DIPC,4/30/2026 1:05:00 AM,CMIN,2922.3746,
4/30/2026 1:00:00 AM,DIPC,4/30/2026 1:05:00 AM,CVIS,3162.9282,
4/30/2026 1:00:00 AM,DIPC,4/30/2026 1:05:00 AM,CLUZ,3103.9740,
4/30/2026 1:00:00 AM,DIPC,4/30/2026 1:05:00 AM,System,3079.3924,
4/30/2026 1:00:00 AM,DIPC,4/30/2026 1:05:00 AM,CLUZ_CVIS,3111.7431,
4/30/2026 1:50:00 AM,DIPC,4/30/2026 1:55:00 AM,CMIN,2642.6208,
4/30/2026 1:50:00 AM,DIPC,4/30/2026 1:55:00 AM,CVIS,2692.8481,
4/30/2026 1:50:00 AM,DIPC,4/30/2026 1:55:00 AM,CLUZ,2647.9356,
4/30/2026 1:50:00 AM,DIPC,4/30/2026 1:55:00 AM,System,2651.9674,
4/30/2026 1:50:00 AM,DIPC,4/30/2026 1:55:00 AM,CLUZ_CVIS,2653.8725,
4/30/2026 2:05:00 AM,DIPC,4/30/2026 2:10:00 AM,CMIN,2900.3878,
4/30/2026 2:05:00 AM,DIPC,4/30/2026 2:10:00 AM,CVIS,2920.6998,
4/30/2026 2:05:00 AM,DIPC,4/30/2026 2:10:00 AM,CLUZ,2880.3856,
4/30/2026 2:05:00 AM,DIPC,4/30/2026 2:10:00 AM,System,2888.0896,
4/30/2026 2:05:00 AM,DIPC,4/30/2026 2:10:00 AM,CLUZ_CVIS,2885.5984,
4/30/2026 2:20:00 AM,DIPC,4/30/2026 2:25:00 AM,CMIN,2745.2817,
4/30/2026 2:20:00 AM,DIPC,4/30/2026 2:25:00 AM,CVIS,2704.2410,
4/30/2026 2:20:00 AM,DIPC,4/30/2026 2:25:00 AM,CLUZ,2663.5345,
4/30/2026 2:20:00 AM,DIPC,4/30/2026 2:25:00 AM,System,2681.7965,
4/30/2026 2:20:00 AM,DIPC,4/30/2026 2:25:00 AM,CLUZ_CVIS,2668.8171,
4/30/2026 2:25:00 AM,DIPC,4/30/2026 2:30:00 AM,CMIN,2675.2725,
4/30/2026 2:25:00 AM,DIPC,4/30/2026 2:30:00 AM,CVIS,2630.4098,
4/30/2026 2:25:00 AM,DIPC,4/30/2026 2:30:00 AM,CLUZ,2595.9863,
4/30/2026 2:25:00 AM,DIPC,4/30/2026 2:30:00 AM,System,2613.1632,
4/30/2026 2:25:00 AM,DIPC,4/30/2026 2:30:00 AM,CLUZ_CVIS,2600.4420,
4/30/2026 7:55:00 AM,DIPC,4/30/2026 8:00:00 AM,CMIN,5017.1551,
4/30/2026 7:55:00 AM,DIPC,4/30/2026 8:00:00 AM,CVIS,4790.1435,
4/30/2026 7:55:00 AM,DIPC,4/30/2026 8:00:00 AM,CLUZ,4693.3359,
4/30/2026 7:55:00 AM,DIPC,4/30/2026 8:00:00 AM,System,4759.5430,
4/30/2026 7:55:00 AM,DIPC,4/30/2026 8:00:00 AM,CLUZ_CVIS,4708.4146,
4/30/2026 11:50:00 AM,DIPC,4/30/2026 11:55:00 AM,CMIN,3061.7993,
4/30/2026 11:50:00 AM,DIPC,4/30/2026 11:55:00 AM,CVIS,3021.5216,
4/30/2026 11:50:00 AM,DIPC,4/30/2026 11:55:00 AM,CLUZ,1742.1412,
4/30/2026 11:50:00 AM,DIPC,4/30/2026 11:55:00 AM,System,2109.6161,
4/30/2026 11:50:00 AM,DIPC,4/30/2026 11:55:00 AM,CLUZ_CVIS,1925.1897,
4/30/2026 12:25:00 PM,DIPC,4/30/2026 12:30:00 PM,CMIN,3787.6130,
4/30/2026 12:25:00 PM,DIPC,4/30/2026 12:30:00 PM,CVIS,4171.7653,
4/30/2026 12:25:00 PM,DIPC,4/30/2026 12:30:00 PM,CLUZ,4050.8314,
4/30/2026 12:25:00 PM,DIPC,4/30/2026 12:30:00 PM,System,4023.4292,
4/30/2026 12:25:00 PM,DIPC,4/30/2026 12:30:00 PM,CLUZ_CVIS,4068.8811,
4/30/2026 4:55:00 AM,DIPC,4/30/2026 5:00:00 AM,CMIN,2964.9685,
4/30/2026 4:55:00 AM,DIPC,4/30/2026 5:00:00 AM,CVIS,3319.7286,
4/30/2026 4:55:00 AM,DIPC,4/30/2026 5:00:00 AM,CLUZ,3246.6111,
4/30/2026 4:55:00 AM,DIPC,4/30/2026 5:00:00 AM,System,3205.4015,
4/30/2026 4:55:00 AM,DIPC,4/30/2026 5:00:00 AM,CLUZ_CVIS,3257.1352,
4/30/2026 5:00:00 AM,DIPC,4/30/2026 5:05:00 AM,CMIN,1990.6372,
4/30/2026 5:00:00 AM,DIPC,4/30/2026 5:05:00 AM,CVIS,4421.1434,
4/30/2026 5:00:00 AM,DIPC,4/30/2026 5:05:00 AM,CLUZ,4256.5312,
4/30/2026 5:00:00 AM,DIPC,4/30/2026 5:05:00 AM,System,3875.2515,
4/30/2026 5:00:00 AM,DIPC,4/30/2026 5:05:00 AM,CLUZ_CVIS,4280.2314,
4/30/2026 9:50:00 AM,DIPC,4/30/2026 9:55:00 AM,CMIN,3966.7067,
4/30/2026 9:50:00 AM,DIPC,4/30/2026 9:55:00 AM,CVIS,4292.8195,
4/30/2026 9:50:00 AM,DIPC,4/30/2026 9:55:00 AM,CLUZ,4173.6230,
4/30/2026 9:50:00 AM,DIPC,4/30/2026 9:55:00 AM,System,4154.7082,
4/30/2026 9:50:00 AM,DIPC,4/30/2026 9:55:00 AM,CLUZ_CVIS,4191.3270,
4/30/2026 12:35:00 PM,DIPC,4/30/2026 12:40:00 PM,CMIN,3364.0280,
4/30/2026 12:35:00 PM,DIPC,4/30/2026 12:40:00 PM,CVIS,3794.9264,
4/30/2026 12:35:00 PM,DIPC,4/30/2026 12:40:00 PM,CLUZ,3745.4653,
4/30/2026 12:35:00 PM,DIPC,4/30/2026 12:40:00 PM,System,3689.9690,
4/30/2026 12:35:00 PM,DIPC,4/30/2026 12:40:00 PM,CLUZ_CVIS,3752.8539,
4/30/2026 1:05:00 AM,DIPC,4/30/2026 1:10:00 AM,CMIN,2656.5128,
4/30/2026 1:05:00 AM,DIPC,4/30/2026 1:10:00 AM,CVIS,2825.9012,
4/30/2026 1:05:00 AM,DIPC,4/30/2026 1:10:00 AM,CLUZ,2775.7357,
4/30/2026 1:05:00 AM,DIPC,4/30/2026 1:10:00 AM,System,2760.8543,
4/30/2026 1:05:00 AM,DIPC,4/30/2026 1:10:00 AM,CLUZ_CVIS,2782.3283,
4/30/2026 1:10:00 AM,DIPC,4/30/2026 1:15:00 AM,CMIN,2786.6988,
4/30/2026 1:10:00 AM,DIPC,4/30/2026 1:15:00 AM,CVIS,2949.8635,
4/30/2026 1:10:00 AM,DIPC,4/30/2026 1:15:00 AM,CLUZ,2900.9223,
4/30/2026 1:10:00 AM,DIPC,4/30/2026 1:15:00 AM,System,2886.7418,
4/30/2026 1:10:00 AM,DIPC,4/30/2026 1:15:00 AM,CLUZ_CVIS,2907.3495,
4/30/2026 5:35:00 AM,DIPC,4/30/2026 5:40:00 AM,CMIN,4090.7342,
4/30/2026 5:35:00 AM,DIPC,4/30/2026 5:40:00 AM,CVIS,4554.6414,
4/30/2026 5:35:00 AM,DIPC,4/30/2026 5:40:00 AM,CLUZ,4406.6679,
4/30/2026 5:35:00 AM,DIPC,4/30/2026 5:40:00 AM,System,4368.1119,
4/30/2026 5:35:00 AM,DIPC,4/30/2026 5:40:00 AM,CLUZ_CVIS,4427.8712,
4/30/2026 7:50:00 AM,DIPC,4/30/2026 7:55:00 AM,CMIN,4219.9913,
4/30/2026 7:50:00 AM,DIPC,4/30/2026 7:55:00 AM,CVIS,3978.7130,
4/30/2026 7:50:00 AM,DIPC,4/30/2026 7:55:00 AM,CLUZ,3885.5548,
4/30/2026 7:50:00 AM,DIPC,4/30/2026 7:55:00 AM,System,3952.8953,
4/30/2026 7:50:00 AM,DIPC,4/30/2026 7:55:00 AM,CLUZ_CVIS,3900.0215,
4/30/2026 10:35:00 AM,DIPC,4/30/2026 10:40:00 AM,CMIN,2955.6287,
4/30/2026 10:35:00 AM,DIPC,4/30/2026 10:40:00 AM,CVIS,3238.3618,
4/30/2026 10:35:00 AM,DIPC,4/30/2026 10:40:00 AM,CLUZ,3236.4790,
4/30/2026 10:35:00 AM,DIPC,4/30/2026 10:40:00 AM,System,3190.8330,
4/30/2026 10:35:00 AM,DIPC,4/30/2026 10:40:00 AM,CLUZ_CVIS,3236.7614,
4/30/2026 3:10:00 PM,DIPC,4/30/2026 3:15:00 PM,CMIN,12641.4287,
4/30/2026 3:10:00 PM,DIPC,4/30/2026 3:15:00 PM,CVIS,12223.6518,
4/30/2026 3:10:00 PM,DIPC,4/30/2026 3:15:00 PM,CLUZ,5060.7761,
4/30/2026 3:10:00 PM,DIPC,4/30/2026 3:15:00 PM,System,7108.9005,
4/30/2026 3:10:00 PM,DIPC,4/30/2026 3:15:00 PM,CLUZ_CVIS,6011.4554,
4/30/2026 3:20:00 PM,DIPC,4/30/2026 3:25:00 PM,CMIN,10350.6880,
4/30/2026 3:20:00 PM,DIPC,4/30/2026 3:25:00 PM,CVIS,11545.3144,
4/30/2026 3:20:00 PM,DIPC,4/30/2026 3:25:00 PM,CLUZ,7029.8207,
4/30/2026 3:20:00 PM,DIPC,4/30/2026 3:25:00 PM,System,8091.9151,
4/30/2026 3:20:00 PM,DIPC,4/30/2026 3:25:00 PM,CLUZ_CVIS,7634.3806,
4/30/2026 7:00:00 PM,DIPC,4/30/2026 7:05:00 PM,CMIN,13583.4458,
4/30/2026 7:00:00 PM,DIPC,4/30/2026 7:05:00 PM,CVIS,17004.9720,
4/30/2026 7:00:00 PM,DIPC,4/30/2026 7:05:00 PM,CLUZ,9455.0827,
4/30/2026 7:00:00 PM,DIPC,4/30/2026 7:05:00 PM,System,10955.4428,
4/30/2026 7:00:00 PM,DIPC,4/30/2026 7:05:00 PM,CLUZ_CVIS,10414.2839,
4/30/2026 7:40:00 PM,DIPC,4/30/2026 7:45:00 PM,CMIN,11202.2273,
4/30/2026 7:40:00 PM,DIPC,4/30/2026 7:45:00 PM,CVIS,12302.4196,
4/30/2026 7:40:00 PM,DIPC,4/30/2026 7:45:00 PM,CLUZ,6587.9204,
4/30/2026 7:40:00 PM,DIPC,4/30/2026 7:45:00 PM,System,7981.6014,
4/30/2026 7:40:00 PM,DIPC,4/30/2026 7:45:00 PM,CLUZ_CVIS,7321.0963,
4/30/2026 3:30:00 AM,DIPC,4/30/2026 3:35:00 AM,CMIN,2745.42,
4/30/2026 3:30:00 AM,DIPC,4/30/2026 3:35:00 AM,CVIS,2757.4953,
4/30/2026 3:30:00 AM,DIPC,4/30/2026 3:35:00 AM,CLUZ,2708.6601,
4/30/2026 3:30:00 AM,DIPC,4/30/2026 3:35:00 AM,System,2720.6930,
4/30/2026 3:30:00 AM,DIPC,4/30/2026 3:35:00 AM,CLUZ_CVIS,2715.5438,
4/30/2026 3:55:00 AM,DIPC,4/30/2026 4:00:00 AM,CMIN,2688.8151,
4/30/2026 3:55:00 AM,DIPC,4/30/2026 4:00:00 AM,CVIS,2760.7344,
4/30/2026 3:55:00 AM,DIPC,4/30/2026 4:00:00 AM,CLUZ,2711.7126,
4/30/2026 3:55:00 AM,DIPC,4/30/2026 4:00:00 AM,System,2713.4649,
4/30/2026 3:55:00 AM,DIPC,4/30/2026 4:00:00 AM,CLUZ_CVIS,2718.6734,
4/30/2026 4:35:00 AM,DIPC,4/30/2026 4:40:00 AM,CMIN,3369.4331,
4/30/2026 4:35:00 AM,DIPC,4/30/2026 4:40:00 AM,CVIS,4106.8513,
4/30/2026 4:35:00 AM,DIPC,4/30/2026 4:40:00 AM,CLUZ,3981.5634,
4/30/2026 4:35:00 AM,DIPC,4/30/2026 4:40:00 AM,System,3888.6632,
4/30/2026 4:35:00 AM,DIPC,4/30/2026 4:40:00 AM,CLUZ_CVIS,3999.5743,
4/30/2026 5:10:00 AM,DIPC,4/30/2026 5:15:00 AM,CMIN,4048.9591,
4/30/2026 5:10:00 AM,DIPC,4/30/2026 5:15:00 AM,CVIS,4412.0041,
4/30/2026 5:10:00 AM,DIPC,4/30/2026 5:15:00 AM,CLUZ,4253.3387,
4/30/2026 5:10:00 AM,DIPC,4/30/2026 5:15:00 AM,System,4236.1539,
4/30/2026 5:10:00 AM,DIPC,4/30/2026 5:15:00 AM,CLUZ_CVIS,4276.1608,
4/30/2026 5:30:00 AM,DIPC,4/30/2026 5:35:00 AM,CMIN,4074.0090,
4/30/2026 5:30:00 AM,DIPC,4/30/2026 5:35:00 AM,CVIS,4550.9489,
4/30/2026 5:30:00 AM,DIPC,4/30/2026 5:35:00 AM,CLUZ,4398.4898,
4/30/2026 5:30:00 AM,DIPC,4/30/2026 5:35:00 AM,System,4359.2489,
4/30/2026 5:30:00 AM,DIPC,4/30/2026 5:35:00 AM,CLUZ_CVIS,4420.4428,
4/30/2026 8:10:00 AM,DIPC,4/30/2026 8:15:00 AM,CMIN,3790.8193,
4/30/2026 8:10:00 AM,DIPC,4/30/2026 8:15:00 AM,CVIS,4062.7864,
4/30/2026 8:10:00 AM,DIPC,4/30/2026 8:15:00 AM,CLUZ,3964.8376,
4/30/2026 8:10:00 AM,DIPC,4/30/2026 8:15:00 AM,System,3948.6188,
4/30/2026 8:10:00 AM,DIPC,4/30/2026 8:15:00 AM,CLUZ_CVIS,3980.0236,
4/30/2026 10:25:00 AM,DIPC,4/30/2026 10:30:00 AM,CMIN,3614.7745,
