RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/18/2026 12:40:00 AM,DIPC,5/18/2026 12:45:00 AM,CMIN,3487.8520,
5/18/2026 12:40:00 AM,DIPC,5/18/2026 12:45:00 AM,CVIS,3802.1228,
5/18/2026 12:40:00 AM,DIPC,5/18/2026 12:45:00 AM,CLUZ,2974.7768,
5/18/2026 12:40:00 AM,DIPC,5/18/2026 12:45:00 AM,System,3141.9216,
5/18/2026 12:40:00 AM,DIPC,5/18/2026 12:45:00 AM,CLUZ_CVIS,3073.7036,
5/18/2026 1:00:00 AM,DIPC,5/18/2026 1:05:00 AM,CMIN,3460.5350,
5/18/2026 1:00:00 AM,DIPC,5/18/2026 1:05:00 AM,CVIS,3518.6598,
5/18/2026 1:00:00 AM,DIPC,5/18/2026 1:05:00 AM,CLUZ,2972.1576,
5/18/2026 1:00:00 AM,DIPC,5/18/2026 1:05:00 AM,System,3106.2769,
5/18/2026 1:00:00 AM,DIPC,5/18/2026 1:05:00 AM,CLUZ_CVIS,3036.7025,
5/18/2026 4:25:00 AM,DIPC,5/18/2026 4:30:00 AM,CMIN,2976.5128,
5/18/2026 4:25:00 AM,DIPC,5/18/2026 4:30:00 AM,CVIS,2984.5151,
5/18/2026 4:25:00 AM,DIPC,5/18/2026 4:30:00 AM,CLUZ,2759.4673,
5/18/2026 4:25:00 AM,DIPC,5/18/2026 4:30:00 AM,System,2817.2435,
5/18/2026 4:25:00 AM,DIPC,5/18/2026 4:30:00 AM,CLUZ_CVIS,2786.8405,
5/18/2026 6:55:00 AM,DIPC,5/18/2026 7:00:00 AM,CMIN,2797.0946,
5/18/2026 6:55:00 AM,DIPC,5/18/2026 7:00:00 AM,CVIS,2784.0955,
5/18/2026 6:55:00 AM,DIPC,5/18/2026 7:00:00 AM,CLUZ,2732.0829,
5/18/2026 6:55:00 AM,DIPC,5/18/2026 7:00:00 AM,System,2747.8986,
5/18/2026 6:55:00 AM,DIPC,5/18/2026 7:00:00 AM,CLUZ_CVIS,2738.8470,
5/18/2026 7:35:00 AM,DIPC,5/18/2026 7:40:00 AM,CMIN,3255.8776,
5/18/2026 7:35:00 AM,DIPC,5/18/2026 7:40:00 AM,CVIS,3212.0368,
5/18/2026 7:35:00 AM,DIPC,5/18/2026 7:40:00 AM,CLUZ,3040.2555,
5/18/2026 7:35:00 AM,DIPC,5/18/2026 7:40:00 AM,System,3092.3203,
5/18/2026 7:35:00 AM,DIPC,5/18/2026 7:40:00 AM,CLUZ_CVIS,3062.9340,
5/18/2026 10:05:00 AM,DIPC,5/18/2026 10:10:00 AM,CMIN,4717.9354,
5/18/2026 10:05:00 AM,DIPC,5/18/2026 10:10:00 AM,CVIS,4758.2623,
5/18/2026 10:05:00 AM,DIPC,5/18/2026 10:10:00 AM,CLUZ,4564.1453,
5/18/2026 10:05:00 AM,DIPC,5/18/2026 10:10:00 AM,System,4611.2419,
5/18/2026 10:05:00 AM,DIPC,5/18/2026 10:10:00 AM,CLUZ_CVIS,4591.4485,
5/18/2026 2:50:00 PM,DIPC,5/18/2026 2:55:00 PM,CMIN,31036.6914,
5/18/2026 2:50:00 PM,DIPC,5/18/2026 2:55:00 PM,CVIS,31001.1391,
5/18/2026 2:50:00 PM,DIPC,5/18/2026 2:55:00 PM,CLUZ,6963.2049,
5/18/2026 2:50:00 PM,DIPC,5/18/2026 2:55:00 PM,System,13602.6547,
5/18/2026 2:50:00 PM,DIPC,5/18/2026 2:55:00 PM,CLUZ_CVIS,10202.6668,
5/18/2026 11:35:00 PM,DIPC,5/18/2026 11:40:00 PM,CMIN,3855.4362,
5/18/2026 11:35:00 PM,DIPC,5/18/2026 11:40:00 PM,CVIS,16945.0894,
5/18/2026 11:35:00 PM,DIPC,5/18/2026 11:40:00 PM,CLUZ,4385.3465,
5/18/2026 11:35:00 PM,DIPC,5/18/2026 11:40:00 PM,System,5554.23,
5/18/2026 11:35:00 PM,DIPC,5/18/2026 11:40:00 PM,CLUZ_CVIS,5880.9924,
5/18/2026 12:35:00 AM,DIPC,5/18/2026 12:40:00 AM,CMIN,3497.8770,
5/18/2026 12:35:00 AM,DIPC,5/18/2026 12:40:00 AM,CVIS,3803.9854,
5/18/2026 12:35:00 AM,DIPC,5/18/2026 12:40:00 AM,CLUZ,2976.7063,
5/18/2026 12:35:00 AM,DIPC,5/18/2026 12:40:00 AM,System,3145.2324,
5/18/2026 12:35:00 AM,DIPC,5/18/2026 12:40:00 AM,CLUZ_CVIS,3075.7132,
5/18/2026 3:50:00 AM,DIPC,5/18/2026 3:55:00 AM,CMIN,2977.4504,
5/18/2026 3:50:00 AM,DIPC,5/18/2026 3:55:00 AM,CVIS,2989.6432,
5/18/2026 3:50:00 AM,DIPC,5/18/2026 3:55:00 AM,CLUZ,2731.5981,
5/18/2026 3:50:00 AM,DIPC,5/18/2026 3:55:00 AM,System,2797.3662,
5/18/2026 3:50:00 AM,DIPC,5/18/2026 3:55:00 AM,CLUZ_CVIS,2762.9730,
5/18/2026 4:40:00 AM,DIPC,5/18/2026 4:45:00 AM,CMIN,2979.9193,
5/18/2026 4:40:00 AM,DIPC,5/18/2026 4:45:00 AM,CVIS,2985.5021,
5/18/2026 4:40:00 AM,DIPC,5/18/2026 4:45:00 AM,CLUZ,2757.8206,
5/18/2026 4:40:00 AM,DIPC,5/18/2026 4:45:00 AM,System,2816.9290,
5/18/2026 4:40:00 AM,DIPC,5/18/2026 4:45:00 AM,CLUZ_CVIS,2785.5973,
5/18/2026 5:45:00 AM,DIPC,5/18/2026 5:50:00 AM,CMIN,3266.3285,
5/18/2026 5:45:00 AM,DIPC,5/18/2026 5:50:00 AM,CVIS,3262.5508,
