RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
4/19/2026 12:55:00 AM,DIPC,4/19/2026 1:00:00 AM,CMIN,1870.2061,
4/19/2026 12:55:00 AM,DIPC,4/19/2026 1:00:00 AM,CVIS,1951.1833,
4/19/2026 12:55:00 AM,DIPC,4/19/2026 1:00:00 AM,CLUZ,1948.9723,
4/19/2026 12:55:00 AM,DIPC,4/19/2026 1:00:00 AM,System,1935.4244,
4/19/2026 12:55:00 AM,DIPC,4/19/2026 1:00:00 AM,CLUZ_CVIS,1949.2809,
4/19/2026 1:40:00 AM,DIPC,4/19/2026 1:45:00 AM,CMIN,-399.5395,
4/19/2026 1:40:00 AM,DIPC,4/19/2026 1:45:00 AM,CVIS,1918.6737,
4/19/2026 1:40:00 AM,DIPC,4/19/2026 1:45:00 AM,CLUZ,1952.8669,
4/19/2026 1:40:00 AM,DIPC,4/19/2026 1:45:00 AM,System,1536.1989,
4/19/2026 1:40:00 AM,DIPC,4/19/2026 1:45:00 AM,CLUZ_CVIS,1948.0036,
4/19/2026 1:55:00 AM,DIPC,4/19/2026 2:00:00 AM,CMIN,69.2077,
4/19/2026 1:55:00 AM,DIPC,4/19/2026 2:00:00 AM,CVIS,2359.1864,
4/19/2026 1:55:00 AM,DIPC,4/19/2026 2:00:00 AM,CLUZ,2324.3138,
4/19/2026 1:55:00 AM,DIPC,4/19/2026 2:00:00 AM,System,1931.1197,
4/19/2026 1:55:00 AM,DIPC,4/19/2026 2:00:00 AM,CLUZ_CVIS,2329.0589,
4/19/2026 4:05:00 AM,DIPC,4/19/2026 4:10:00 AM,CMIN,2225.7952,
4/19/2026 4:05:00 AM,DIPC,4/19/2026 4:10:00 AM,CVIS,2832.8682,
4/19/2026 4:05:00 AM,DIPC,4/19/2026 4:10:00 AM,CLUZ,2759.0930,
4/19/2026 4:05:00 AM,DIPC,4/19/2026 4:10:00 AM,System,2671.0591,
4/19/2026 4:05:00 AM,DIPC,4/19/2026 4:10:00 AM,CLUZ_CVIS,2768.6788,
4/19/2026 4:10:00 AM,DIPC,4/19/2026 4:15:00 AM,CMIN,1716.7265,
4/19/2026 4:10:00 AM,DIPC,4/19/2026 4:15:00 AM,CVIS,2312.6650,
4/19/2026 4:10:00 AM,DIPC,4/19/2026 4:15:00 AM,CLUZ,2278.0576,
4/19/2026 4:10:00 AM,DIPC,4/19/2026 4:15:00 AM,System,2181.4145,
4/19/2026 4:10:00 AM,DIPC,4/19/2026 4:15:00 AM,CLUZ_CVIS,2282.54,
4/19/2026 8:35:00 AM,DIPC,4/19/2026 8:40:00 AM,CMIN,-5239.1478,
4/19/2026 8:35:00 AM,DIPC,4/19/2026 8:40:00 AM,CVIS,-5002.4730,
4/19/2026 8:35:00 AM,DIPC,4/19/2026 8:40:00 AM,CLUZ,-533.6184,
4/19/2026 8:35:00 AM,DIPC,4/19/2026 8:40:00 AM,System,-1858.2091,
4/19/2026 8:35:00 AM,DIPC,4/19/2026 8:40:00 AM,CLUZ_CVIS,-1187.2260,
4/19/2026 9:10:00 PM,DIPC,4/19/2026 9:15:00 PM,CMIN,4272.7697,
4/19/2026 9:10:00 PM,DIPC,4/19/2026 9:15:00 PM,CVIS,4280.4610,
4/19/2026 9:10:00 PM,DIPC,4/19/2026 9:15:00 PM,CLUZ,4268.3567,
4/19/2026 9:10:00 PM,DIPC,4/19/2026 9:15:00 PM,System,4270.5081,
4/19/2026 9:10:00 PM,DIPC,4/19/2026 9:15:00 PM,CLUZ_CVIS,4270.0125,
4/19/2026 9:30:00 PM,DIPC,4/19/2026 9:35:00 PM,CMIN,3537.5569,
4/19/2026 9:30:00 PM,DIPC,4/19/2026 9:35:00 PM,CVIS,3541.1885,
4/19/2026 9:30:00 PM,DIPC,4/19/2026 9:35:00 PM,CLUZ,3420.4230,
4/19/2026 9:30:00 PM,DIPC,4/19/2026 9:35:00 PM,System,3455.1013,
4/19/2026 9:30:00 PM,DIPC,4/19/2026 9:35:00 PM,CLUZ_CVIS,3437.0512,
4/19/2026 9:50:00 PM,DIPC,4/19/2026 9:55:00 PM,CMIN,2909.2287,
4/19/2026 9:50:00 PM,DIPC,4/19/2026 9:55:00 PM,CVIS,3266.7237,
4/19/2026 9:50:00 PM,DIPC,4/19/2026 9:55:00 PM,CLUZ,3133.1615,
4/19/2026 9:50:00 PM,DIPC,4/19/2026 9:55:00 PM,System,3108.0620,
4/19/2026 9:50:00 PM,DIPC,4/19/2026 9:55:00 PM,CLUZ_CVIS,3151.7548,
4/19/2026 5:20:00 AM,DIPC,4/19/2026 5:25:00 AM,CMIN,2506.9084,
4/19/2026 5:20:00 AM,DIPC,4/19/2026 5:25:00 AM,CVIS,3025.3701,
4/19/2026 5:20:00 AM,DIPC,4/19/2026 5:25:00 AM,CLUZ,3011.8224,
4/19/2026 5:20:00 AM,DIPC,4/19/2026 5:25:00 AM,System,2921.5634,
4/19/2026 5:20:00 AM,DIPC,4/19/2026 5:25:00 AM,CLUZ_CVIS,3013.5744,
4/19/2026 5:40:00 AM,DIPC,4/19/2026 5:45:00 AM,CMIN,2530.3623,
4/19/2026 5:40:00 AM,DIPC,4/19/2026 5:45:00 AM,CVIS,3028.9536,
4/19/2026 5:40:00 AM,DIPC,4/19/2026 5:45:00 AM,CLUZ,3066.8258,
