RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
6/25/2026 3:10:00 AM,DIPC,6/25/2026 3:15:00 AM,CMIN,3504.10,
6/25/2026 3:10:00 AM,DIPC,6/25/2026 3:15:00 AM,CVIS,3504.10,
6/25/2026 3:10:00 AM,DIPC,6/25/2026 3:15:00 AM,CLUZ,3504.10,
6/25/2026 3:10:00 AM,DIPC,6/25/2026 3:15:00 AM,System,3504.10,
6/25/2026 3:10:00 AM,DIPC,6/25/2026 3:15:00 AM,CLUZ_CVIS,3504.10,
6/25/2026 3:05:00 AM,DIPC,6/25/2026 3:10:00 AM,CMIN,3594.70,
6/25/2026 3:05:00 AM,DIPC,6/25/2026 3:10:00 AM,CVIS,3594.70,
6/25/2026 3:05:00 AM,DIPC,6/25/2026 3:10:00 AM,CLUZ,3594.70,
6/25/2026 3:05:00 AM,DIPC,6/25/2026 3:10:00 AM,System,3594.70,
6/25/2026 3:05:00 AM,DIPC,6/25/2026 3:10:00 AM,CLUZ_CVIS,3594.70,
6/25/2026 3:00:00 AM,DIPC,6/25/2026 3:05:00 AM,CMIN,3589.70,
6/25/2026 3:00:00 AM,DIPC,6/25/2026 3:05:00 AM,CVIS,3589.70,
6/25/2026 3:00:00 AM,DIPC,6/25/2026 3:05:00 AM,CLUZ,3589.70,
6/25/2026 3:00:00 AM,DIPC,6/25/2026 3:05:00 AM,System,3589.70,
6/25/2026 3:00:00 AM,DIPC,6/25/2026 3:05:00 AM,CLUZ_CVIS,3589.70,
6/25/2026 10:25:00 PM,DIPC,6/25/2026 10:30:00 PM,CMIN,16822.4331,
6/25/2026 10:25:00 PM,DIPC,6/25/2026 10:30:00 PM,CVIS,32772.6062,
6/25/2026 10:25:00 PM,DIPC,6/25/2026 10:30:00 PM,CLUZ,8359.8935,
6/25/2026 10:25:00 PM,DIPC,6/25/2026 10:30:00 PM,System,12489.9722,
6/25/2026 10:25:00 PM,DIPC,6/25/2026 10:30:00 PM,CLUZ_CVIS,11560.9646,
6/25/2026 10:40:00 PM,DIPC,6/25/2026 10:45:00 PM,CMIN,14711.9606,
6/25/2026 10:40:00 PM,DIPC,6/25/2026 10:45:00 PM,CVIS,28421.3886,
6/25/2026 10:40:00 PM,DIPC,6/25/2026 10:45:00 PM,CLUZ,8322.3193,
6/25/2026 10:40:00 PM,DIPC,6/25/2026 10:45:00 PM,System,11539.3891,
6/25/2026 10:40:00 PM,DIPC,6/25/2026 10:45:00 PM,CLUZ_CVIS,10862.6832,
6/25/2026 10:50:00 PM,DIPC,6/25/2026 10:55:00 PM,CMIN,14389.1153,
6/25/2026 10:50:00 PM,DIPC,6/25/2026 10:55:00 PM,CVIS,30552.0039,
6/25/2026 10:50:00 PM,DIPC,6/25/2026 10:55:00 PM,CLUZ,8311.6273,
6/25/2026 10:50:00 PM,DIPC,6/25/2026 10:55:00 PM,System,11713.2046,
6/25/2026 10:50:00 PM,DIPC,6/25/2026 10:55:00 PM,CLUZ_CVIS,11145.0091,
6/25/2026 10:55:00 PM,DIPC,6/25/2026 11:00:00 PM,CMIN,14358.4814,
6/25/2026 10:55:00 PM,DIPC,6/25/2026 11:00:00 PM,CVIS,28406.0016,
6/25/2026 10:55:00 PM,DIPC,6/25/2026 11:00:00 PM,CLUZ,3647.2906,
6/25/2026 10:55:00 PM,DIPC,6/25/2026 11:00:00 PM,System,8117.8648,
6/25/2026 10:55:00 PM,DIPC,6/25/2026 11:00:00 PM,CLUZ_CVIS,6791.9843,
6/25/2026 11:00:00 PM,DIPC,6/25/2026 11:05:00 PM,CMIN,14499.0230,
6/25/2026 11:00:00 PM,DIPC,6/25/2026 11:05:00 PM,CVIS,28216.5726,
6/25/2026 11:00:00 PM,DIPC,6/25/2026 11:05:00 PM,CLUZ,0.0017,
6/25/2026 11:00:00 PM,DIPC,6/25/2026 11:05:00 PM,System,5482.4768,
6/25/2026 11:00:00 PM,DIPC,6/25/2026 11:05:00 PM,CLUZ_CVIS,3571.5264,
6/25/2026 11:10:00 PM,DIPC,6/25/2026 11:15:00 PM,CMIN,7059.0867,
6/25/2026 11:10:00 PM,DIPC,6/25/2026 11:15:00 PM,CVIS,28229.1297,
6/25/2026 11:10:00 PM,DIPC,6/25/2026 11:15:00 PM,CLUZ,3645.5459,
6/25/2026 11:10:00 PM,DIPC,6/25/2026 11:15:00 PM,System,6801.6294,
6/25/2026 11:10:00 PM,DIPC,6/25/2026 11:15:00 PM,CLUZ_CVIS,6746.9740,
6/25/2026 11:20:00 PM,DIPC,6/25/2026 11:25:00 PM,CMIN,7037.3892,
6/25/2026 11:20:00 PM,DIPC,6/25/2026 11:25:00 PM,CVIS,28226.7749,
6/25/2026 11:20:00 PM,DIPC,6/25/2026 11:25:00 PM,CLUZ,2952.7963,
6/25/2026 11:20:00 PM,DIPC,6/25/2026 11:25:00 PM,System,6303.1589,
6/25/2026 11:20:00 PM,DIPC,6/25/2026 11:25:00 PM,CLUZ_CVIS,6146.9758,
6/25/2026 6:25:00 AM,DIPC,6/25/2026 6:30:00 AM,CMIN,-1000,
6/25/2026 6:25:00 AM,DIPC,6/25/2026 6:30:00 AM,CVIS,-1000,
6/25/2026 6:25:00 AM,DIPC,6/25/2026 6:30:00 AM,CLUZ,-1000,
6/25/2026 6:25:00 AM,DIPC,6/25/2026 6:30:00 AM,System,-1000,
6/25/2026 6:25:00 AM,DIPC,6/25/2026 6:30:00 AM,CLUZ_CVIS,-1000,
6/25/2026 6:20:00 AM,DIPC,6/25/2026 6:25:00 AM,CMIN,-1000,
6/25/2026 6:20:00 AM,DIPC,6/25/2026 6:25:00 AM,CVIS,-1000,
6/25/2026 6:20:00 AM,DIPC,6/25/2026 6:25:00 AM,CLUZ,-1000,
6/25/2026 6:20:00 AM,DIPC,6/25/2026 6:25:00 AM,System,-1000,
6/25/2026 6:20:00 AM,DIPC,6/25/2026 6:25:00 AM,CLUZ_CVIS,-1000,
6/25/2026 6:15:00 AM,DIPC,6/25/2026 6:20:00 AM,CMIN,0,
6/25/2026 6:15:00 AM,DIPC,6/25/2026 6:20:00 AM,CVIS,0,
6/25/2026 6:15:00 AM,DIPC,6/25/2026 6:20:00 AM,CLUZ,0,
6/25/2026 6:15:00 AM,DIPC,6/25/2026 6:20:00 AM,System,0,
6/25/2026 6:15:00 AM,DIPC,6/25/2026 6:20:00 AM,CLUZ_CVIS,0,
6/25/2026 6:10:00 AM,DIPC,6/25/2026 6:15:00 AM,CMIN,0,
6/25/2026 6:10:00 AM,DIPC,6/25/2026 6:15:00 AM,CVIS,0,
6/25/2026 6:10:00 AM,DIPC,6/25/2026 6:15:00 AM,CLUZ,0,
6/25/2026 6:10:00 AM,DIPC,6/25/2026 6:15:00 AM,System,0,
6/25/2026 6:10:00 AM,DIPC,6/25/2026 6:15:00 AM,CLUZ_CVIS,0,
6/25/2026 6:05:00 AM,DIPC,6/25/2026 6:10:00 AM,CMIN,3091.40,
6/25/2026 6:05:00 AM,DIPC,6/25/2026 6:10:00 AM,CVIS,3091.40,
6/25/2026 6:05:00 AM,DIPC,6/25/2026 6:10:00 AM,CLUZ,3091.40,
6/25/2026 6:05:00 AM,DIPC,6/25/2026 6:10:00 AM,System,3091.40,
6/25/2026 6:05:00 AM,DIPC,6/25/2026 6:10:00 AM,CLUZ_CVIS,3091.40,
6/25/2026 6:00:00 AM,DIPC,6/25/2026 6:05:00 AM,CMIN,3091.40,
6/25/2026 6:00:00 AM,DIPC,6/25/2026 6:05:00 AM,CVIS,3091.40,
6/25/2026 6:00:00 AM,DIPC,6/25/2026 6:05:00 AM,CLUZ,3091.40,
6/25/2026 6:00:00 AM,DIPC,6/25/2026 6:05:00 AM,System,3091.40,
6/25/2026 6:00:00 AM,DIPC,6/25/2026 6:05:00 AM,CLUZ_CVIS,3091.40,
6/25/2026 8:40:00 AM,DIPC,6/25/2026 8:45:00 AM,CMIN,15000,
6/25/2026 8:40:00 AM,DIPC,6/25/2026 8:45:00 AM,CVIS,15000,
6/25/2026 8:40:00 AM,DIPC,6/25/2026 8:45:00 AM,CLUZ,15000,
6/25/2026 8:40:00 AM,DIPC,6/25/2026 8:45:00 AM,System,15000,
6/25/2026 8:40:00 AM,DIPC,6/25/2026 8:45:00 AM,CLUZ_CVIS,15000,
6/25/2026 8:35:00 AM,DIPC,6/25/2026 8:40:00 AM,CMIN,16000,
6/25/2026 8:35:00 AM,DIPC,6/25/2026 8:40:00 AM,CVIS,16000,
6/25/2026 8:35:00 AM,DIPC,6/25/2026 8:40:00 AM,CLUZ,16000,
6/25/2026 8:35:00 AM,DIPC,6/25/2026 8:40:00 AM,System,16000,
6/25/2026 8:35:00 AM,DIPC,6/25/2026 8:40:00 AM,CLUZ_CVIS,16000,
6/25/2026 8:30:00 AM,DIPC,6/25/2026 8:35:00 AM,CMIN,16000,
6/25/2026 8:30:00 AM,DIPC,6/25/2026 8:35:00 AM,CVIS,16000,
6/25/2026 8:30:00 AM,DIPC,6/25/2026 8:35:00 AM,CLUZ,16000,
6/25/2026 8:30:00 AM,DIPC,6/25/2026 8:35:00 AM,System,16000,
6/25/2026 8:30:00 AM,DIPC,6/25/2026 8:35:00 AM,CLUZ_CVIS,16000,
6/25/2026 8:25:00 AM,DIPC,6/25/2026 8:30:00 AM,CMIN,16000,
6/25/2026 8:25:00 AM,DIPC,6/25/2026 8:30:00 AM,CVIS,16000,
6/25/2026 8:25:00 AM,DIPC,6/25/2026 8:30:00 AM,CLUZ,16000,
6/25/2026 8:25:00 AM,DIPC,6/25/2026 8:30:00 AM,System,16000,
6/25/2026 8:25:00 AM,DIPC,6/25/2026 8:30:00 AM,CLUZ_CVIS,16000,
6/25/2026 8:20:00 AM,DIPC,6/25/2026 8:25:00 AM,CMIN,15000,
6/25/2026 8:20:00 AM,DIPC,6/25/2026 8:25:00 AM,CVIS,15000,
6/25/2026 8:20:00 AM,DIPC,6/25/2026 8:25:00 AM,CLUZ,15000,
6/25/2026 8:20:00 AM,DIPC,6/25/2026 8:25:00 AM,System,15000,
6/25/2026 8:20:00 AM,DIPC,6/25/2026 8:25:00 AM,CLUZ_CVIS,15000,
6/25/2026 8:15:00 AM,DIPC,6/25/2026 8:20:00 AM,CMIN,8802.60,
6/25/2026 8:15:00 AM,DIPC,6/25/2026 8:20:00 AM,CVIS,8802.60,
6/25/2026 8:15:00 AM,DIPC,6/25/2026 8:20:00 AM,CLUZ,8802.60,
6/25/2026 8:15:00 AM,DIPC,6/25/2026 8:20:00 AM,System,8802.60,
6/25/2026 8:15:00 AM,DIPC,6/25/2026 8:20:00 AM,CLUZ_CVIS,8802.60,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CMIN,3500,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CVIS,3500,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CLUZ,3500,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,System,3500,
6/25/2026 12:35:00 AM,DIPC,6/25/2026 12:40:00 AM,CLUZ_CVIS,3500,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CMIN,3850,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CVIS,3850,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CLUZ,3850,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,System,3850,
6/25/2026 12:30:00 AM,DIPC,6/25/2026 12:35:00 AM,CLUZ_CVIS,3850,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CMIN,3500.08,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CVIS,3500.08,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CLUZ,3500.08,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,System,3500.08,
6/25/2026 12:25:00 AM,DIPC,6/25/2026 12:30:00 AM,CLUZ_CVIS,3500.08,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CMIN,3594.70,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CVIS,3594.70,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CLUZ,3594.70,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,System,3594.70,
6/25/2026 12:20:00 AM,DIPC,6/25/2026 12:25:00 AM,CLUZ_CVIS,3594.70,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CMIN,3860,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CVIS,3860,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CLUZ,3860,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,System,3860,
6/25/2026 12:15:00 AM,DIPC,6/25/2026 12:20:00 AM,CLUZ_CVIS,3860,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CMIN,3860,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CVIS,3860,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CLUZ,3860,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,System,3860,
6/25/2026 12:10:00 AM,DIPC,6/25/2026 12:15:00 AM,CLUZ_CVIS,3860,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CMIN,3691.40,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CVIS,3691.40,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CLUZ,3691.40,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,System,3691.40,
6/25/2026 12:05:00 AM,DIPC,6/25/2026 12:10:00 AM,CLUZ_CVIS,3691.40,
6/25/2026 2:55:00 AM,DIPC,6/25/2026 3:00:00 AM,CMIN,3594.70,
6/25/2026 2:55:00 AM,DIPC,6/25/2026 3:00:00 AM,CVIS,3594.70,
6/25/2026 2:55:00 AM,DIPC,6/25/2026 3:00:00 AM,CLUZ,3594.70,
6/25/2026 2:55:00 AM,DIPC,6/25/2026 3:00:00 AM,System,3594.70,
6/25/2026 2:55:00 AM,DIPC,6/25/2026 3:00:00 AM,CLUZ_CVIS,3594.70,
6/25/2026 2:50:00 AM,DIPC,6/25/2026 2:55:00 AM,CMIN,3500,
6/25/2026 2:50:00 AM,DIPC,6/25/2026 2:55:00 AM,CVIS,3500,
6/25/2026 2:50:00 AM,DIPC,6/25/2026 2:55:00 AM,CLUZ,3500,
6/25/2026 2:50:00 AM,DIPC,6/25/2026 2:55:00 AM,System,3500,
6/25/2026 2:50:00 AM,DIPC,6/25/2026 2:55:00 AM,CLUZ_CVIS,3500,
6/25/2026 2:45:00 AM,DIPC,6/25/2026 2:50:00 AM,CMIN,3599.70,
6/25/2026 2:45:00 AM,DIPC,6/25/2026 2:50:00 AM,CVIS,3599.70,
6/25/2026 2:45:00 AM,DIPC,6/25/2026 2:50:00 AM,CLUZ,3599.70,
6/25/2026 2:45:00 AM,DIPC,6/25/2026 2:50:00 AM,System,3599.70,
6/25/2026 2:45:00 AM,DIPC,6/25/2026 2:50:00 AM,CLUZ_CVIS,3599.70,
6/25/2026 2:40:00 AM,DIPC,6/25/2026 2:45:00 AM,CMIN,5770,
6/25/2026 2:40:00 AM,DIPC,6/25/2026 2:45:00 AM,CVIS,5770,
6/25/2026 2:40:00 AM,DIPC,6/25/2026 2:45:00 AM,CLUZ,5770,
6/25/2026 2:40:00 AM,DIPC,6/25/2026 2:45:00 AM,System,5770,
6/25/2026 2:40:00 AM,DIPC,6/25/2026 2:45:00 AM,CLUZ_CVIS,5770,
6/25/2026 2:35:00 AM,DIPC,6/25/2026 2:40:00 AM,CMIN,3500,
6/25/2026 2:35:00 AM,DIPC,6/25/2026 2:40:00 AM,CVIS,3500,
6/25/2026 2:35:00 AM,DIPC,6/25/2026 2:40:00 AM,CLUZ,3500,
6/25/2026 2:35:00 AM,DIPC,6/25/2026 2:40:00 AM,System,3500,
6/25/2026 2:35:00 AM,DIPC,6/25/2026 2:40:00 AM,CLUZ_CVIS,3500,
6/25/2026 2:30:00 AM,DIPC,6/25/2026 2:35:00 AM,CMIN,3500,
6/25/2026 2:30:00 AM,DIPC,6/25/2026 2:35:00 AM,CVIS,3500,
6/25/2026 2:30:00 AM,DIPC,6/25/2026 2:35:00 AM,CLUZ,3500,
6/25/2026 2:30:00 AM,DIPC,6/25/2026 2:35:00 AM,System,3500,
6/25/2026 2:30:00 AM,DIPC,6/25/2026 2:35:00 AM,CLUZ_CVIS,3500,
6/25/2026 2:25:00 AM,DIPC,6/25/2026 2:30:00 AM,CMIN,3594.70,
6/25/2026 2:25:00 AM,DIPC,6/25/2026 2:30:00 AM,CVIS,3594.70,
6/25/2026 2:25:00 AM,DIPC,6/25/2026 2:30:00 AM,CLUZ,3594.70,
6/25/2026 2:25:00 AM,DIPC,6/25/2026 2:30:00 AM,System,3594.70,
6/25/2026 2:25:00 AM,DIPC,6/25/2026 2:30:00 AM,CLUZ_CVIS,3594.70,
6/25/2026 11:10:00 AM,DIPC,6/25/2026 11:15:00 AM,CMIN,15000,
6/25/2026 11:10:00 AM,DIPC,6/25/2026 11:15:00 AM,CVIS,15000,
6/25/2026 11:10:00 AM,DIPC,6/25/2026 11:15:00 AM,CLUZ,15000,
6/25/2026 11:10:00 AM,DIPC,6/25/2026 11:15:00 AM,System,15000,
6/25/2026 11:10:00 AM,DIPC,6/25/2026 11:15:00 AM,CLUZ_CVIS,15000,
6/25/2026 11:05:00 AM,DIPC,6/25/2026 11:10:00 AM,CMIN,8802.60,
6/25/2026 11:05:00 AM,DIPC,6/25/2026 11:10:00 AM,CVIS,8802.60,
6/25/2026 11:05:00 AM,DIPC,6/25/2026 11:10:00 AM,CLUZ,8802.60,
6/25/2026 11:05:00 AM,DIPC,6/25/2026 11:10:00 AM,System,8802.60,
6/25/2026 11:05:00 AM,DIPC,6/25/2026 11:10:00 AM,CLUZ_CVIS,8802.60,
6/25/2026 11:00:00 AM,DIPC,6/25/2026 11:05:00 AM,CMIN,15000,
6/25/2026 11:00:00 AM,DIPC,6/25/2026 11:05:00 AM,CVIS,15000,
6/25/2026 11:00:00 AM,DIPC,6/25/2026 11:05:00 AM,CLUZ,15000,
6/25/2026 11:00:00 AM,DIPC,6/25/2026 11:05:00 AM,System,15000,
6/25/2026 11:00:00 AM,DIPC,6/25/2026 11:05:00 AM,CLUZ_CVIS,15000,
6/25/2026 10:55:00 AM,DIPC,6/25/2026 11:00:00 AM,CMIN,15000,
6/25/2026 10:55:00 AM,DIPC,6/25/2026 11:00:00 AM,CVIS,15000,
6/25/2026 10:55:00 AM,DIPC,6/25/2026 11:00:00 AM,CLUZ,15000,
6/25/2026 10:55:00 AM,DIPC,6/25/2026 11:00:00 AM,System,15000,
6/25/2026 10:55:00 AM,DIPC,6/25/2026 11:00:00 AM,CLUZ_CVIS,15000,
6/25/2026 10:50:00 AM,DIPC,6/25/2026 10:55:00 AM,CMIN,15000,
6/25/2026 10:50:00 AM,DIPC,6/25/2026 10:55:00 AM,CVIS,15000,
6/25/2026 10:50:00 AM,DIPC,6/25/2026 10:55:00 AM,CLUZ,15000,
6/25/2026 10:50:00 AM,DIPC,6/25/2026 10:55:00 AM,System,15000,
6/25/2026 10:50:00 AM,DIPC,6/25/2026 10:55:00 AM,CLUZ_CVIS,15000,
6/25/2026 10:45:00 AM,DIPC,6/25/2026 10:50:00 AM,CMIN,8901,
6/25/2026 10:45:00 AM,DIPC,6/25/2026 10:50:00 AM,CVIS,8901,
6/25/2026 10:45:00 AM,DIPC,6/25/2026 10:50:00 AM,CLUZ,8901,
6/25/2026 10:45:00 AM,DIPC,6/25/2026 10:50:00 AM,System,8901,
6/25/2026 10:45:00 AM,DIPC,6/25/2026 10:50:00 AM,CLUZ_CVIS,8901,
6/25/2026 10:40:00 AM,DIPC,6/25/2026 10:45:00 AM,CMIN,15000,
6/25/2026 10:40:00 AM,DIPC,6/25/2026 10:45:00 AM,CVIS,15000,
6/25/2026 10:40:00 AM,DIPC,6/25/2026 10:45:00 AM,CLUZ,15000,
6/25/2026 10:40:00 AM,DIPC,6/25/2026 10:45:00 AM,System,15000,
6/25/2026 10:40:00 AM,DIPC,6/25/2026 10:45:00 AM,CLUZ_CVIS,15000,
6/25/2026 2:55:00 PM,DIPC,6/25/2026 3:00:00 PM,CMIN,16000,
6/25/2026 2:55:00 PM,DIPC,6/25/2026 3:00:00 PM,CVIS,16000,
6/25/2026 2:55:00 PM,DIPC,6/25/2026 3:00:00 PM,CLUZ,16000,
6/25/2026 2:55:00 PM,DIPC,6/25/2026 3:00:00 PM,System,16000,
