RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
6/26/2026 4:00:00 PM,DIPC,6/26/2026 4:05:00 PM,CMIN,14197.3004,
6/26/2026 4:00:00 PM,DIPC,6/26/2026 4:05:00 PM,CVIS,31677.4267,
6/26/2026 4:00:00 PM,DIPC,6/26/2026 4:05:00 PM,CLUZ,8312.3976,
6/26/2026 4:00:00 PM,DIPC,6/26/2026 4:05:00 PM,System,12023.1051,
6/26/2026 4:00:00 PM,DIPC,6/26/2026 4:05:00 PM,CLUZ_CVIS,11588.9075,
6/26/2026 1:00:00 AM,DIPC,6/26/2026 1:05:00 AM,CMIN,3899.1550,
6/26/2026 1:00:00 AM,DIPC,6/26/2026 1:05:00 AM,CVIS,8477.6025,
6/26/2026 1:00:00 AM,DIPC,6/26/2026 1:05:00 AM,CLUZ,8298.6465,
6/26/2026 1:00:00 AM,DIPC,6/26/2026 1:05:00 AM,System,7548.5634,
6/26/2026 1:00:00 AM,DIPC,6/26/2026 1:05:00 AM,CLUZ_CVIS,8320.4329,
6/26/2026 1:10:00 AM,DIPC,6/26/2026 1:15:00 AM,CMIN,3830.3557,
6/26/2026 1:10:00 AM,DIPC,6/26/2026 1:15:00 AM,CVIS,3979.2437,
6/26/2026 1:10:00 AM,DIPC,6/26/2026 1:15:00 AM,CLUZ,2906.7748,
6/26/2026 1:10:00 AM,DIPC,6/26/2026 1:15:00 AM,System,3174.0785,
6/26/2026 1:10:00 AM,DIPC,6/26/2026 1:15:00 AM,CLUZ_CVIS,3035.6610,
6/26/2026 4:00:00 AM,DIPC,6/26/2026 4:05:00 AM,CMIN,3617.1661,
6/26/2026 4:00:00 AM,DIPC,6/26/2026 4:05:00 AM,CVIS,3661.2384,
6/26/2026 4:00:00 AM,DIPC,6/26/2026 4:05:00 AM,CLUZ,2865.8873,
6/26/2026 4:00:00 AM,DIPC,6/26/2026 4:05:00 AM,System,3070.8964,
6/26/2026 4:00:00 AM,DIPC,6/26/2026 4:05:00 AM,CLUZ_CVIS,2958.9903,
6/26/2026 6:00:00 AM,DIPC,6/26/2026 6:05:00 AM,CMIN,3248.8689,
6/26/2026 6:00:00 AM,DIPC,6/26/2026 6:05:00 AM,CVIS,19310.4498,
6/26/2026 6:00:00 AM,DIPC,6/26/2026 6:05:00 AM,CLUZ,2777.6389,
6/26/2026 6:00:00 AM,DIPC,6/26/2026 6:05:00 AM,System,4666.4808,
6/26/2026 6:00:00 AM,DIPC,6/26/2026 6:05:00 AM,CLUZ_CVIS,4946.4006,
6/26/2026 7:40:00 AM,DIPC,6/26/2026 7:45:00 AM,CMIN,3491.7213,
6/26/2026 7:40:00 AM,DIPC,6/26/2026 7:45:00 AM,CVIS,3492.2268,
6/26/2026 7:40:00 AM,DIPC,6/26/2026 7:45:00 AM,CLUZ,2781.4178,
6/26/2026 7:40:00 AM,DIPC,6/26/2026 7:45:00 AM,System,2970.7077,
6/26/2026 7:40:00 AM,DIPC,6/26/2026 7:45:00 AM,CLUZ_CVIS,2876.4798,
6/26/2026 10:30:00 AM,DIPC,6/26/2026 10:35:00 AM,CMIN,6000,
6/26/2026 10:30:00 AM,DIPC,6/26/2026 10:35:00 AM,CVIS,6000,
6/26/2026 10:30:00 AM,DIPC,6/26/2026 10:35:00 AM,CLUZ,6000,
6/26/2026 10:30:00 AM,DIPC,6/26/2026 10:35:00 AM,System,6000,
6/26/2026 10:30:00 AM,DIPC,6/26/2026 10:35:00 AM,CLUZ_CVIS,6000,
6/26/2026 10:25:00 AM,DIPC,6/26/2026 10:30:00 AM,CMIN,4550,
6/26/2026 10:25:00 AM,DIPC,6/26/2026 10:30:00 AM,CVIS,4550,
6/26/2026 10:25:00 AM,DIPC,6/26/2026 10:30:00 AM,CLUZ,4550,
6/26/2026 10:25:00 AM,DIPC,6/26/2026 10:30:00 AM,System,4550,
6/26/2026 10:25:00 AM,DIPC,6/26/2026 10:30:00 AM,CLUZ_CVIS,4550,
6/26/2026 10:20:00 AM,DIPC,6/26/2026 10:25:00 AM,CMIN,8802.60,
6/26/2026 10:20:00 AM,DIPC,6/26/2026 10:25:00 AM,CVIS,8802.60,
6/26/2026 10:20:00 AM,DIPC,6/26/2026 10:25:00 AM,CLUZ,8802.60,
6/26/2026 10:20:00 AM,DIPC,6/26/2026 10:25:00 AM,System,8802.60,
6/26/2026 10:20:00 AM,DIPC,6/26/2026 10:25:00 AM,CLUZ_CVIS,8802.60,
6/26/2026 10:15:00 AM,DIPC,6/26/2026 10:20:00 AM,CMIN,8802.60,
6/26/2026 10:15:00 AM,DIPC,6/26/2026 10:20:00 AM,CVIS,8802.60,
6/26/2026 10:15:00 AM,DIPC,6/26/2026 10:20:00 AM,CLUZ,8802.60,
6/26/2026 10:15:00 AM,DIPC,6/26/2026 10:20:00 AM,System,8802.60,
6/26/2026 10:15:00 AM,DIPC,6/26/2026 10:20:00 AM,CLUZ_CVIS,8802.60,
6/26/2026 10:10:00 AM,DIPC,6/26/2026 10:15:00 AM,CMIN,8492.80,
6/26/2026 10:10:00 AM,DIPC,6/26/2026 10:15:00 AM,CVIS,8492.80,
6/26/2026 10:10:00 AM,DIPC,6/26/2026 10:15:00 AM,CLUZ,8492.80,
6/26/2026 10:10:00 AM,DIPC,6/26/2026 10:15:00 AM,System,8492.80,
6/26/2026 10:10:00 AM,DIPC,6/26/2026 10:15:00 AM,CLUZ_CVIS,8492.80,
