RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/7/2026 11:25:00 AM,DIPC,8/7/2026 11:30:00 AM,CMIN,33175.9864,
8/7/2026 11:25:00 AM,DIPC,8/7/2026 11:30:00 AM,CVIS,31569.0526,
8/7/2026 11:25:00 AM,DIPC,8/7/2026 11:30:00 AM,CLUZ,6235.7916,
8/7/2026 11:25:00 AM,DIPC,8/7/2026 11:30:00 AM,System,14531.3262,
8/7/2026 11:25:00 AM,DIPC,8/7/2026 11:30:00 AM,CLUZ_CVIS,10433.8813,
8/7/2026 11:20:00 AM,DIPC,8/7/2026 11:25:00 AM,CMIN,6653.30,
8/7/2026 11:20:00 AM,DIPC,8/7/2026 11:25:00 AM,CVIS,6653.30,
8/7/2026 11:20:00 AM,DIPC,8/7/2026 11:25:00 AM,CLUZ,6653.30,
8/7/2026 11:20:00 AM,DIPC,8/7/2026 11:25:00 AM,System,6653.30,
8/7/2026 11:20:00 AM,DIPC,8/7/2026 11:25:00 AM,CLUZ_CVIS,6653.30,
8/7/2026 11:15:00 AM,DIPC,8/7/2026 11:20:00 AM,CMIN,11000,
8/7/2026 11:15:00 AM,DIPC,8/7/2026 11:20:00 AM,CVIS,11000,
8/7/2026 11:15:00 AM,DIPC,8/7/2026 11:20:00 AM,CLUZ,11000,
8/7/2026 11:15:00 AM,DIPC,8/7/2026 11:20:00 AM,System,11000,
8/7/2026 11:15:00 AM,DIPC,8/7/2026 11:20:00 AM,CLUZ_CVIS,11000,
8/7/2026 11:10:00 AM,DIPC,8/7/2026 11:15:00 AM,CMIN,6653.30,
8/7/2026 11:10:00 AM,DIPC,8/7/2026 11:15:00 AM,CVIS,6653.30,
8/7/2026 11:10:00 AM,DIPC,8/7/2026 11:15:00 AM,CLUZ,6653.30,
8/7/2026 11:10:00 AM,DIPC,8/7/2026 11:15:00 AM,System,6653.30,
8/7/2026 11:10:00 AM,DIPC,8/7/2026 11:15:00 AM,CLUZ_CVIS,6653.30,
8/7/2026 11:05:00 AM,DIPC,8/7/2026 11:10:00 AM,CMIN,33239.6376,
8/7/2026 11:05:00 AM,DIPC,8/7/2026 11:10:00 AM,CVIS,31586.0910,
8/7/2026 11:05:00 AM,DIPC,8/7/2026 11:10:00 AM,CLUZ,6755.8607,
8/7/2026 8:55:00 AM,DIPC,8/7/2026 9:00:00 AM,CMIN,32877.63,
8/7/2026 8:55:00 AM,DIPC,8/7/2026 9:00:00 AM,CVIS,31669.8085,
8/7/2026 8:55:00 AM,DIPC,8/7/2026 9:00:00 AM,CLUZ,86.0122,
8/7/2026 8:55:00 AM,DIPC,8/7/2026 9:00:00 AM,System,10061.3488,
8/7/2026 8:55:00 AM,DIPC,8/7/2026 9:00:00 AM,CLUZ_CVIS,5224.6770,
8/7/2026 11:05:00 AM,DIPC,8/7/2026 11:10:00 AM,System,14643.0742,
8/7/2026 11:05:00 AM,DIPC,8/7/2026 11:10:00 AM,CLUZ_CVIS,10720.8799,
8/7/2026 11:00:00 AM,DIPC,8/7/2026 11:05:00 AM,CMIN,30923.0981,
8/7/2026 11:00:00 AM,DIPC,8/7/2026 11:05:00 AM,CVIS,29425.1553,
8/7/2026 11:00:00 AM,DIPC,8/7/2026 11:05:00 AM,CLUZ,3098.9433,
8/7/2026 11:00:00 AM,DIPC,8/7/2026 11:05:00 AM,System,11419.2029,
8/7/2026 11:00:00 AM,DIPC,8/7/2026 11:05:00 AM,CLUZ_CVIS,7346.4842,
8/7/2026 12:30:00 PM,DIPC,8/7/2026 12:35:00 PM,CMIN,32470.5837,
8/7/2026 12:30:00 PM,DIPC,8/7/2026 12:35:00 PM,CVIS,30990.8781,
8/7/2026 12:30:00 PM,DIPC,8/7/2026 12:35:00 PM,CLUZ,6214.7369,
8/7/2026 12:30:00 PM,DIPC,8/7/2026 12:35:00 PM,System,14350.9932,
8/7/2026 12:30:00 PM,DIPC,8/7/2026 12:35:00 PM,CLUZ_CVIS,10338.3827,
8/7/2026 12:25:00 PM,DIPC,8/7/2026 12:30:00 PM,CMIN,32474.9605,
8/7/2026 12:25:00 PM,DIPC,8/7/2026 12:30:00 PM,CVIS,31045.7644,
8/7/2026 12:25:00 PM,DIPC,8/7/2026 12:30:00 PM,CLUZ,4126.8935,
