RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/25/2026 2:50:00 PM,DIPC,8/25/2026 2:55:00 PM,CMIN,32315.0076,
8/25/2026 2:50:00 PM,DIPC,8/25/2026 2:55:00 PM,CVIS,29122.9414,
8/25/2026 2:50:00 PM,DIPC,8/25/2026 2:55:00 PM,CLUZ,6865.5896,
8/25/2026 2:50:00 PM,DIPC,8/25/2026 2:55:00 PM,System,13835.8871,
8/25/2026 2:50:00 PM,DIPC,8/25/2026 2:55:00 PM,CLUZ_CVIS,10221.6903,
8/25/2026 2:45:00 PM,DIPC,8/25/2026 2:50:00 PM,CMIN,32298.5638,
8/25/2026 2:45:00 PM,DIPC,8/25/2026 2:50:00 PM,CVIS,29357.2812,
8/25/2026 2:45:00 PM,DIPC,8/25/2026 2:50:00 PM,CLUZ,6831.8307,
8/25/2026 2:45:00 PM,DIPC,8/25/2026 2:50:00 PM,System,13849.8178,
8/25/2026 2:45:00 PM,DIPC,8/25/2026 2:50:00 PM,CLUZ_CVIS,10237.6012,
8/25/2026 2:40:00 PM,DIPC,8/25/2026 2:45:00 PM,CMIN,32161.6865,
8/25/2026 2:40:00 PM,DIPC,8/25/2026 2:45:00 PM,CVIS,27818.8323,
8/25/2026 2:40:00 PM,DIPC,8/25/2026 2:45:00 PM,CLUZ,6781.4852,
8/25/2026 2:40:00 PM,DIPC,8/25/2026 2:45:00 PM,System,13595.2270,
8/25/2026 2:40:00 PM,DIPC,8/25/2026 2:45:00 PM,CLUZ_CVIS,9956.9881,
8/25/2026 2:35:00 PM,DIPC,8/25/2026 2:40:00 PM,CMIN,32270.1679,
8/25/2026 2:35:00 PM,DIPC,8/25/2026 2:40:00 PM,CVIS,27197.2673,
8/25/2026 2:35:00 PM,DIPC,8/25/2026 2:40:00 PM,CLUZ,6808.7504,
8/25/2026 2:35:00 PM,DIPC,8/25/2026 2:40:00 PM,System,13563.5757,
8/25/2026 2:35:00 PM,DIPC,8/25/2026 2:40:00 PM,CLUZ_CVIS,9902.5280,
8/25/2026 2:30:00 PM,DIPC,8/25/2026 2:35:00 PM,CMIN,32236.6535,
8/25/2026 2:30:00 PM,DIPC,8/25/2026 2:35:00 PM,CVIS,28476.9043,
8/25/2026 2:30:00 PM,DIPC,8/25/2026 2:35:00 PM,CLUZ,6809.1470,
8/25/2026 2:30:00 PM,DIPC,8/25/2026 2:35:00 PM,System,13709.7760,
8/25/2026 2:30:00 PM,DIPC,8/25/2026 2:35:00 PM,CLUZ_CVIS,10093.0301,
8/25/2026 4:50:00 PM,DIPC,8/25/2026 4:55:00 PM,CMIN,32086.0094,
8/25/2026 4:50:00 PM,DIPC,8/25/2026 4:55:00 PM,CVIS,26471.6948,
8/25/2026 4:50:00 PM,DIPC,8/25/2026 4:55:00 PM,CLUZ,6869.6585,
8/25/2026 4:50:00 PM,DIPC,8/25/2026 4:55:00 PM,System,13431.5357,
8/25/2026 4:50:00 PM,DIPC,8/25/2026 4:55:00 PM,CLUZ_CVIS,9583.4734,
8/25/2026 4:45:00 PM,DIPC,8/25/2026 4:50:00 PM,CMIN,32121.8396,
8/25/2026 4:45:00 PM,DIPC,8/25/2026 4:50:00 PM,CVIS,27958.4917,
8/25/2026 4:45:00 PM,DIPC,8/25/2026 4:50:00 PM,CLUZ,6883.4512,
8/25/2026 4:45:00 PM,DIPC,8/25/2026 4:50:00 PM,System,13620.4035,
8/25/2026 4:45:00 PM,DIPC,8/25/2026 4:50:00 PM,CLUZ_CVIS,9791.7398,
8/25/2026 4:40:00 PM,DIPC,8/25/2026 4:45:00 PM,CMIN,32090.4523,
8/25/2026 4:40:00 PM,DIPC,8/25/2026 4:45:00 PM,CVIS,26501.0440,
8/25/2026 4:40:00 PM,DIPC,8/25/2026 4:45:00 PM,CLUZ,6877.2592,
8/25/2026 4:40:00 PM,DIPC,8/25/2026 4:45:00 PM,System,13453.1701,
8/25/2026 4:40:00 PM,DIPC,8/25/2026 4:45:00 PM,CLUZ_CVIS,9603.0664,
8/25/2026 4:35:00 PM,DIPC,8/25/2026 4:40:00 PM,CMIN,32072.0628,
8/25/2026 4:35:00 PM,DIPC,8/25/2026 4:40:00 PM,CVIS,28467.07,
8/25/2026 4:35:00 PM,DIPC,8/25/2026 4:40:00 PM,CLUZ,6897.7133,
8/25/2026 4:35:00 PM,DIPC,8/25/2026 4:40:00 PM,System,13672.7421,
8/25/2026 4:35:00 PM,DIPC,8/25/2026 4:40:00 PM,CLUZ_CVIS,9886.9861,
8/25/2026 4:30:00 PM,DIPC,8/25/2026 4:35:00 PM,CMIN,32305.7343,
8/25/2026 4:30:00 PM,DIPC,8/25/2026 4:35:00 PM,CVIS,28768.5107,
8/25/2026 4:30:00 PM,DIPC,8/25/2026 4:35:00 PM,CLUZ,6876.7473,
8/25/2026 4:30:00 PM,DIPC,8/25/2026 4:35:00 PM,System,13824.5590,
8/25/2026 4:30:00 PM,DIPC,8/25/2026 4:35:00 PM,CLUZ_CVIS,9990.9612,
8/25/2026 4:25:00 PM,DIPC,8/25/2026 4:30:00 PM,CMIN,32373.7671,
8/25/2026 4:25:00 PM,DIPC,8/25/2026 4:30:00 PM,CVIS,27671.7466,
8/25/2026 4:25:00 PM,DIPC,8/25/2026 4:30:00 PM,CLUZ,6860.3119,
8/25/2026 4:25:00 PM,DIPC,8/25/2026 4:30:00 PM,System,13690.6988,
8/25/2026 4:25:00 PM,DIPC,8/25/2026 4:30:00 PM,CLUZ_CVIS,9816.9557,
8/25/2026 4:20:00 PM,DIPC,8/25/2026 4:25:00 PM,CMIN,32493.2567,
8/25/2026 4:20:00 PM,DIPC,8/25/2026 4:25:00 PM,CVIS,28539.8524,
8/25/2026 4:20:00 PM,DIPC,8/25/2026 4:25:00 PM,CLUZ,6855.9287,
8/25/2026 4:20:00 PM,DIPC,8/25/2026 4:25:00 PM,System,13790.0575,
8/25/2026 4:20:00 PM,DIPC,8/25/2026 4:25:00 PM,CLUZ_CVIS,9941.4489,
8/25/2026 4:15:00 PM,DIPC,8/25/2026 4:20:00 PM,CMIN,32308.8675,
8/25/2026 4:15:00 PM,DIPC,8/25/2026 4:20:00 PM,CVIS,27867.6330,
8/25/2026 4:15:00 PM,DIPC,8/25/2026 4:20:00 PM,CLUZ,6840.3438,
8/25/2026 4:15:00 PM,DIPC,8/25/2026 4:20:00 PM,System,13673.5846,
