RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/22/2026 5:00:00 AM,DIPC,7/22/2026 5:05:00 AM,System,4040.2780,
7/22/2026 5:00:00 AM,DIPC,7/22/2026 5:05:00 AM,CLUZ_CVIS,4029.8042,
7/22/2026 5:25:00 AM,DIPC,7/22/2026 5:30:00 AM,CMIN,4135.7914,
7/22/2026 5:25:00 AM,DIPC,7/22/2026 5:30:00 AM,CVIS,4115.7450,
7/22/2026 5:25:00 AM,DIPC,7/22/2026 5:30:00 AM,CLUZ,4016.8721,
7/22/2026 5:25:00 AM,DIPC,7/22/2026 5:30:00 AM,System,4047.4149,
7/22/2026 5:25:00 AM,DIPC,7/22/2026 5:30:00 AM,CLUZ_CVIS,4030.1314,
7/22/2026 5:35:00 AM,DIPC,7/22/2026 5:40:00 AM,CMIN,3478.7553,
7/22/2026 5:35:00 AM,DIPC,7/22/2026 5:40:00 AM,CVIS,3464.4577,
7/22/2026 5:35:00 AM,DIPC,7/22/2026 5:40:00 AM,CLUZ,3390.2497,
7/22/2026 5:35:00 AM,DIPC,7/22/2026 5:40:00 AM,System,3413.0931,
7/22/2026 5:35:00 AM,DIPC,7/22/2026 5:40:00 AM,CLUZ_CVIS,3400.0051,
7/22/2026 5:45:00 AM,DIPC,7/22/2026 5:50:00 AM,CMIN,4089.9565,
7/22/2026 5:45:00 AM,DIPC,7/22/2026 5:50:00 AM,CVIS,4071.5206,
7/22/2026 5:45:00 AM,DIPC,7/22/2026 5:50:00 AM,CLUZ,3991.3035,
7/22/2026 5:45:00 AM,DIPC,7/22/2026 5:50:00 AM,System,4016.5183,
7/22/2026 5:45:00 AM,DIPC,7/22/2026 5:50:00 AM,CLUZ_CVIS,4001.7417,
7/22/2026 5:55:00 AM,DIPC,7/22/2026 6:00:00 AM,CMIN,3282.2318,
7/22/2026 5:55:00 AM,DIPC,7/22/2026 6:00:00 AM,CVIS,3255.5440,
7/22/2026 5:55:00 AM,DIPC,7/22/2026 6:00:00 AM,CLUZ,3193.6130,
7/22/2026 5:55:00 AM,DIPC,7/22/2026 6:00:00 AM,System,3214.9935,
7/22/2026 5:55:00 AM,DIPC,7/22/2026 6:00:00 AM,CLUZ_CVIS,3201.6470,
7/22/2026 6:00:00 AM,DIPC,7/22/2026 6:05:00 AM,CMIN,3205.1970,
7/22/2026 6:00:00 AM,DIPC,7/22/2026 6:05:00 AM,CVIS,3174.4161,
7/22/2026 6:00:00 AM,DIPC,7/22/2026 6:05:00 AM,CLUZ,3114.9650,
7/22/2026 6:00:00 AM,DIPC,7/22/2026 6:05:00 AM,System,3136.2507,
7/22/2026 6:00:00 AM,DIPC,7/22/2026 6:05:00 AM,CLUZ_CVIS,3122.6429,
7/22/2026 6:05:00 AM,DIPC,7/22/2026 6:10:00 AM,CMIN,3384.51,
7/22/2026 6:05:00 AM,DIPC,7/22/2026 6:10:00 AM,CVIS,3361.6779,
7/22/2026 6:05:00 AM,DIPC,7/22/2026 6:10:00 AM,CLUZ,3294.1544,
7/22/2026 6:05:00 AM,DIPC,7/22/2026 6:10:00 AM,System,3316.2769,
7/22/2026 6:05:00 AM,DIPC,7/22/2026 6:10:00 AM,CLUZ_CVIS,3302.8718,
7/22/2026 6:10:00 AM,DIPC,7/22/2026 6:15:00 AM,CMIN,3247.8349,
7/22/2026 6:10:00 AM,DIPC,7/22/2026 6:15:00 AM,CVIS,3223.9555,
7/22/2026 6:10:00 AM,DIPC,7/22/2026 6:15:00 AM,CLUZ,3160.1135,
7/22/2026 6:10:00 AM,DIPC,7/22/2026 6:15:00 AM,System,3181.2728,
7/22/2026 6:10:00 AM,DIPC,7/22/2026 6:15:00 AM,CLUZ_CVIS,3168.3489,
7/22/2026 6:15:00 AM,DIPC,7/22/2026 6:20:00 AM,CMIN,0.0019,
7/22/2026 6:15:00 AM,DIPC,7/22/2026 6:20:00 AM,CVIS,0.0018,
7/22/2026 6:15:00 AM,DIPC,7/22/2026 6:20:00 AM,CLUZ,0.0018,
7/22/2026 6:15:00 AM,DIPC,7/22/2026 6:20:00 AM,System,0.0018,
7/22/2026 6:15:00 AM,DIPC,7/22/2026 6:20:00 AM,CLUZ_CVIS,0.0018,
7/22/2026 7:15:00 AM,DIPC,7/22/2026 7:20:00 AM,CMIN,3284.9157,
7/22/2026 7:15:00 AM,DIPC,7/22/2026 7:20:00 AM,CVIS,3203.1999,
7/22/2026 7:15:00 AM,DIPC,7/22/2026 7:20:00 AM,CLUZ,2634.1425,
7/22/2026 7:15:00 AM,DIPC,7/22/2026 7:20:00 AM,System,2794.0776,
7/22/2026 7:15:00 AM,DIPC,7/22/2026 7:20:00 AM,CLUZ_CVIS,2709.7077,
7/22/2026 7:30:00 AM,DIPC,7/22/2026 7:35:00 AM,CMIN,3366.5653,
7/22/2026 7:30:00 AM,DIPC,7/22/2026 7:35:00 AM,CVIS,3275.1352,
7/22/2026 7:30:00 AM,DIPC,7/22/2026 7:35:00 AM,CLUZ,2637.8464,
7/22/2026 7:30:00 AM,DIPC,7/22/2026 7:35:00 AM,System,2816.8044,
7/22/2026 7:30:00 AM,DIPC,7/22/2026 7:35:00 AM,CLUZ_CVIS,2721.9059,
7/22/2026 8:00:00 AM,DIPC,7/22/2026 8:05:00 AM,CMIN,2766.9753,
7/22/2026 8:00:00 AM,DIPC,7/22/2026 8:05:00 AM,CVIS,2700.4474,
7/22/2026 8:00:00 AM,DIPC,7/22/2026 8:05:00 AM,CLUZ,2644.3641,
7/22/2026 8:00:00 AM,DIPC,7/22/2026 8:05:00 AM,System,2669.1203,
7/22/2026 6:55:00 AM,DIPC,7/22/2026 7:00:00 AM,CMIN,3234.8776,
7/22/2026 6:55:00 AM,DIPC,7/22/2026 7:00:00 AM,CVIS,3157.2972,
7/22/2026 6:55:00 AM,DIPC,7/22/2026 7:00:00 AM,CLUZ,2631.7796,
7/22/2026 6:55:00 AM,DIPC,7/22/2026 7:00:00 AM,System,2781.5262,
7/22/2026 6:55:00 AM,DIPC,7/22/2026 7:00:00 AM,CLUZ_CVIS,2701.6609,
7/22/2026 7:20:00 AM,DIPC,7/22/2026 7:25:00 AM,CMIN,3360.7764,
