RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/23/2026 12:35:00 PM,DIPC,8/23/2026 12:40:00 PM,CMIN,4210.2259,
8/23/2026 12:35:00 PM,DIPC,8/23/2026 12:40:00 PM,CVIS,4166.0192,
8/23/2026 12:35:00 PM,DIPC,8/23/2026 12:40:00 PM,CLUZ,2875.2646,
8/23/2026 12:35:00 PM,DIPC,8/23/2026 12:40:00 PM,System,3269.7570,
8/23/2026 12:35:00 PM,DIPC,8/23/2026 12:40:00 PM,CLUZ_CVIS,3085.4390,
8/23/2026 4:35:00 AM,DIPC,8/23/2026 4:40:00 AM,CMIN,4801.6425,
8/23/2026 4:35:00 AM,DIPC,8/23/2026 4:40:00 AM,CVIS,4927.5161,
8/23/2026 4:35:00 AM,DIPC,8/23/2026 4:40:00 AM,CLUZ,100.8048,
8/23/2026 4:35:00 AM,DIPC,8/23/2026 4:40:00 AM,System,1461.7577,
8/23/2026 4:35:00 AM,DIPC,8/23/2026 4:40:00 AM,CLUZ_CVIS,743.3942,
8/23/2026 4:45:00 AM,DIPC,8/23/2026 4:50:00 AM,CMIN,4883.7495,
8/23/2026 4:45:00 AM,DIPC,8/23/2026 4:50:00 AM,CVIS,5027.0968,
8/23/2026 4:45:00 AM,DIPC,8/23/2026 4:50:00 AM,CLUZ,99.5791,
8/23/2026 4:45:00 AM,DIPC,8/23/2026 4:50:00 AM,System,1495.9684,
8/23/2026 4:45:00 AM,DIPC,8/23/2026 4:50:00 AM,CLUZ_CVIS,759.8499,
8/23/2026 7:35:00 AM,DIPC,8/23/2026 7:40:00 AM,CMIN,3383.6445,
8/23/2026 7:35:00 AM,DIPC,8/23/2026 7:40:00 AM,CVIS,3351.5911,
8/23/2026 7:35:00 AM,DIPC,8/23/2026 7:40:00 AM,CLUZ,462.1274,
8/23/2026 7:35:00 AM,DIPC,8/23/2026 7:40:00 AM,System,1309.0519,
8/23/2026 7:35:00 AM,DIPC,8/23/2026 7:40:00 AM,CLUZ_CVIS,911.2771,
8/23/2026 7:55:00 AM,DIPC,8/23/2026 8:00:00 AM,CMIN,3512.7978,
8/23/2026 7:55:00 AM,DIPC,8/23/2026 8:00:00 AM,CVIS,3470.7495,
8/23/2026 7:55:00 AM,DIPC,8/23/2026 8:00:00 AM,CLUZ,183.7237,
8/23/2026 7:55:00 AM,DIPC,8/23/2026 8:00:00 AM,System,1150.7072,
8/23/2026 7:55:00 AM,DIPC,8/23/2026 8:00:00 AM,CLUZ_CVIS,692.0329,
8/23/2026 10:30:00 AM,DIPC,8/23/2026 10:35:00 AM,CMIN,3562.7676,
8/23/2026 10:30:00 AM,DIPC,8/23/2026 10:35:00 AM,CVIS,3515.6972,
8/23/2026 10:30:00 AM,DIPC,8/23/2026 10:35:00 AM,CLUZ,3170.1920,
8/23/2026 10:30:00 AM,DIPC,8/23/2026 10:35:00 AM,System,3276.9863,
