RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CMIN,2912.3159,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CVIS,3449.0864,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CLUZ,3338.6268,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,System,3278.5488,
4/17/2026 12:25:00 AM,DIPC,4/17/2026 12:30:00 AM,CLUZ_CVIS,3354.1403,
4/17/2026 12:55:00 AM,DIPC,4/17/2026 1:00:00 AM,CMIN,2830.9397,
4/17/2026 12:55:00 AM,DIPC,4/17/2026 1:00:00 AM,CVIS,3041.6082,
4/17/2026 12:55:00 AM,DIPC,4/17/2026 1:00:00 AM,CLUZ,2960.5595,
4/17/2026 12:55:00 AM,DIPC,4/17/2026 1:00:00 AM,System,2947.5503,
4/17/2026 12:55:00 AM,DIPC,4/17/2026 1:00:00 AM,CLUZ_CVIS,2971.9516,
4/17/2026 7:20:00 AM,DIPC,4/17/2026 7:25:00 AM,CMIN,-228.9926,
4/17/2026 7:20:00 AM,DIPC,4/17/2026 7:25:00 AM,CVIS,1838.1673,
4/17/2026 7:20:00 AM,DIPC,4/17/2026 7:25:00 AM,CLUZ,1800.9238,
4/17/2026 7:20:00 AM,DIPC,4/17/2026 7:25:00 AM,System,1443.6437,
4/17/2026 7:20:00 AM,DIPC,4/17/2026 7:25:00 AM,CLUZ_CVIS,1805.6147,
4/17/2026 8:05:00 PM,DIPC,4/17/2026 8:10:00 PM,CMIN,7627.9340,
4/17/2026 8:05:00 PM,DIPC,4/17/2026 8:10:00 PM,CVIS,10490.4363,
4/17/2026 8:05:00 PM,DIPC,4/17/2026 8:10:00 PM,CLUZ,8542.4587,
4/17/2026 8:05:00 PM,DIPC,4/17/2026 8:10:00 PM,System,8590.0328,
4/17/2026 8:05:00 PM,DIPC,4/17/2026 8:10:00 PM,CLUZ_CVIS,8794.1061,
4/17/2026 8:20:00 PM,DIPC,4/17/2026 8:25:00 PM,CMIN,6961.0936,
4/17/2026 8:20:00 PM,DIPC,4/17/2026 8:25:00 PM,CVIS,10239.8073,
4/17/2026 8:20:00 PM,DIPC,4/17/2026 8:25:00 PM,CLUZ,8690.15,
4/17/2026 8:20:00 PM,DIPC,4/17/2026 8:25:00 PM,System,8554.3096,
4/17/2026 8:20:00 PM,DIPC,4/17/2026 8:25:00 PM,CLUZ_CVIS,8889.9525,
4/17/2026 8:25:00 PM,DIPC,4/17/2026 8:30:00 PM,CMIN,6608.0028,
4/17/2026 8:25:00 PM,DIPC,4/17/2026 8:30:00 PM,CVIS,9926.7177,
