RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/20/2026 12:20:00 PM,DIPC,8/20/2026 12:25:00 PM,CMIN,6082.2568,
8/20/2026 12:20:00 PM,DIPC,8/20/2026 12:25:00 PM,CVIS,5986.8622,
8/20/2026 12:20:00 PM,DIPC,8/20/2026 12:25:00 PM,CLUZ,3073.9103,
8/20/2026 12:20:00 PM,DIPC,8/20/2026 12:25:00 PM,System,4006.9131,
8/20/2026 12:20:00 PM,DIPC,8/20/2026 12:25:00 PM,CLUZ_CVIS,3572.3446,
8/20/2026 7:10:00 AM,DIPC,8/20/2026 7:15:00 AM,CLUZ,3106.8072,
8/20/2026 7:10:00 AM,DIPC,8/20/2026 7:15:00 AM,System,3123.1468,
8/20/2026 7:10:00 AM,DIPC,8/20/2026 7:15:00 AM,CLUZ_CVIS,3113.5062,
8/20/2026 7:15:00 AM,DIPC,8/20/2026 7:20:00 AM,CMIN,3260.9718,
8/20/2026 7:15:00 AM,DIPC,8/20/2026 7:20:00 AM,CVIS,3230.2379,
8/20/2026 7:15:00 AM,DIPC,8/20/2026 7:20:00 AM,CLUZ,3184.9471,
8/20/2026 7:15:00 AM,DIPC,8/20/2026 7:20:00 AM,System,3203.3236,
8/20/2026 7:15:00 AM,DIPC,8/20/2026 7:20:00 AM,CLUZ_CVIS,3191.8721,
8/20/2026 8:30:00 AM,DIPC,8/20/2026 8:35:00 AM,CMIN,3094.8080,
8/20/2026 8:30:00 AM,DIPC,8/20/2026 8:35:00 AM,CVIS,3092.4750,
8/20/2026 8:30:00 AM,DIPC,8/20/2026 8:35:00 AM,CLUZ,3029.9179,
8/20/2026 8:30:00 AM,DIPC,8/20/2026 8:35:00 AM,System,3049.7662,
8/20/2026 8:30:00 AM,DIPC,8/20/2026 8:35:00 AM,CLUZ_CVIS,3040.2999,
8/20/2026 10:00:00 AM,DIPC,8/20/2026 10:05:00 AM,CMIN,6531.6369,
8/20/2026 10:00:00 AM,DIPC,8/20/2026 10:05:00 AM,CVIS,6448.2258,
8/20/2026 10:00:00 AM,DIPC,8/20/2026 10:05:00 AM,CLUZ,6316.3528,
8/20/2026 10:00:00 AM,DIPC,8/20/2026 10:05:00 AM,System,6372.9254,
8/20/2026 10:00:00 AM,DIPC,8/20/2026 10:05:00 AM,CLUZ_CVIS,6339.2134,
8/20/2026 12:00:00 PM,DIPC,8/20/2026 12:05:00 PM,CMIN,5021.3521,
8/20/2026 12:00:00 PM,DIPC,8/20/2026 12:05:00 PM,CVIS,4922.3050,
8/20/2026 12:00:00 PM,DIPC,8/20/2026 12:05:00 PM,CLUZ,89.3896,
8/20/2026 12:00:00 PM,DIPC,8/20/2026 12:05:00 PM,System,1637.9863,
8/20/2026 12:00:00 PM,DIPC,8/20/2026 12:05:00 PM,CLUZ_CVIS,924.1156,
8/20/2026 5:50:00 PM,DIPC,8/20/2026 5:55:00 PM,CMIN,32205.9659,
8/20/2026 5:50:00 PM,DIPC,8/20/2026 5:55:00 PM,CVIS,32177.9791,
8/20/2026 5:50:00 PM,DIPC,8/20/2026 5:55:00 PM,CLUZ,6923.2932,
8/20/2026 5:50:00 PM,DIPC,8/20/2026 5:55:00 PM,System,14559.0517,
8/20/2026 5:50:00 PM,DIPC,8/20/2026 5:55:00 PM,CLUZ_CVIS,10574.2147,
8/20/2026 5:45:00 PM,DIPC,8/20/2026 5:50:00 PM,CMIN,32216.9812,
8/20/2026 5:45:00 PM,DIPC,8/20/2026 5:50:00 PM,CVIS,32191.3736,
8/20/2026 5:45:00 PM,DIPC,8/20/2026 5:50:00 PM,CLUZ,6948.4505,
8/20/2026 5:45:00 PM,DIPC,8/20/2026 5:50:00 PM,System,14535.0301,
8/20/2026 5:45:00 PM,DIPC,8/20/2026 5:50:00 PM,CLUZ_CVIS,10534.2186,
8/20/2026 5:40:00 PM,DIPC,8/20/2026 5:45:00 PM,CMIN,32230.7884,
8/20/2026 5:40:00 PM,DIPC,8/20/2026 5:45:00 PM,CVIS,32257.6263,
8/20/2026 5:40:00 PM,DIPC,8/20/2026 5:45:00 PM,CLUZ,6904.3550,
8/20/2026 5:40:00 PM,DIPC,8/20/2026 5:45:00 PM,System,14475.9579,
8/20/2026 5:40:00 PM,DIPC,8/20/2026 5:45:00 PM,CLUZ_CVIS,10536.7120,
8/20/2026 5:35:00 PM,DIPC,8/20/2026 5:40:00 PM,CMIN,32229.0261,
8/20/2026 5:35:00 PM,DIPC,8/20/2026 5:40:00 PM,CVIS,32266.5770,
8/20/2026 5:35:00 PM,DIPC,8/20/2026 5:40:00 PM,CLUZ,6968.4636,
