RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
7/1/2026 1:05:00 AM,DIPC,7/1/2026 1:10:00 AM,CMIN,3958.1539,
7/1/2026 1:05:00 AM,DIPC,7/1/2026 1:10:00 AM,CVIS,8479.4920,
7/1/2026 1:05:00 AM,DIPC,7/1/2026 1:10:00 AM,CLUZ,8350.3515,
7/1/2026 1:05:00 AM,DIPC,7/1/2026 1:10:00 AM,System,7591.5706,
7/1/2026 1:05:00 AM,DIPC,7/1/2026 1:10:00 AM,CLUZ_CVIS,8367.1457,
7/1/2026 2:20:00 AM,DIPC,7/1/2026 2:25:00 AM,CMIN,4436.6541,
7/1/2026 2:20:00 AM,DIPC,7/1/2026 2:25:00 AM,CVIS,8471.4199,
7/1/2026 2:20:00 AM,DIPC,7/1/2026 2:25:00 AM,CLUZ,8324.5126,
7/1/2026 2:20:00 AM,DIPC,7/1/2026 2:25:00 AM,System,7652.1748,
7/1/2026 2:20:00 AM,DIPC,7/1/2026 2:25:00 AM,CLUZ_CVIS,8343.1951,
7/1/2026 3:25:00 AM,DIPC,7/1/2026 3:30:00 AM,CMIN,5700.3157,
7/1/2026 3:25:00 AM,DIPC,7/1/2026 3:30:00 AM,CVIS,5775.7203,
7/1/2026 3:25:00 AM,DIPC,7/1/2026 3:30:00 AM,CLUZ,5674.2123,
7/1/2026 3:25:00 AM,DIPC,7/1/2026 3:30:00 AM,System,5689.4382,
7/1/2026 3:25:00 AM,DIPC,7/1/2026 3:30:00 AM,CLUZ_CVIS,5687.1788,
7/1/2026 3:40:00 AM,DIPC,7/1/2026 3:45:00 AM,CMIN,3692.2378,
7/1/2026 3:40:00 AM,DIPC,7/1/2026 3:45:00 AM,CVIS,3747.4995,
7/1/2026 3:40:00 AM,DIPC,7/1/2026 3:45:00 AM,CLUZ,3686.8762,
7/1/2026 3:40:00 AM,DIPC,7/1/2026 3:45:00 AM,System,3694.1375,
7/1/2026 3:40:00 AM,DIPC,7/1/2026 3:45:00 AM,CLUZ_CVIS,3694.5334,
7/1/2026 5:25:00 AM,DIPC,7/1/2026 5:30:00 AM,CMIN,4106.1852,
7/1/2026 5:25:00 AM,DIPC,7/1/2026 5:30:00 AM,CVIS,4209.4793,
7/1/2026 5:25:00 AM,DIPC,7/1/2026 5:30:00 AM,CLUZ,4132.8388,
7/1/2026 5:25:00 AM,DIPC,7/1/2026 5:30:00 AM,System,4136.3561,
