RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/18/2026 4:05:00 AM,DIPC,8/18/2026 4:10:00 AM,CMIN,4515.1491,
8/18/2026 4:05:00 AM,DIPC,8/18/2026 4:10:00 AM,CVIS,4479.0841,
8/18/2026 4:05:00 AM,DIPC,8/18/2026 4:10:00 AM,CLUZ,2870.0045,
8/18/2026 4:05:00 AM,DIPC,8/18/2026 4:10:00 AM,System,3365.6469,
8/18/2026 4:05:00 AM,DIPC,8/18/2026 4:10:00 AM,CLUZ_CVIS,3108.7580,
8/18/2026 5:00:00 AM,DIPC,8/18/2026 5:05:00 AM,CMIN,14116.4597,
8/18/2026 5:00:00 AM,DIPC,8/18/2026 5:05:00 AM,CVIS,13876.1948,
8/18/2026 5:00:00 AM,DIPC,8/18/2026 5:05:00 AM,CLUZ,2913.0832,
8/18/2026 5:00:00 AM,DIPC,8/18/2026 5:05:00 AM,System,6365.7105,
8/18/2026 5:00:00 AM,DIPC,8/18/2026 5:05:00 AM,CLUZ_CVIS,4642.0469,
8/18/2026 5:05:00 AM,DIPC,8/18/2026 5:10:00 AM,CMIN,15843.0930,
8/18/2026 5:05:00 AM,DIPC,8/18/2026 5:10:00 AM,CVIS,15542.4272,
8/18/2026 5:05:00 AM,DIPC,8/18/2026 5:10:00 AM,CLUZ,4156.0802,
8/18/2026 5:05:00 AM,DIPC,8/18/2026 5:10:00 AM,System,7755.3633,
8/18/2026 5:05:00 AM,DIPC,8/18/2026 5:10:00 AM,CLUZ_CVIS,5953.8195,
8/18/2026 5:15:00 AM,DIPC,8/18/2026 5:20:00 AM,CMIN,24916.0498,
8/18/2026 5:15:00 AM,DIPC,8/18/2026 5:20:00 AM,CVIS,24390.8665,
8/18/2026 5:15:00 AM,DIPC,8/18/2026 5:20:00 AM,CLUZ,3116.6631,
8/18/2026 5:15:00 AM,DIPC,8/18/2026 5:20:00 AM,System,9873.6505,
8/18/2026 10:30:00 PM,DIPC,8/18/2026 10:35:00 PM,CMIN,20570.1283,
8/18/2026 10:30:00 PM,DIPC,8/18/2026 10:35:00 PM,CVIS,20230.8446,
8/18/2026 10:30:00 PM,DIPC,8/18/2026 10:35:00 PM,CLUZ,2891.4129,
8/18/2026 10:30:00 PM,DIPC,8/18/2026 10:35:00 PM,System,8446.2324,
8/18/2026 10:30:00 PM,DIPC,8/18/2026 10:35:00 PM,CLUZ_CVIS,5549.8369,
8/18/2026 10:35:00 PM,DIPC,8/18/2026 10:40:00 PM,CMIN,20280.2042,
8/18/2026 10:35:00 PM,DIPC,8/18/2026 10:40:00 PM,CVIS,19988.8866,
8/18/2026 10:35:00 PM,DIPC,8/18/2026 10:40:00 PM,CLUZ,3164.4783,
8/18/2026 10:35:00 PM,DIPC,8/18/2026 10:40:00 PM,System,8541.1136,
