RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
4/25/2026 6:15:00 AM,DIPC,4/25/2026 6:20:00 AM,CMIN,-591.15,
4/25/2026 6:15:00 AM,DIPC,4/25/2026 6:20:00 AM,CVIS,1940.7760,
4/25/2026 6:15:00 AM,DIPC,4/25/2026 6:20:00 AM,CLUZ,3162.7244,
4/25/2026 6:15:00 AM,DIPC,4/25/2026 6:20:00 AM,System,2328.8609,
4/25/2026 6:15:00 AM,DIPC,4/25/2026 6:20:00 AM,CLUZ_CVIS,2967.1437,
4/25/2026 7:50:00 AM,DIPC,4/25/2026 7:55:00 AM,CMIN,1358.8589,
4/25/2026 7:50:00 AM,DIPC,4/25/2026 7:55:00 AM,CVIS,1373.3671,
4/25/2026 7:50:00 AM,DIPC,4/25/2026 7:55:00 AM,CLUZ,1419.0391,
4/25/2026 7:50:00 AM,DIPC,4/25/2026 7:55:00 AM,System,1403.6355,
4/25/2026 7:50:00 AM,DIPC,4/25/2026 7:55:00 AM,CLUZ_CVIS,1412.6518,
4/25/2026 7:55:00 AM,DIPC,4/25/2026 8:00:00 AM,CMIN,1449.6823,
4/25/2026 7:55:00 AM,DIPC,4/25/2026 8:00:00 AM,CVIS,1491.7866,
4/25/2026 7:55:00 AM,DIPC,4/25/2026 8:00:00 AM,CLUZ,1595.0098,
4/25/2026 7:55:00 AM,DIPC,4/25/2026 8:00:00 AM,System,1558.6268,
4/25/2026 7:55:00 AM,DIPC,4/25/2026 8:00:00 AM,CLUZ_CVIS,1580.5121,
4/25/2026 8:10:00 AM,DIPC,4/25/2026 8:15:00 AM,CMIN,2032.7990,
4/25/2026 8:10:00 AM,DIPC,4/25/2026 8:15:00 AM,CVIS,1956.7355,
4/25/2026 8:10:00 AM,DIPC,4/25/2026 8:15:00 AM,CLUZ,1959.3003,
4/25/2026 8:10:00 AM,DIPC,4/25/2026 8:15:00 AM,System,1971.1630,
4/25/2026 8:10:00 AM,DIPC,4/25/2026 8:15:00 AM,CLUZ_CVIS,1958.9339,
