RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
5/26/2026 4:20:00 AM,DIPC,5/26/2026 4:25:00 AM,CMIN,3641.1263,
5/26/2026 4:20:00 AM,DIPC,5/26/2026 4:25:00 AM,CVIS,4686.3524,
5/26/2026 4:20:00 AM,DIPC,5/26/2026 4:25:00 AM,CLUZ,4501.8816,
5/26/2026 4:20:00 AM,DIPC,5/26/2026 4:25:00 AM,System,4391.2186,
5/26/2026 4:20:00 AM,DIPC,5/26/2026 4:25:00 AM,CLUZ_CVIS,4524.4711,
5/26/2026 7:20:00 AM,DIPC,5/26/2026 7:25:00 AM,CMIN,3538.7666,
5/26/2026 7:20:00 AM,DIPC,5/26/2026 7:25:00 AM,CVIS,3489.2126,
5/26/2026 7:20:00 AM,DIPC,5/26/2026 7:25:00 AM,CLUZ,3413.2071,
5/26/2026 7:20:00 AM,DIPC,5/26/2026 7:25:00 AM,System,3439.2867,
5/26/2026 7:20:00 AM,DIPC,5/26/2026 7:25:00 AM,CLUZ_CVIS,3422.4303,
5/26/2026 7:40:00 AM,DIPC,5/26/2026 7:45:00 AM,CMIN,13113.2271,
5/26/2026 7:40:00 AM,DIPC,5/26/2026 7:45:00 AM,CVIS,12971.4501,
5/26/2026 7:40:00 AM,DIPC,5/26/2026 7:45:00 AM,CLUZ,3141.8611,
5/26/2026 7:40:00 AM,DIPC,5/26/2026 7:45:00 AM,System,5650.6445,
5/26/2026 7:40:00 AM,DIPC,5/26/2026 7:45:00 AM,CLUZ_CVIS,4373.3535,
5/26/2026 8:25:00 AM,DIPC,5/26/2026 8:30:00 AM,CMIN,6526.8090,
5/26/2026 8:25:00 AM,DIPC,5/26/2026 8:30:00 AM,CVIS,6470.4263,
5/26/2026 8:25:00 AM,DIPC,5/26/2026 8:30:00 AM,CLUZ,3477.0020,
5/26/2026 8:25:00 AM,DIPC,5/26/2026 8:30:00 AM,System,4266.1306,
5/26/2026 8:25:00 AM,DIPC,5/26/2026 8:30:00 AM,CLUZ_CVIS,3870.3640,
5/26/2026 9:45:00 AM,DIPC,5/26/2026 9:50:00 AM,CMIN,17075.1640,
5/26/2026 9:45:00 AM,DIPC,5/26/2026 9:50:00 AM,CVIS,17028.5384,
5/26/2026 9:45:00 AM,DIPC,5/26/2026 9:50:00 AM,CLUZ,-9548.9698,
5/26/2026 9:45:00 AM,DIPC,5/26/2026 9:50:00 AM,System,-2394.9416,
5/26/2026 9:45:00 AM,DIPC,5/26/2026 9:50:00 AM,CLUZ_CVIS,-5987.7607,
5/26/2026 10:05:00 AM,DIPC,5/26/2026 10:10:00 AM,CMIN,26388.6092,
5/26/2026 10:05:00 AM,DIPC,5/26/2026 10:10:00 AM,CVIS,26383.8823,
5/26/2026 10:05:00 AM,DIPC,5/26/2026 10:10:00 AM,CLUZ,5462.5987,
5/26/2026 10:05:00 AM,DIPC,5/26/2026 10:10:00 AM,System,11138.9249,
5/26/2026 10:05:00 AM,DIPC,5/26/2026 10:10:00 AM,CLUZ_CVIS,8308.6526,
5/26/2026 1:00:00 PM,DIPC,5/26/2026 1:05:00 PM,CMIN,32765.5144,
5/26/2026 1:00:00 PM,DIPC,5/26/2026 1:05:00 PM,CVIS,32339.3766,
5/26/2026 1:00:00 PM,DIPC,5/26/2026 1:05:00 PM,CLUZ,10430.3318,
5/26/2026 1:00:00 PM,DIPC,5/26/2026 1:05:00 PM,System,16419.1470,
5/26/2026 1:00:00 PM,DIPC,5/26/2026 1:05:00 PM,CLUZ_CVIS,13420.8826,
5/26/2026 8:35:00 AM,DIPC,5/26/2026 8:40:00 AM,CMIN,17061.5564,
5/26/2026 8:35:00 AM,DIPC,5/26/2026 8:40:00 AM,CVIS,16940.6014,
5/26/2026 8:35:00 AM,DIPC,5/26/2026 8:40:00 AM,CLUZ,3414.5758,
5/26/2026 8:35:00 AM,DIPC,5/26/2026 8:40:00 AM,System,6994.3336,
5/26/2026 8:35:00 AM,DIPC,5/26/2026 8:40:00 AM,CLUZ_CVIS,5184.0033,
5/26/2026 8:50:00 AM,DIPC,5/26/2026 8:55:00 AM,CMIN,28201.8662,
5/26/2026 8:50:00 AM,DIPC,5/26/2026 8:55:00 AM,CVIS,28016.9759,
5/26/2026 8:50:00 AM,DIPC,5/26/2026 8:55:00 AM,CLUZ,3488.0322,
5/26/2026 8:50:00 AM,DIPC,5/26/2026 8:55:00 AM,System,9957.3519,
5/26/2026 8:50:00 AM,DIPC,5/26/2026 8:55:00 AM,CLUZ_CVIS,6598.3173,
5/26/2026 9:40:00 AM,DIPC,5/26/2026 9:45:00 AM,CMIN,17058.8352,
5/26/2026 9:40:00 AM,DIPC,5/26/2026 9:45:00 AM,CVIS,17029.0166,
5/26/2026 9:40:00 AM,DIPC,5/26/2026 9:45:00 AM,CLUZ,3605.2029,
5/26/2026 9:40:00 AM,DIPC,5/26/2026 9:45:00 AM,System,7160.3391,
5/26/2026 9:40:00 AM,DIPC,5/26/2026 9:45:00 AM,CLUZ_CVIS,5359.7349,
5/26/2026 10:20:00 AM,DIPC,5/26/2026 10:25:00 AM,CMIN,22066.8566,
5/26/2026 10:20:00 AM,DIPC,5/26/2026 10:25:00 AM,CVIS,21904.34,
5/26/2026 10:20:00 AM,DIPC,5/26/2026 10:25:00 AM,CLUZ,5484.8855,
5/26/2026 10:20:00 AM,DIPC,5/26/2026 10:25:00 AM,System,9942.1991,
5/26/2026 10:20:00 AM,DIPC,5/26/2026 10:25:00 AM,CLUZ_CVIS,7722.2836,
5/26/2026 12:00:00 PM,DIPC,5/26/2026 12:05:00 PM,CMIN,14845.9525,
5/26/2026 12:00:00 PM,DIPC,5/26/2026 12:05:00 PM,CVIS,14564.5019,
5/26/2026 12:00:00 PM,DIPC,5/26/2026 12:05:00 PM,CLUZ,3604.7374,
5/26/2026 12:00:00 PM,DIPC,5/26/2026 12:05:00 PM,System,6634.6093,
5/26/2026 12:00:00 PM,DIPC,5/26/2026 12:05:00 PM,CLUZ_CVIS,5152.1787,
5/26/2026 6:35:00 PM,DIPC,5/26/2026 6:40:00 PM,CMIN,16474.4479,
5/26/2026 6:35:00 PM,DIPC,5/26/2026 6:40:00 PM,CVIS,32628.5728,
5/26/2026 6:35:00 PM,DIPC,5/26/2026 6:40:00 PM,CLUZ,11569.6574,
5/26/2026 6:35:00 PM,DIPC,5/26/2026 6:40:00 PM,System,14579.1093,
5/26/2026 6:35:00 PM,DIPC,5/26/2026 6:40:00 PM,CLUZ_CVIS,14124.6888,
5/26/2026 6:30:00 PM,DIPC,5/26/2026 6:35:00 PM,CMIN,15477.4985,
5/26/2026 6:30:00 PM,DIPC,5/26/2026 6:35:00 PM,CVIS,32899.8889,
5/26/2026 6:30:00 PM,DIPC,5/26/2026 6:35:00 PM,CLUZ,11570.7581,
5/26/2026 6:30:00 PM,DIPC,5/26/2026 6:35:00 PM,System,14460.8556,
5/26/2026 6:30:00 PM,DIPC,5/26/2026 6:35:00 PM,CLUZ_CVIS,14168.3966,
5/26/2026 6:40:00 PM,DIPC,5/26/2026 6:45:00 PM,CMIN,15861.7748,
5/26/2026 6:40:00 PM,DIPC,5/26/2026 6:45:00 PM,CVIS,32626.7336,
5/26/2026 6:40:00 PM,DIPC,5/26/2026 6:45:00 PM,CLUZ,11581.5614,
5/26/2026 6:40:00 PM,DIPC,5/26/2026 6:45:00 PM,System,14487.0192,
5/26/2026 6:40:00 PM,DIPC,5/26/2026 6:45:00 PM,CLUZ_CVIS,14130.7132,
5/26/2026 6:25:00 PM,DIPC,5/26/2026 6:30:00 PM,CMIN,17179.4774,
5/26/2026 6:25:00 PM,DIPC,5/26/2026 6:30:00 PM,CVIS,32935.9867,
