RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
6/16/2026 6:55:00 PM,DIPC,6/16/2026 7:00:00 PM,CMIN,33264.7246,
6/16/2026 6:55:00 PM,DIPC,6/16/2026 7:00:00 PM,CVIS,25106.8250,
6/16/2026 6:55:00 PM,DIPC,6/16/2026 7:00:00 PM,CLUZ,12589.3804,
6/16/2026 6:55:00 PM,DIPC,6/16/2026 7:00:00 PM,System,17562.6910,
6/16/2026 6:55:00 PM,DIPC,6/16/2026 7:00:00 PM,CLUZ_CVIS,14249.9396,
6/16/2026 6:50:00 PM,DIPC,6/16/2026 6:55:00 PM,CMIN,33246.0694,
6/16/2026 6:50:00 PM,DIPC,6/16/2026 6:55:00 PM,CVIS,26127.3410,
6/16/2026 6:50:00 PM,DIPC,6/16/2026 6:55:00 PM,CLUZ,12590.6820,
6/16/2026 6:50:00 PM,DIPC,6/16/2026 6:55:00 PM,System,17683.2972,
6/16/2026 6:50:00 PM,DIPC,6/16/2026 6:55:00 PM,CLUZ_CVIS,14399.9845,
6/16/2026 6:45:00 PM,DIPC,6/16/2026 6:50:00 PM,CMIN,33553.8680,
6/16/2026 6:45:00 PM,DIPC,6/16/2026 6:50:00 PM,CVIS,26855.5428,
6/16/2026 6:45:00 PM,DIPC,6/16/2026 6:50:00 PM,CLUZ,26577.2916,
6/16/2026 6:45:00 PM,DIPC,6/16/2026 6:50:00 PM,System,27818.3962,
6/16/2026 6:45:00 PM,DIPC,6/16/2026 6:50:00 PM,CLUZ_CVIS,26613.3945,
6/16/2026 6:40:00 PM,DIPC,6/16/2026 6:45:00 PM,CMIN,33513.5691,
6/16/2026 6:40:00 PM,DIPC,6/16/2026 6:45:00 PM,CVIS,27398.2046,
6/16/2026 6:40:00 PM,DIPC,6/16/2026 6:45:00 PM,CLUZ,25174.4731,
6/16/2026 6:40:00 PM,DIPC,6/16/2026 6:45:00 PM,System,26870.20,
6/16/2026 6:40:00 PM,DIPC,6/16/2026 6:45:00 PM,CLUZ_CVIS,25464.6095,
6/16/2026 6:35:00 PM,DIPC,6/16/2026 6:40:00 PM,CMIN,33249.4933,
6/16/2026 6:35:00 PM,DIPC,6/16/2026 6:40:00 PM,CVIS,32192.7191,
6/16/2026 6:35:00 PM,DIPC,6/16/2026 6:40:00 PM,CLUZ,15346.8134,
6/16/2026 6:35:00 PM,DIPC,6/16/2026 6:40:00 PM,System,20273.5761,
6/16/2026 6:35:00 PM,DIPC,6/16/2026 6:40:00 PM,CLUZ_CVIS,17555.3043,
6/16/2026 8:30:00 PM,DIPC,6/16/2026 8:35:00 PM,CMIN,33358.3647,
6/16/2026 8:30:00 PM,DIPC,6/16/2026 8:35:00 PM,CVIS,20113.4667,
6/16/2026 8:30:00 PM,DIPC,6/16/2026 8:35:00 PM,CLUZ,12579.7334,
6/16/2026 8:30:00 PM,DIPC,6/16/2026 8:35:00 PM,System,16896.6942,
6/16/2026 8:30:00 PM,DIPC,6/16/2026 8:35:00 PM,CLUZ_CVIS,13516.5470,
6/16/2026 6:25:00 PM,DIPC,6/16/2026 6:30:00 PM,CMIN,33697.7487,
6/16/2026 6:25:00 PM,DIPC,6/16/2026 6:30:00 PM,CVIS,32480.8608,
6/16/2026 6:25:00 PM,DIPC,6/16/2026 6:30:00 PM,CLUZ,11565.4955,
6/16/2026 6:25:00 PM,DIPC,6/16/2026 6:30:00 PM,System,17855.2408,
6/16/2026 6:25:00 PM,DIPC,6/16/2026 6:30:00 PM,CLUZ_CVIS,14440.6542,
6/16/2026 6:20:00 PM,DIPC,6/16/2026 6:25:00 PM,CMIN,33678.8916,
6/16/2026 6:20:00 PM,DIPC,6/16/2026 6:25:00 PM,CVIS,32737.6467,
6/16/2026 6:20:00 PM,DIPC,6/16/2026 6:25:00 PM,CLUZ,11545.9647,
6/16/2026 6:20:00 PM,DIPC,6/16/2026 6:25:00 PM,System,17870.9875,
6/16/2026 6:20:00 PM,DIPC,6/16/2026 6:25:00 PM,CLUZ_CVIS,14468.4755,
6/16/2026 6:15:00 PM,DIPC,6/16/2026 6:20:00 PM,CMIN,33663.4082,
6/16/2026 6:15:00 PM,DIPC,6/16/2026 6:20:00 PM,CVIS,32699.0610,
6/16/2026 6:15:00 PM,DIPC,6/16/2026 6:20:00 PM,CLUZ,11527.5312,
6/16/2026 6:15:00 PM,DIPC,6/16/2026 6:20:00 PM,System,17878.7424,
6/16/2026 6:15:00 PM,DIPC,6/16/2026 6:20:00 PM,CLUZ_CVIS,14462.3360,
6/16/2026 12:20:00 AM,DIPC,6/16/2026 12:25:00 AM,CMIN,12362.8925,
6/16/2026 12:20:00 AM,DIPC,6/16/2026 12:25:00 AM,CVIS,16179.2004,
