RUN_TIME,MKT_TYPE,TIME_INTERVAL,REGION_NAME,GWAP,
8/12/2026 5:50:00 PM,DIPC,8/12/2026 5:55:00 PM,CMIN,7423,
8/12/2026 5:50:00 PM,DIPC,8/12/2026 5:55:00 PM,CVIS,7423,
8/12/2026 5:50:00 PM,DIPC,8/12/2026 5:55:00 PM,CLUZ,7423,
8/12/2026 5:50:00 PM,DIPC,8/12/2026 5:55:00 PM,System,7423,
8/12/2026 5:50:00 PM,DIPC,8/12/2026 5:55:00 PM,CLUZ_CVIS,7423,
8/12/2026 5:15:00 AM,DIPC,8/12/2026 5:20:00 AM,CVIS,31747.3469,
8/12/2026 5:15:00 AM,DIPC,8/12/2026 5:20:00 AM,CLUZ,6252.1081,
8/12/2026 5:15:00 AM,DIPC,8/12/2026 5:20:00 AM,System,14239.6979,
8/12/2026 5:15:00 AM,DIPC,8/12/2026 5:20:00 AM,CLUZ_CVIS,10294.3563,
8/12/2026 5:10:00 AM,DIPC,8/12/2026 5:15:00 AM,CMIN,32192.8592,
8/12/2026 5:10:00 AM,DIPC,8/12/2026 5:15:00 AM,CVIS,31264.9277,
8/12/2026 5:10:00 AM,DIPC,8/12/2026 5:15:00 AM,CLUZ,6243.5281,
8/12/2026 5:10:00 AM,DIPC,8/12/2026 5:15:00 AM,System,14051.4225,
8/12/2026 5:10:00 AM,DIPC,8/12/2026 5:15:00 AM,CLUZ_CVIS,10173.4589,
8/12/2026 5:05:00 AM,DIPC,8/12/2026 5:10:00 AM,CMIN,31918.8979,
8/12/2026 5:05:00 AM,DIPC,8/12/2026 5:10:00 AM,CVIS,31099.6437,
8/12/2026 5:05:00 AM,DIPC,8/12/2026 5:10:00 AM,CLUZ,6240.2868,
8/12/2026 5:05:00 AM,DIPC,8/12/2026 5:10:00 AM,System,13933.7239,
8/12/2026 5:05:00 AM,DIPC,8/12/2026 5:10:00 AM,CLUZ_CVIS,10099.2087,
8/12/2026 9:35:00 PM,DIPC,8/12/2026 9:40:00 PM,CMIN,32379.5836,
