RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-08-07 11:10:00,RTD,2026-08-07 11:15:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,178.53,178.53,0,100,
2026-08-07 11:15:00,RTD,2026-08-07 11:20:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,178.4,178.4,0,100,
2026-08-07 11:20:00,RTD,2026-08-07 11:25:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,176.52,176.52,0,100,
2026-08-07 11:45:00,RTD,2026-08-07 11:50:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,178.47,178.47,0,100,
2026-08-07 12:00:00,RTD,2026-08-07 12:05:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,179.08,179.08,0,100,
2026-08-07 12:40:00,RTD,2026-08-07 12:45:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,178.68,178.68,0,100,
2026-08-07 12:45:00,RTD,2026-08-07 12:50:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,177.15,177.15,0,100,
2026-08-07 12:50:00,RTD,2026-08-07 12:55:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,177.98,177.98,0,100,
2026-08-07 12:55:00,RTD,2026-08-07 13:00:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,176.66,176.66,0,100,
2026-08-07 13:20:00,RTD,2026-08-07 13:25:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 13:25:00,RTD,2026-08-07 13:30:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 13:50:00,RTD,2026-08-07 13:55:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,173.46,173.46,0,100,
2026-08-07 13:55:00,RTD,2026-08-07 14:00:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,174.22,174.22,0,100,
2026-08-07 14:00:00,RTD,2026-08-07 14:05:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,176.07,176.07,0,100,
2026-08-07 14:05:00,RTD,2026-08-07 14:10:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,175.28,175.28,0,100,
2026-08-07 14:10:00,RTD,2026-08-07 14:15:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,174.5,174.5,0,100,
2026-08-07 14:20:00,RTD,2026-08-07 14:25:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,178.5,178.5,0,100,
2026-08-07 15:15:00,RTD,2026-08-07 15:20:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,170.76,170.76,0,100,
2026-08-07 15:20:00,RTD,2026-08-07 15:25:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,174.46,174.46,0,100,
2026-08-07 15:25:00,RTD,2026-08-07 15:30:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,165.86,165.86,0,100,
2026-08-07 15:30:00,RTD,2026-08-07 15:35:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,176.69,176.69,0,100,
2026-08-07 15:35:00,RTD,2026-08-07 15:40:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,166.01,166.01,0,100,
2026-08-07 16:00:00,RTD,2026-08-07 16:05:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 16:05:00,RTD,2026-08-07 16:10:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 16:10:00,RTD,2026-08-07 16:15:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 16:20:00,RTD,2026-08-07 16:25:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 16:25:00,RTD,2026-08-07 16:30:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,191.2,191.2,0,100,
2026-08-07 17:00:00,RTD,2026-08-07 17:05:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,167.25,167.25,0,100,
2026-08-07 17:05:00,RTD,2026-08-07 17:10:00,BASE CASE,SCHED_RUN,11JASA_12BUT1,11JASAA,138,172.28,172.28,0,100,
EOF
