RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-06 00:00:00,RTD,2026-07-06 00:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.27,590.27,0,100,
2026-07-06 00:05:00,RTD,2026-07-06 00:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.53,590.53,0,100,
2026-07-06 00:30:00,RTD,2026-07-06 00:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.49,587.49,0,100,
2026-07-06 01:00:00,RTD,2026-07-06 01:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.99,589.99,0,100,
2026-07-06 01:35:00,RTD,2026-07-06 01:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.58,590.58,0,100,
2026-07-06 10:45:00,RTD,2026-07-06 10:50:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,229.77,230.45,.68,100.3,
2026-07-06 10:50:00,RTD,2026-07-06 10:55:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,05DAANBN,230,229.73,230.09,.35,100.15,
2026-07-06 12:25:00,RTD,2026-07-06 12:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1BAL1,01BAUANG,230,282.88,282.88,0,100,
2026-07-06 00:10:00,RTD,2026-07-06 00:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.49,590.49,0,100,
2026-07-06 00:15:00,RTD,2026-07-06 00:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.56,590.56,0,100,
2026-07-06 00:20:00,RTD,2026-07-06 00:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.35,587.35,0,100,
2026-07-06 00:25:00,RTD,2026-07-06 00:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.02,587.02,0,100,
2026-07-06 00:35:00,RTD,2026-07-06 00:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.88,587.88,0,100,
2026-07-06 00:40:00,RTD,2026-07-06 00:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.2,587.2,0,100,
2026-07-06 00:45:00,RTD,2026-07-06 00:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.36,587.36,0,100,
2026-07-06 00:50:00,RTD,2026-07-06 00:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.33,587.33,0,100,
