RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-09 00:00:00,RTD,2026-07-09 00:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.99,589.99,0,100,
2026-07-09 00:05:00,RTD,2026-07-09 00:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.12,590.12,0,100,
2026-07-09 01:20:00,RTD,2026-07-09 01:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.66,587.66,0,100,
2026-07-09 11:40:00,RTD,2026-07-09 11:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298.2,298.2,0,100,
2026-07-09 12:20:00,RTD,2026-07-09 12:25:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.98,297.98,0,100,
2026-07-09 00:10:00,RTD,2026-07-09 00:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.16,590.16,0,100,
2026-07-09 00:15:00,RTD,2026-07-09 00:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.14,590.14,0,100,
2026-07-09 00:20:00,RTD,2026-07-09 00:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.99,589.99,0,100,
2026-07-09 00:25:00,RTD,2026-07-09 00:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.65,589.65,0,100,
2026-07-09 00:30:00,RTD,2026-07-09 00:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.37,589.37,0,100,
2026-07-09 00:35:00,RTD,2026-07-09 00:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.4,589.4,0,100,
2026-07-09 00:40:00,RTD,2026-07-09 00:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.36,589.36,0,100,
2026-07-09 00:45:00,RTD,2026-07-09 00:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.6,589.6,0,100,
2026-07-09 00:50:00,RTD,2026-07-09 00:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.62,589.62,0,100,
2026-07-09 00:55:00,RTD,2026-07-09 01:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.62,589.62,0,100,
2026-07-09 01:00:00,RTD,2026-07-09 01:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.47,588.47,0,100,
2026-07-09 01:05:00,RTD,2026-07-09 01:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,588.49,588.49,0,100,
2026-07-09 01:10:00,RTD,2026-07-09 01:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.78,587.78,0,100,
2026-07-09 01:15:00,RTD,2026-07-09 01:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,587.66,587.66,0,100,
2026-07-09 11:45:00,RTD,2026-07-09 11:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.98,297.98,0,100,
2026-07-09 11:50:00,RTD,2026-07-09 11:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.93,297.93,0,100,
2026-07-09 11:55:00,RTD,2026-07-09 12:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,298,298,0,100,
2026-07-09 12:00:00,RTD,2026-07-09 12:05:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,298,298,0,100,
2026-07-09 12:05:00,RTD,2026-07-09 12:10:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.97,297.97,0,100,
2026-07-09 12:15:00,RTD,2026-07-09 12:20:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.98,297.98,0,100,
2026-07-09 12:25:00,RTD,2026-07-09 12:30:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.44,297.44,0,100,
2026-07-09 12:30:00,RTD,2026-07-09 12:35:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.49,297.49,0,100,
2026-07-09 12:35:00,RTD,2026-07-09 12:40:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.56,297.56,0,100,
2026-07-09 20:20:00,RTD,2026-07-09 20:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,585.92,585.92,0,100,
2026-07-09 20:20:00,RTD,2026-07-09 20:25:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.91,96.91,0,100,
2026-07-09 20:45:00,RTD,2026-07-09 20:50:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.93,96.93,0,100,
2026-07-09 20:55:00,RTD,2026-07-09 21:00:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.94,96.94,0,100,
2026-07-09 21:05:00,RTD,2026-07-09 21:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.92,590.92,0,100,
2026-07-09 21:05:00,RTD,2026-07-09 21:10:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.02,97.02,0,100,
2026-07-09 21:10:00,RTD,2026-07-09 21:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,590.16,590.16,0,100,
2026-07-09 21:10:00,RTD,2026-07-09 21:15:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 21:15:00,RTD,2026-07-09 21:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.86,589.86,0,100,
2026-07-09 21:15:00,RTD,2026-07-09 21:20:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.09,97.09,0,100,
2026-07-09 21:25:00,RTD,2026-07-09 21:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.18,590.18,0,100,
2026-07-09 21:25:00,RTD,2026-07-09 21:30:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 21:30:00,RTD,2026-07-09 21:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.57,590.57,0,100,
2026-07-09 21:30:00,RTD,2026-07-09 21:35:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 21:40:00,RTD,2026-07-09 21:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.59,590.59,0,100,
2026-07-09 21:40:00,RTD,2026-07-09 21:45:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.07,97.07,0,100,
2026-07-09 21:50:00,RTD,2026-07-09 21:55:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.04,97.04,0,100,
2026-07-09 12:40:00,RTD,2026-07-09 12:45:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01BAUANG,230,297.57,297.57,0,100,
2026-07-09 12:45:00,RTD,2026-07-09 12:50:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.79,297.79,0,100,
2026-07-09 12:50:00,RTD,2026-07-09 12:55:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT1,01BAUANG,230,297.8,297.8,0,100,
2026-07-09 20:15:00,RTD,2026-07-09 20:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,585.8,585.8,0,100,
2026-07-09 20:15:00,RTD,2026-07-09 20:20:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.93,96.93,0,100,
2026-07-09 20:25:00,RTD,2026-07-09 20:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,585.79,585.79,0,100,
2026-07-09 20:25:00,RTD,2026-07-09 20:30:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.94,96.94,0,100,
2026-07-09 20:30:00,RTD,2026-07-09 20:35:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.98,96.98,0,100,
2026-07-09 20:35:00,RTD,2026-07-09 20:40:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.96,96.96,0,100,
2026-07-09 20:40:00,RTD,2026-07-09 20:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,585.68,585.68,0,100,
2026-07-09 20:40:00,RTD,2026-07-09 20:45:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.94,96.94,0,100,
2026-07-09 20:50:00,RTD,2026-07-09 20:55:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,96.94,96.94,0,100,
2026-07-09 21:00:00,RTD,2026-07-09 21:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.99,590.99,0,100,
2026-07-09 21:00:00,RTD,2026-07-09 21:05:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.01,97.01,0,100,
2026-07-09 21:20:00,RTD,2026-07-09 21:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,589.89,589.89,0,100,
2026-07-09 21:20:00,RTD,2026-07-09 21:25:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.05,97.05,0,100,
2026-07-09 21:35:00,RTD,2026-07-09 21:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.59,590.59,0,100,
2026-07-09 21:35:00,RTD,2026-07-09 21:40:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.07,97.07,0,100,
2026-07-09 21:45:00,RTD,2026-07-09 21:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.55,590.55,0,100,
2026-07-09 21:45:00,RTD,2026-07-09 21:50:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.04,97.04,0,100,
2026-07-09 21:50:00,RTD,2026-07-09 21:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.59,590.59,0,100,
2026-07-09 21:55:00,RTD,2026-07-09 22:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.11,590.11,0,100,
2026-07-09 21:55:00,RTD,2026-07-09 22:00:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 22:05:00,RTD,2026-07-09 22:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.85,590.85,0,100,
2026-07-09 22:05:00,RTD,2026-07-09 22:10:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 22:15:00,RTD,2026-07-09 22:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.97,590.97,0,100,
2026-07-09 22:15:00,RTD,2026-07-09 22:20:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 22:20:00,RTD,2026-07-09 22:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.09,591.09,0,100,
2026-07-09 22:20:00,RTD,2026-07-09 22:25:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.08,97.08,0,100,
2026-07-09 22:30:00,RTD,2026-07-09 22:35:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.08,97.08,0,100,
2026-07-09 22:00:00,RTD,2026-07-09 22:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.71,590.71,0,100,
2026-07-09 22:00:00,RTD,2026-07-09 22:05:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.06,97.06,0,100,
2026-07-09 22:30:00,RTD,2026-07-09 22:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.19,591.19,0,100,
2026-07-09 22:10:00,RTD,2026-07-09 22:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.23,591.23,0,100,
2026-07-09 22:10:00,RTD,2026-07-09 22:15:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.05,97.05,0,100,
2026-07-09 22:25:00,RTD,2026-07-09 22:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.12,591.12,0,100,
2026-07-09 22:25:00,RTD,2026-07-09 22:30:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.08,97.08,0,100,
2026-07-09 22:40:00,RTD,2026-07-09 22:45:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.09,97.09,0,100,
2026-07-09 22:35:00,RTD,2026-07-09 22:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.17,591.17,0,100,
2026-07-09 22:35:00,RTD,2026-07-09 22:40:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.09,97.09,0,100,
2026-07-09 22:40:00,RTD,2026-07-09 22:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.24,591.24,0,100,
2026-07-09 22:50:00,RTD,2026-07-09 22:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.01,591.01,0,100,
2026-07-09 22:55:00,RTD,2026-07-09 23:00:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,590.97,590.97,0,100,
2026-07-09 23:00:00,RTD,2026-07-09 23:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.35,591.35,0,100,
