RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-23 00:00:00,RTD,2026-07-23 00:05:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.31,591.31,0,100,
2026-07-23 00:05:00,RTD,2026-07-23 00:10:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.25,591.25,0,100,
2026-07-23 21:15:00,RTD,2026-07-23 21:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.46,593.46,0,100,
2026-07-23 21:15:00,RTD,2026-07-23 21:20:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.15,97.15,0,100,
2026-07-23 21:30:00,RTD,2026-07-23 21:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.44,593.44,0,100,
2026-07-23 21:30:00,RTD,2026-07-23 21:35:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.2,97.2,0,100,
2026-07-23 21:45:00,RTD,2026-07-23 21:50:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.58,593.58,0,100,
2026-07-23 00:10:00,RTD,2026-07-23 00:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,591.18,591.18,0,100,
2026-07-23 00:15:00,RTD,2026-07-23 00:20:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.07,591.07,0,100,
2026-07-23 00:20:00,RTD,2026-07-23 00:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.04,591.04,0,100,
2026-07-23 00:25:00,RTD,2026-07-23 00:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.31,591.31,0,100,
2026-07-23 21:10:00,RTD,2026-07-23 21:15:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.54,593.54,0,100,
2026-07-23 21:10:00,RTD,2026-07-23 21:15:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.16,97.16,0,100,
2026-07-23 00:30:00,RTD,2026-07-23 00:35:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.36,591.36,0,100,
2026-07-23 00:40:00,RTD,2026-07-23 00:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.32,591.32,0,100,
2026-07-23 00:35:00,RTD,2026-07-23 00:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,591.31,591.31,0,100,
2026-07-23 21:20:00,RTD,2026-07-23 21:25:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.16,97.16,0,100,
2026-07-23 21:20:00,RTD,2026-07-23 21:25:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.45,593.45,0,100,
2026-07-23 21:35:00,RTD,2026-07-23 21:40:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.43,593.43,0,100,
2026-07-23 21:25:00,RTD,2026-07-23 21:30:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR1,01EHVNAG,230,593.54,593.54,0,100,
2026-07-23 21:25:00,RTD,2026-07-23 21:30:00,BASE CASE,SCHED_RUN,1TGERAO_TR3,01TGEGAR,230,97.16,97.16,0,100,
2026-07-23 21:40:00,RTD,2026-07-23 21:45:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.5,593.5,0,100,
2026-07-23 21:50:00,RTD,2026-07-23 21:55:00,CONTINGENCY,SCHED_RUN,1EHVNGS_TR2,01EHVNAG,230,593.66,593.66,0,100,
EOF
