RUN_TIME,MKT_TYPE,TIME_INTERVAL,CONGEST_TYPE,RUN_TYPE,EQUIPMENT_NAME,STATION_NAME,VOLTAGE_LEVEL,BINDING_LIMIT,MW_FLOW,OVERLOAD_MW,PCT_MW,
2026-07-12 06:00:00,RTD,2026-07-12 06:05:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,04TABANG,230,231.38,231.38,0,100,
2026-07-12 06:05:00,RTD,2026-07-12 06:10:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,04TABANG,230,231.22,231.22,0,100,
2026-07-12 06:10:00,RTD,2026-07-12 06:15:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,04TABANG,230,231.17,231.17,0,100,
2026-07-12 06:15:00,RTD,2026-07-12 06:20:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,04TABANG,230,231.25,231.25,0,100,
2026-07-12 06:20:00,RTD,2026-07-12 06:25:00,BASE CASE,SCHED_RUN,5DAAN_4TAB2,04TABANG,230,231.35,231.35,0,100,
2026-07-12 12:55:00,RTD,2026-07-12 13:00:00,CONTINGENCY,SCHED_RUN,1BAUA_1LAT2,01LATRIN,230,289.87,289.87,0,100,
2026-07-12 17:35:00,RTD,2026-07-12 17:40:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.88,297.88,0,100,
2026-07-12 17:40:00,RTD,2026-07-12 17:45:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.9,297.9,0,100,
2026-07-12 18:00:00,RTD,2026-07-12 18:05:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,295.42,295.42,0,100,
2026-07-12 18:05:00,RTD,2026-07-12 18:10:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,295.38,295.38,0,100,
2026-07-12 18:10:00,RTD,2026-07-12 18:15:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,295.45,295.45,0,100,
2026-07-12 18:15:00,RTD,2026-07-12 18:20:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,293.05,293.05,0,100,
2026-07-12 17:45:00,RTD,2026-07-12 17:50:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.91,297.91,0,100,
2026-07-12 17:50:00,RTD,2026-07-12 17:55:00,BASE CASE,SCHED_RUN,1HERMO_TR2,01HERMOS,230,297.84,297.84,0,100,
